onset	duration
-51988.0	0.01
-50024.0	0.01
-47866.0	0.01
-45644.0	0.01
-43463.0	0.01
-41222.0	0.01
-38945.0	0.01
-36508.0	0.01
-34114.0	0.01
-5499.0	0.01
-2534.0	0.01
-1172.0	0.01
1085.0	0.01
3292.0	0.01
5345.0	0.01
7379.0	0.01
9961.0	0.01
11384.0	0.01
13783.0	0.01
15661.0	0.01
17894.0	0.01
20409.0	0.01
22431.0	0.01
24897.0	0.01
26906.0	0.01
29203.0	0.01
31195.0	0.01
33180.0	0.01
35542.0	0.01
37813.0	0.01
40479.0	0.01
43148.0	0.01
44769.0	0.01
46620.0	0.01
48933.0	0.01
51120.0	0.01
53172.0	0.01
55462.0	0.01
57439.0	0.01
59698.0	0.01
61479.0	0.01
63706.0	0.01
66035.0	0.01
68176.0	0.01
70038.0	0.01
72057.0	0.01
74720.0	0.01
77011.0	0.01
78543.0	0.01
81528.0	0.01
83901.0	0.01
85444.0	0.01
87704.0	0.01
90711.0	0.01
91596.0	0.01
93535.0	0.01
95532.0	0.01
97410.0	0.01
99527.0	0.01
101740.0	0.01
103787.0	0.01
105954.0	0.01
108328.0	0.01
109920.0	0.01
112238.0	0.01
114176.0	0.01
116314.0	0.01
118573.0	0.01
120431.0	0.01
122558.0	0.01
124357.0	0.01
127085.0	0.01
129387.0	0.01
132042.0	0.01
134229.0	0.01
137319.0	0.01
138602.0	0.01
141156.0	0.01
143224.0	0.01
146095.0	0.01
148469.0	0.01
150700.0	0.01
153437.0	0.01
154575.0	0.01
156582.0	0.01
159536.0	0.01
160706.0	0.01
162759.0	0.01
165833.0	0.01
166799.0	0.01
169719.0	0.01
170344.0	0.01
172982.0	0.01
174943.0	0.01
177149.0	0.01
179413.0	0.01
181993.0	0.01
183871.0	0.01
186594.0	0.01
188403.0	0.01
190461.0	0.01
192293.0	0.01
194540.0	0.01
196416.0	0.01
198623.0	0.01
