onset	duration
-49110.0	0.01
4051.0	0.01
10589.0	0.01
13854.0	0.01
20567.0	0.01
24584.0	0.01
29445.0	0.01
37060.0	0.01
40996.0	0.01
46009.0	0.01
50984.0	0.01
55208.0	0.01
59344.0	0.01
63576.0	0.01
70382.0	0.01
74818.0	0.01
79540.0	0.01
84208.0	0.01
89663.0	0.01
95032.0	0.01
98895.0	0.01
103873.0	0.01
108705.0	0.01
113857.0	0.01
120341.0	0.01
125250.0	0.01
130649.0	0.01
134839.0	0.01
141559.0	0.01
146155.0	0.01
151248.0	0.01
158207.0	0.01
163871.0	0.01
167219.0	0.01
173320.0	0.01
177707.0	0.01
180926.0	0.01
185983.0	0.01
190493.0	0.01
194921.0	0.01
199848.0	0.01
206660.0	0.01
211355.0	0.01
216338.0	0.01
220608.0	0.01
226011.0	0.01
232460.0	0.01
236369.0	0.01
240295.0	0.01
247059.0	0.01
250933.0	0.01
256522.0	0.01
260643.0	0.01
265730.0	0.01
270267.0	0.01
274142.0	0.01
280524.0	0.01
285519.0	0.01
293717.0	0.01
296142.0	0.01
302183.0	0.01
305399.0	0.01
307777.0	0.01
318946.0	0.01
323480.0	0.01
327299.0	0.01
332744.0	0.01
337273.0	0.01
345167.0	0.01
347455.0	0.01
353133.0	0.01
360865.0	0.01
365439.0	0.01
368224.0	0.01
375418.0	0.01
378818.0	0.01
383692.0	0.01
388447.0	0.01
393712.0	0.01
400319.0	0.01
406227.0	0.01
408402.0	0.01
415243.0	0.01
418907.0	0.01
426417.0	0.01
428970.0	0.01
433830.0	0.01
437988.0	0.01
445312.0	0.01
449516.0	0.01
454335.0	0.01
458916.0	0.01
463645.0	0.01
468078.0	0.01
472793.0	0.01
479542.0	0.01
482036.0	0.01
488136.0	0.01
493646.0	0.01
497125.0	0.01
503521.0	0.01
510652.0	0.01
513672.0	0.01
519618.0	0.01
523212.0	0.01
529207.0	0.01
535484.0	0.01
538487.0	0.01
543880.0	0.01
547485.0	0.01
551976.0	0.01
557241.0	0.01
562315.0	0.01
568738.0	0.01
574118.0	0.01
576303.0	0.01
581592.0	0.01
587020.0	0.01
591786.0	0.01
596375.0	0.01
601011.0	0.01
606348.0	0.01
