onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.511	0.576	-0.05693798449612404	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s483	False
6.116728	0.576	0.08706201550387596	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s483	False
8.724	0.576	0.07306201550387595	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s483	False
11.329863999999999	0.576	-0.021937984496124045	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s483	False
13.935592	0.576	0.050062015503875956	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s483	False
16.540456	0.576	0.09906201550387596	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s483	False
19.147	0.576	0.09706201550387596	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s483	False
21.753864	0.576	-0.10893798449612405	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s483	False
24.359864	0.576	0.056062015503875955	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s483	False
26.967864000000002	0.576	0.09806201550387596	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s483	False
29.574864	0.576	0.027062015503875957	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s483	False
32.181728	0.576	-0.09693798449612405	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s483	False
34.788864000000004	0.576	-0.035937984496124044	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s483	False
37.394591999999996	0.576	-0.08793798449612404	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s483	False
40.001	0.576	-0.035937984496124044	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s483	False
42.605864000000004	0.576	-0.06393798449612405	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s483	False
45.212	0.576	0.048062015503875954	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s483	False
47.818864000000005	0.576	0.08206201550387596	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s483	False
50.425048000000004	0.576	0.056062015503875955	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s483	False
53.032728000000006	0.576	-0.14593798449612405	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s483	False
55.638864	0.576	0.06606201550387596	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s483	False
58.247	0.576	0.025062015503875955	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s483	False
60.851864	0.576	0.041062015503875955	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s483	False
63.458	0.576	-0.016937984496124044	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s483	False
66.067864	0.576	-0.036937984496124045	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s483	False
68.673728	0.576	0.055062015503875954	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s483	False
71.278728	0.576	6.201550387595488e-05	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s483	False
73.88486400000001	0.576	0.10506201550387595	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s483	False
76.493	0.576	-0.060937984496124045	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s483	False
79.097864	0.576	0.07106201550387596	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s483	False
81.703	0.576	-0.053937984496124046	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s483	False
84.311728	0.576	0.12506201550387597	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s483	False
86.918	0.576	-0.13993798449612405	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s483	False
89.523	0.576	-0.12393798449612405	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s483	False
92.127864	0.576	-0.07693798449612405	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s483	False
94.733728	0.576	0.028062015503875954	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s483	False
97.340592	0.576	0.22906201550387595	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s483	False
99.948	0.576	-0.08393798449612405	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s483	False
102.553864	0.576	0.005062015503875955	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s483	False
105.160864	0.576	0.009062015503875955	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s483	False
107.766	0.576	-0.009937984496124045	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s483	False
110.371592	0.576	0.04406201550387596	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s483	False
112.976456	0.576	-0.06893798449612404	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s483	False
115.582864	0.576	-0.061937984496124046	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s483	False
118.190864	0.576	0.07206201550387595	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s483	False
120.796	0.576	-0.13793798449612404	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s483	False
123.402	0.576	-0.13693798449612404	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s483	False
126.00686400000001	0.576	0.032062015503875954	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s483	False
128.614	0.576	-0.05593798449612405	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s483	False
131.220864	0.576	-0.07193798449612404	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s483	False
133.826	0.576	0.056062015503875955	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s483	False
136.431592	0.576	0.21106201550387596	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s483	False
139.038	0.576	0.028062015503875954	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s483	False
141.644184	0.576	-0.0029379844961240453	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s483	False
144.25032000000002	0.576	0.13706201550387595	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s483	False
146.856	0.576	0.040062015503875954	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s483	False
149.461864	0.576	-0.07393798449612404	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s483	False
152.066864	0.576	-0.09993798449612404	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s483	False
154.672864	0.576	0.14306201550387596	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s483	False
157.278	0.576	0.09106201550387595	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s483	False
159.884864	0.576	-0.016937984496124044	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s483	False
162.491048	0.576	-0.13193798449612404	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s483	False
165.096864	0.576	-0.07693798449612405	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s483	False
167.70359200000001	0.576	-0.08293798449612405	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s483	False
168.807	0.576	-0.519937984496124			attention_network_task				-1	poldrack-single-stim	s483	True
180.817048	0.576	0.10206201550387596	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s483	False
183.423864	0.576	0.12006201550387595	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s483	False
186.029728	0.576	0.05406201550387595	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s483	False
188.635728	0.576	-0.10893798449612405	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s483	False
191.242	0.576	0.12406201550387595	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s483	False
193.848	0.576	-0.024937984496124044	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s483	False
196.452728	0.576	0.03906201550387595	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s483	False
199.059	0.576	-0.053937984496124046	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s483	False
201.667	0.576	0.47606201550387595	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s483	False
204.271728	0.576	-0.052937984496124045	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s483	False
206.879	0.576	0.09706201550387596	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s483	False
209.485864	0.576	-0.07693798449612405	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s483	False
212.092728	0.576	-0.13693798449612404	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s483	False
214.699	0.576	-0.14093798449612405	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s483	False
217.305	0.576	-0.04993798449612404	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s483	False
219.913	0.576	0.040062015503875954	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s483	False
222.518	0.576	-0.006937984496124045	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s483	False
225.126	0.576	0.46406201550387594	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s483	False
227.733	0.576	-0.023937984496124044	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s483	False
230.339728	0.576	0.13006201550387594	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s483	False
232.944864	0.576	-0.08193798449612405	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s483	False
235.550912	0.576	-0.05793798449612404	0.0	double	attention_network_task	down	left	incongruent	71	poldrack-single-stim	s483	True
238.157728	0.576	-0.024937984496124044	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s483	False
240.763864	0.576	-0.11193798449612405	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s483	False
243.369864	0.576	0.004062015503875955	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s483	False
245.977	0.576	-0.07293798449612404	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s483	False
248.583	0.576	-0.04193798449612404	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s483	False
251.188	0.576	-0.10393798449612404	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s483	False
253.794	0.576	-0.09593798449612405	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s483	False
256.399864	0.576	6.201550387595488e-05	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s483	False
259.007728	0.576	-0.07793798449612405	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s483	False
261.612864	0.576	-0.13493798449612404	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s483	False
264.218864	0.576	0.033062015503875955	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s483	False
266.827	0.576	-0.10093798449612404	0.0	double	attention_network_task	down	right	incongruent	89	poldrack-single-stim	s483	True
269.434	0.576	0.047062015503875954	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s483	False
272.039592	0.576	0.19406201550387595	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s483	False
274.64745600000003	0.576	-0.04693798449612405	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s483	False
277.254592	0.576	0.008062015503875955	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s483	False
279.86	0.576	-0.061937984496124046	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s483	False
282.464592	0.576	0.08306201550387596	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s483	False
285.07	0.576	0.08206201550387596	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s483	False
287.675592	0.576	-0.11793798449612404	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s483	False
290.282	0.576	-0.03993798449612405	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s483	False
292.887	0.576	0.12706201550387594	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s483	False
295.493592	0.576	0.017062015503875955	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s483	False
