onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.510048	0.576	0.029829457364341123	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s567	False
6.118863999999999	0.576	-0.05117054263565888	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s567	False
8.723728	0.576	0.08482945736434112	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s567	False
11.330727999999999	0.576	-0.06917054263565887	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s567	False
13.938	0.576	-0.047170542635658876	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s567	False
16.543	0.576	-0.10617054263565888	0.0	spatial	attention_network_task	up	left	incongruent	71	poldrack-single-stim	s567	True
19.148728	0.576	0.29482945736434113	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s567	False
21.754	0.576	-0.045170542635658874	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s567	False
24.36	0.576	-0.1331705426356589	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s567	False
26.967727999999997	0.576	-0.14917054263565888	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s567	False
29.576	0.576	0.25082945736434115	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s567	False
32.182864	0.576	0.24982945736434112	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s567	False
34.787728	0.576	-0.003170542635658876	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s567	False
37.396	0.576	-0.12817054263565889	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s567	False
40.001	0.576	-0.014170542635658876	0.0	double	attention_network_task	down	left	incongruent	71	poldrack-single-stim	s567	True
42.606	0.576	-0.19717054263565886	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s567	False
45.213	0.576	0.026829457364341124	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s567	False
47.82	0.576	0.9278294573643411	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s567	False
50.425	0.576	0.6548294573643412	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s567	False
53.030728	0.576	-0.32717054263565887	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s567	False
55.635864	0.576	-0.2851705426356589	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s567	False
58.243911999999995	0.576	-0.2231705426356589	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s567	False
60.851728	0.576	-0.08617054263565888	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s567	False
63.456864	0.576	0.42582945736434114	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s567	False
66.065864	0.576	-0.8411705426356588	0.0	double	attention_network_task	up	left	congruent	-1	poldrack-single-stim	s567	True
68.671	0.576	-0.2261705426356589	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s567	False
71.277	0.576	-0.20917054263565887	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s567	False
73.882	0.576	-0.3031705426356589	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s567	False
76.487	0.576	0.7748294573643412	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s567	False
79.092864	0.576	-0.027170542635658875	0.0	spatial	attention_network_task	down	left	incongruent	71	poldrack-single-stim	s567	True
81.697728	0.576	0.2608294573643411	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s567	False
84.305864	0.576	0.4688294573643411	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s567	False
86.91186400000001	0.576	0.31482945736434115	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s567	False
89.517	0.576	0.08082945736434112	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s567	False
92.123	0.576	0.4048294573643411	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s567	False
94.730592	0.576	0.25582945736434115	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s567	False
97.33645600000001	0.576	0.3258294573643411	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s567	False
99.941592	0.576	-0.8411705426356588	0.0	spatial	attention_network_task	down	left	incongruent	-1	poldrack-single-stim	s567	True
102.55	0.576	-0.17617054263565887	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s567	False
105.15759200000001	0.576	-0.19617054263565886	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s567	False
107.764	0.576	-0.8411705426356588	0.0	spatial	attention_network_task	up	right	congruent	-1	poldrack-single-stim	s567	True
110.368592	0.576	0.20482945736434113	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s567	False
112.974	0.576	-0.8411705426356588	0.0	spatial	attention_network_task	down	right	incongruent	-1	poldrack-single-stim	s567	True
115.58	0.576	0.8878294573643412	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s567	False
118.185592	0.576	-0.22117054263565888	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s567	False
120.790864	0.576	-0.030170542635658874	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s567	False
123.395728	0.576	0.7548294573643411	0.0	double	attention_network_task	up	left	incongruent	71	poldrack-single-stim	s567	True
126.001456	0.576	-0.20217054263565887	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s567	False
128.609728	0.576	0.2758294573643411	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s567	False
131.215	0.576	-0.06717054263565887	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s567	False
133.820592	0.576	-0.19817054263565886	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s567	False
136.426	0.576	-0.06417054263565887	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s567	False
139.031	0.576	0.5778294573643411	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s567	False
141.636456	0.576	-0.8411705426356588	0.0	double	attention_network_task	up	right	incongruent	-1	poldrack-single-stim	s567	True
144.242592	0.576	0.5628294573643411	0.0	spatial	attention_network_task	down	left	congruent	71	poldrack-single-stim	s567	True
146.848	0.576	0.015829457364341125	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s567	False
149.453864	0.576	-0.00017054263565887594	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s567	False
152.06018400000002	0.576	-0.12917054263565889	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s567	False
154.666864	0.576	0.44382945736434115	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s567	False
157.273	0.576	0.3298294573643411	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s567	False
159.880864	0.576	0.11682945736434112	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s567	False
162.485864	0.576	-0.8411705426356588	0.0	spatial	attention_network_task	up	right	incongruent	-1	poldrack-single-stim	s567	True
165.09186400000002	0.576	-0.17517054263565887	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s567	False
167.696456	0.576	-0.1321705426356589	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s567	False
168.8	0.576	-0.8411705426356588			attention_network_task				-1	poldrack-single-stim	s567	True
180.811	0.576	-0.24017054263565887	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s567	False
183.417728	0.576	-0.015170542635658877	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s567	False
186.026	0.576	-0.17117054263565887	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s567	False
188.630864	0.576	0.42582945736434114	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s567	False
191.236592	0.576	-0.09017054263565888	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s567	False
193.841456	0.576	0.053829457364341124	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s567	False
196.448	0.576	0.17082945736434113	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s567	False
199.052864	0.576	-0.8411705426356588	0.0	spatial	attention_network_task	up	left	incongruent	-1	poldrack-single-stim	s567	True
