movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
6.722	3.005	2.9505779569892474	1	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s635	False	2.985
8.85	6.723	1.3605779569892476	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s635	False	
9.362	8.852	-0.25642204301075266	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s635	False	
11.851	9.364	1.7205779569892474	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s635	False	
12.646	11.852	0.027577956989247355	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s635	False	
13.209	12.648	-0.20542204301075265	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s635	False	
13.893	13.213	-0.08642204301075264	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s635	False	
14.446	13.894	-0.21442204301075266	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s635	False	
14.447	14.448	-0.7674220430107527	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s635	True	
19.697	16.949	1.9815779569892475	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s635	False	2.985
20.795	19.698	0.33057795698924736	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s635	False	
22.1	20.797	0.5365779569892474	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s635	False	
22.518	22.101	-0.34942204301075264	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s635	False	
23.34	22.519	0.054577956989247355	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s635	False	
23.661	23.341	-0.44642204301075267	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s635	False	
23.661	23.662	-0.7674220430107527	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s635	True	
27.988	25.764	1.4575779569892475	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s635	False	2.985
28.351	27.989	-0.40442204301075263	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s635	False	
29.56	28.353	0.44057795698924734	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s635	False	
29.825	29.561	-0.5024220430107527	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s635	False	
30.19	29.827	-0.40342204301075263	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s635	False	
30.407	30.191	-0.5504220430107526	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s635	False	
30.408	30.409	-0.7674220430107527	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s635	True	
