onset	duration
9463.0	0.01
10827.0	0.01
12080.0	0.01
12655.0	0.01
13710.0	0.01
14516.0	0.01
14518.0	0.01
20966.0	0.01
21838.0	0.01
22623.0	0.01
23103.0	0.01
23725.0	0.01
24263.0	0.01
24265.0	0.01
29718.0	0.01
30426.0	0.01
31180.0	0.01
31625.0	0.01
32532.0	0.01
32870.0	0.01
32872.0	0.01
38776.0	0.01
39283.0	0.01
40525.0	0.01
41352.0	0.01
42134.0	0.01
42576.0	0.01
42579.0	0.01
50498.0	0.01
51040.0	0.01
55003.0	0.01
55580.0	0.01
56383.0	0.01
60742.0	0.01
62058.0	0.01
62998.0	0.01
63000.0	0.01
68668.0	0.01
69168.0	0.01
69980.0	0.01
70733.0	0.01
71939.0	0.01
72359.0	0.01
72360.0	0.01
78640.0	0.01
79233.0	0.01
79831.0	0.01
80378.0	0.01
82342.0	0.01
83271.0	0.01
83274.0	0.01
91020.0	0.01
91577.0	0.01
92869.0	0.01
93488.0	0.01
94424.0	0.01
95132.0	0.01
95135.0	0.01
101553.0	0.01
102142.0	0.01
103077.0	0.01
104021.0	0.01
105314.0	0.01
105866.0	0.01
105868.0	0.01
111725.0	0.01
112279.0	0.01
113133.0	0.01
114066.0	0.01
114612.0	0.01
115203.0	0.01
115206.0	0.01
122320.0	0.01
122787.0	0.01
124612.0	0.01
125093.0	0.01
125991.0	0.01
126848.0	0.01
126851.0	0.01
132705.0	0.01
133222.0	0.01
134854.0	0.01
135241.0	0.01
135698.0	0.01
136235.0	0.01
136239.0	0.01
144280.0	0.01
145369.0	0.01
146912.0	0.01
147504.0	0.01
150528.0	0.01
151096.0	0.01
151100.0	0.01
159114.0	0.01
159660.0	0.01
163082.0	0.01
163654.0	0.01
166895.0	0.01
167543.0	0.01
167547.0	0.01
174773.0	0.01
175769.0	0.01
176340.0	0.01
176830.0	0.01
177675.0	0.01
178101.0	0.01
178106.0	0.01
183770.0	0.01
184594.0	0.01
185802.0	0.01
186335.0	0.01
186798.0	0.01
187258.0	0.01
187262.0	0.01
194408.0	0.01
196010.0	0.01
196588.0	0.01
197088.0	0.01
197506.0	0.01
197983.0	0.01
197987.0	0.01
209095.0	0.01
209598.0	0.01
210059.0	0.01
210493.0	0.01
211813.0	0.01
212392.0	0.01
212396.0	0.01
219805.0	0.01
220210.0	0.01
220844.0	0.01
221289.0	0.01
222013.0	0.01
222684.0	0.01
222688.0	0.01
234082.0	0.01
234587.0	0.01
235675.0	0.01
236151.0	0.01
236554.0	0.01
236924.0	0.01
236929.0	0.01
243505.0	0.01
243873.0	0.01
244251.0	0.01
244712.0	0.01
245069.0	0.01
245367.0	0.01
245372.0	0.01
251239.0	0.01
251686.0	0.01
254364.0	0.01
255040.0	0.01
255369.0	0.01
255680.0	0.01
255685.0	0.01
261328.0	0.01
261682.0	0.01
263201.0	0.01
263505.0	0.01
264614.0	0.01
264919.0	0.01
264924.0	0.01
270922.0	0.01
271337.0	0.01
272023.0	0.01
272467.0	0.01
272972.0	0.01
273327.0	0.01
273332.0	0.01
283060.0	0.01
283387.0	0.01
284100.0	0.01
284435.0	0.01
284855.0	0.01
285255.0	0.01
285261.0	0.01
292838.0	0.01
293203.0	0.01
294264.0	0.01
294821.0	0.01
295138.0	0.01
295451.0	0.01
295455.0	0.01
305125.0	0.01
305814.0	0.01
306221.0	0.01
306718.0	0.01
308481.0	0.01
308889.0	0.01
308895.0	0.01
314942.0	0.01
315302.0	0.01
317994.0	0.01
318337.0	0.01
319048.0	0.01
319384.0	0.01
319391.0	0.01
326966.0	0.01
327544.0	0.01
328309.0	0.01
328966.0	0.01
329575.0	0.01
329942.0	0.01
329949.0	0.01
337384.0	0.01
337825.0	0.01
338224.0	0.01
338902.0	0.01
339658.0	0.01
340049.0	0.01
340056.0	0.01
345692.0	0.01
346599.0	0.01
347644.0	0.01
348296.0	0.01
348692.0	0.01
349114.0	0.01
349121.0	0.01
353704.0	0.01
354078.0	0.01
354555.0	0.01
354933.0	0.01
355748.0	0.01
356250.0	0.01
356257.0	0.01
361956.0	0.01
362277.0	0.01
362759.0	0.01
364026.0	0.01
364694.0	0.01
365366.0	0.01
365373.0	0.01
371398.0	0.01
371839.0	0.01
372853.0	0.01
373361.0	0.01
374186.0	0.01
374495.0	0.01
374503.0	0.01
386135.0	0.01
386523.0	0.01
387115.0	0.01
387580.0	0.01
388248.0	0.01
388534.0	0.01
388543.0	0.01
396424.0	0.01
396856.0	0.01
397316.0	0.01
397732.0	0.01
398071.0	0.01
398430.0	0.01
398439.0	0.01
404431.0	0.01
404855.0	0.01
405416.0	0.01
405854.0	0.01
406261.0	0.01
406587.0	0.01
406596.0	0.01
413107.0	0.01
413497.0	0.01
414023.0	0.01
414345.0	0.01
415479.0	0.01
415909.0	0.01
415919.0	0.01
423584.0	0.01
423980.0	0.01
424428.0	0.01
424813.0	0.01
425227.0	0.01
425702.0	0.01
425712.0	0.01
433022.0	0.01
433358.0	0.01
433910.0	0.01
434274.0	0.01
434975.0	0.01
435273.0	0.01
435281.0	0.01
442496.0	0.01
442826.0	0.01
443189.0	0.01
443582.0	0.01
444346.0	0.01
444620.0	0.01
444631.0	0.01
453441.0	0.01
453779.0	0.01
454153.0	0.01
454472.0	0.01
454873.0	0.01
455335.0	0.01
455343.0	0.01
460625.0	0.01
461019.0	0.01
461679.0	0.01
461942.0	0.01
462348.0	0.01
462668.0	0.01
462675.0	0.01
469121.0	0.01
469471.0	0.01
470033.0	0.01
470446.0	0.01
470930.0	0.01
471359.0	0.01
471369.0	0.01
478664.0	0.01
478979.0	0.01
479732.0	0.01
480418.0	0.01
480899.0	0.01
481242.0	0.01
481251.0	0.01
484915.0	0.01
485249.0	0.01
485711.0	0.01
486144.0	0.01
486575.0	0.01
487057.0	0.01
487065.0	0.01
493273.0	0.01
493662.0	0.01
494525.0	0.01
494933.0	0.01
495494.0	0.01
496075.0	0.01
496086.0	0.01
501742.0	0.01
502195.0	0.01
502709.0	0.01
503191.0	0.01
504671.0	0.01
505068.0	0.01
505078.0	0.01
512667.0	0.01
512986.0	0.01
513617.0	0.01
513961.0	0.01
514327.0	0.01
514710.0	0.01
514720.0	0.01
525962.0	0.01
526224.0	0.01
526581.0	0.01
527056.0	0.01
527443.0	0.01
527744.0	0.01
527757.0	0.01
536870.0	0.01
537154.0	0.01
537481.0	0.01
537788.0	0.01
538488.0	0.01
538881.0	0.01
538893.0	0.01
546268.0	0.01
546533.0	0.01
546844.0	0.01
547184.0	0.01
547684.0	0.01
548180.0	0.01
548192.0	0.01
