inverse_delay	subjective_value	onset	duration	response_time	choice	experiment_exp_id	key_press	large_amount	later_delay	small_amount	trial_type	worker_id	junk
0.010869565217391304	6.624737945492663	3.013	1.2355	0.7762333333333333	smaller_sooner	discount_fixed	71	79.0	92.0	20.0	smaller_sooner	s556	False
0.0070921985815602835	3.437830221909123	7.651	1.2355	-0.33176666666666665	smaller_sooner	discount_fixed	71	61.0	141.0	20.0	smaller_sooner	s556	False
0.02631578947368421	7.800453514739229	12.222	1.2355	-0.18676666666666666	smaller_sooner	discount_fixed	71	43.0	38.0	20.0	smaller_sooner	s556	False
0.006896551724137931	3.6226415094339623	16.793	1.2355	0.2662333333333333	smaller_sooner	discount_fixed	71	66.0	145.0	20.0	smaller_sooner	s556	False
0.043478260869565216	8.040201005025127	21.703	1.2355	0.9762333333333334	smaller_sooner	discount_fixed	71	30.0	23.0	20.0	smaller_sooner	s556	False
0.017543859649122806	4.119066773934031	26.545	1.2355	0.5992333333333334	smaller_sooner	discount_fixed	71	32.0	57.0	20.0	smaller_sooner	s556	False
0.01098901098901099	2.286924298570672	31.796	1.2355	0.34423333333333334	smaller_sooner	discount_fixed	71	27.0	91.0	20.0	smaller_sooner	s556	False
0.008333333333333333	2.819672131147541	36.571	1.2355	-0.28476666666666667	smaller_sooner	discount_fixed	71	43.0	120.0	20.0	smaller_sooner	s556	False
0.016666666666666666	9.23076923076923	42.568	1.2355	0.2652333333333333	smaller_sooner	discount_fixed	71	75.0	60.0	20.0	smaller_sooner	s556	False
0.005681818181818182	1.5525114155251143	48.159	1.2355	-0.4887666666666666	smaller_sooner	discount_fixed	71	34.0	176.0	20.0	smaller_sooner	s556	False
0.02631578947368421	4.353741496598639	52.73	1.2355	-0.5107666666666667	smaller_sooner	discount_fixed	71	24.0	38.0	20.0	smaller_sooner	s556	False
0.013513513513513514	8.378033205619413	57.844	1.2355	1.1612333333333333	smaller_sooner	discount_fixed	71	82.0	74.0	20.0	smaller_sooner	s556	False
