inverse_delay	subjective_value	onset	duration	response_time	choice	experiment_exp_id	key_press	large_amount	later_delay	small_amount	trial_type	worker_id	junk
0.010869565217391304	6.624737945492663	3.017	1.23	1.2255666666666667	smaller_sooner	discount_fixed	71	79.0	92.0	20.0	smaller_sooner	s586	False
0.0070921985815602835	3.437830221909123	7.659	1.23	0.3695666666666666	smaller_sooner	discount_fixed	71	61.0	141.0	20.0	smaller_sooner	s586	False
0.02631578947368421	7.800453514739229	12.232	1.23	1.4975666666666667	smaller_sooner	discount_fixed	71	43.0	38.0	20.0	smaller_sooner	s586	False
0.006896551724137931	3.6226415094339623	16.804	1.23	0.3735666666666666	smaller_sooner	discount_fixed	71	66.0	145.0	20.0	smaller_sooner	s586	False
0.043478260869565216	8.040201005025127	21.715	1.23	0.9195666666666666	smaller_sooner	discount_fixed	71	30.0	23.0	20.0	smaller_sooner	s586	False
0.017543859649122806	4.119066773934031	26.561	1.23	1.6005666666666667	smaller_sooner	discount_fixed	71	32.0	57.0	20.0	smaller_sooner	s586	False
0.01098901098901099	2.286924298570672	31.81	1.23	-0.0784333333333334	smaller_sooner	discount_fixed	71	27.0	91.0	20.0	smaller_sooner	s586	False
0.008333333333333333	2.819672131147541	36.586	1.23	0.3075666666666666	smaller_sooner	discount_fixed	71	43.0	120.0	20.0	smaller_sooner	s586	False
0.016666666666666666	9.23076923076923	42.587	1.23	-0.1904333333333334	smaller_sooner	discount_fixed	71	75.0	60.0	20.0	smaller_sooner	s586	False
0.005681818181818182	1.5525114155251143	48.18	1.23	-0.1454333333333334	smaller_sooner	discount_fixed	71	34.0	176.0	20.0	smaller_sooner	s586	False
0.02631578947368421	4.353741496598639	52.751	1.23	0.2955666666666666	smaller_sooner	discount_fixed	71	24.0	38.0	20.0	smaller_sooner	s586	False
0.013513513513513514	8.378033205619413	57.865	1.23	-0.6104333333333334	smaller_sooner	discount_fixed	71	82.0	74.0	20.0	smaller_sooner	s586	False
0.018867924528301886	7.952013710368467	63.524	1.23	0.2755666666666666	smaller_sooner	discount_fixed	71	58.0	53.0	20.0	smaller_sooner	s586	False
0.043478260869565216	14.472361809045227	68.094	1.23	-0.2394333333333334	smaller_sooner	discount_fixed	71	54.0	23.0	20.0	smaller_sooner	s586	False
0.01818181818181818	5.443983402489627	72.867	1.23	1.2005666666666666	smaller_sooner	discount_fixed	71	41.0	55.0	20.0	smaller_sooner	s586	False
0.007042253521126761	4.3107067879636105	77.916	1.23	0.7805666666666666	smaller_sooner	discount_fixed	71	77.0	142.0	20.0	smaller_sooner	s586	False
0.009259259259259259	1.8083182640144666	82.761	1.23	0.1075666666666666	smaller_sooner	discount_fixed	71	25.0	108.0	20.0	smaller_sooner	s586	False
0.006134969325153374	1.6211237334970832	87.945	1.23	0.0935666666666666	smaller_sooner	discount_fixed	71	33.0	163.0	20.0	smaller_sooner	s586	False
