movement_onset	onset	duration	response_time	CTI	correct	cue	cue_switch	experiment_exp_id	key_press	stim_color	stim_number	switch_type	task	task_switch	trial_type	worker_id	junk
4.46	3.517	0.795	0.13489583333333338	100.0	True	Magnitude	stay	twobytwo	71.0	orange	2.0	cue_stay	magnitude	stay	poldrack-single-stim	s615	False
7.625	6.849	0.795	-0.03210416666666663	100.0	True	Color		twobytwo	89.0	#1F45FC	3.0	task_switch	color	switch	poldrack-single-stim	s615	False
10.653	9.365	1.595	-0.32010416666666663	900.0	True	High-Low		twobytwo	89.0	orange	6.0	task_switch	magnitude	switch	poldrack-single-stim	s615	False
14.002	13.085	0.795	0.10889583333333337	100.0	True	Orange-Blue		twobytwo	71.0	orange	2.0	task_switch	color	switch	poldrack-single-stim	s615	False
16.995	15.597	1.595	-0.21010416666666662	900.0	True	Magnitude		twobytwo	71.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s615	False
20.058	18.637	1.595	-0.18710416666666663	900.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s615	False
22.495	21.68	0.795	0.006895833333333371	100.0	True	High-Low	switch	twobytwo	89.0	#1F45FC	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s615	False
25.161	23.786	1.595	-0.23310416666666664	900.0	True	Magnitude	switch	twobytwo	71.0	orange	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s615	False
28.357	26.694	0.795	0.8548958333333334	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s615	False
29.843	29.075	0.795	-0.04010416666666663	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	6.0	task_switch	magnitude	switch	poldrack-single-stim	s615	False
33.073	31.59	1.595	-0.12510416666666663	900.0	True	Color		twobytwo	71.0	orange	9.0	task_switch	color	switch	poldrack-single-stim	s615	False
35.744	34.494	0.795	0.4418958333333334	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	8.0	cue_switch	color	stay	poldrack-single-stim	s615	False
37.724	36.736	0.795	0.17989583333333337	100.0	True	Magnitude		twobytwo	71.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s615	False
40.164	38.84	1.595	-0.2841041666666666	900.0	True	Orange-Blue		twobytwo	71.0	orange	7.0	task_switch	color	switch	poldrack-single-stim	s615	False
43.471	42.155	1.595	-0.2921041666666666	900.0	True	Color	switch	twobytwo	71.0	orange	3.0	cue_switch	color	stay	poldrack-single-stim	s615	False
46.675	45.334	1.595	-0.26710416666666664	900.0	True	High-Low		twobytwo	71.0	orange	2.0	task_switch	magnitude	switch	poldrack-single-stim	s615	False
49.735	48.241	0.795	0.6858958333333334	100.0	True	Magnitude	switch	twobytwo	71.0	orange	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s615	False
52.051	50.62	1.595	-0.17710416666666662	900.0	False	Orange-Blue		twobytwo	89.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s615	True
54.879	53.526	1.595	-0.25510416666666663	900.0	True	Magnitude		twobytwo	71.0	orange	2.0	task_switch	magnitude	switch	poldrack-single-stim	s615	False
58.095	56.439	0.795	0.8478958333333334	100.0	True	Magnitude	stay	twobytwo	89.0	orange	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s615	False
59.664	58.819	0.795	0.03689583333333337	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s615	False
61.784	61.063	0.795	-0.08710416666666664	100.0	True	Magnitude		twobytwo	89.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s615	False
64.632	63.169	1.595	-0.14510416666666662	900.0	True	Magnitude	stay	twobytwo	71.0	#1F45FC	1.0	cue_stay	magnitude	stay	poldrack-single-stim	s615	False
66.81	66.076	0.795	-0.07410416666666662	100.0	True	Orange-Blue		twobytwo	71.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s615	False
69.543	68.188	1.595	-0.25310416666666663	900.0	True	Color	switch	twobytwo	71.0	orange	3.0	cue_switch	color	stay	poldrack-single-stim	s615	False
72.45	71.095	1.595	-0.25310416666666663	900.0	True	Color	stay	twobytwo	89.0	#1F45FC	9.0	cue_stay	color	stay	poldrack-single-stim	s615	False
75.353	73.998	1.595	-0.25310416666666663	900.0	True	High-Low		twobytwo	71.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s615	False
79.252	77.042	1.595	0.6018958333333334	900.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	1.0	cue_stay	magnitude	stay	poldrack-single-stim	s615	False
81.379	79.948	1.595	-0.17710416666666662	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s615	False
83.982	82.858	0.795	0.3158958333333334	100.0	True	Color	switch	twobytwo	89.0	#1F45FC	3.0	cue_switch	color	stay	poldrack-single-stim	s615	False
