onset	duration
-143526.0	0.01
-141088.0	0.01
-138482.0	0.01
-135763.0	0.01
-133543.0	0.01
-130797.0	0.01
-128423.0	0.01
-125746.0	0.01
-123079.0	0.01
-120637.0	0.01
-117818.0	0.01
-115230.0	0.01
4365.0	0.01
6550.0	0.01
9109.0	0.01
11809.0	0.01
14260.0	0.01
16394.0	0.01
18733.0	0.01
21549.0	0.01
23174.0	0.01
25427.0	0.01
28343.0	0.01
30684.0	0.01
33395.0	0.01
35932.0	0.01
38124.0	0.01
40812.0	0.01
42289.0	0.01
45806.0	0.01
47991.0	0.01
49864.0	0.01
53103.0	0.01
55627.0	0.01
57861.0	0.01
60527.0	0.01
62824.0	0.01
65203.0	0.01
67997.0	0.01
70653.0	0.01
72760.0	0.01
75297.0	0.01
76700.0	0.01
79635.0	0.01
82027.0	0.01
84451.0	0.01
86623.0	0.01
88825.0	0.01
91044.0	0.01
93476.0	0.01
95928.0	0.01
98828.0	0.01
100463.0	0.01
100896.0	0.01
112905.0	0.01
115158.0	0.01
118663.0	0.01
120778.0	0.01
122597.0	0.01
125656.0	0.01
127868.0	0.01
130236.0	0.01
132813.0	0.01
135000.0	0.01
137303.0	0.01
139618.0	0.01
142440.0	0.01
144868.0	0.01
147232.0	0.01
150202.0	0.01
152401.0	0.01
154813.0	0.01
157263.0	0.01
159395.0	0.01
161767.0	0.01
163799.0	0.01
166389.0	0.01
168805.0	0.01
171798.0	0.01
174579.0	0.01
176598.0	0.01
178999.0	0.01
181357.0	0.01
183141.0	0.01
186560.0	0.01
188329.0	0.01
190582.0	0.01
193107.0	0.01
196255.0	0.01
197883.0	0.01
200730.0	0.01
203221.0	0.01
205328.0	0.01
207831.0	0.01
209940.0	0.01
212235.0	0.01
212925.0	0.01
224937.0	0.01
227189.0	0.01
229580.0	0.01
232777.0	0.01
234805.0	0.01
237367.0	0.01
239776.0	0.01
241899.0	0.01
244290.0	0.01
246725.0	0.01
249008.0	0.01
251618.0	0.01
254049.0	0.01
256329.0	0.01
259530.0	0.01
262222.0	0.01
264347.0	0.01
265962.0	0.01
269269.0	0.01
271572.0	0.01
273866.0	0.01
276234.0	0.01
277769.0	0.01
280720.0	0.01
283253.0	0.01
285489.0	0.01
287948.0	0.01
289987.0	0.01
292858.0	0.01
296164.0	0.01
298763.0	0.01
300222.0	0.01
303607.0	0.01
305001.0	0.01
307255.0	0.01
310239.0	0.01
313302.0	0.01
315770.0	0.01
318004.0	0.01
320520.0	0.01
323263.0	0.01
325143.0	0.01
