onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.513864	0.576	-0.07326356589147293	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s642	False
6.122	0.576	0.3037364341085271	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s642	False
8.729	0.576	-0.1482635658914729	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s642	False
11.336592000000001	0.576	-0.07026356589147292	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s642	False
13.944456	0.576	0.15373643410852708	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s642	False
16.552592	0.576	-0.11026356589147292	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s642	False
19.16	0.576	-0.08626356589147292	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s642	False
21.766592	0.576	-0.13926356589147293	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s642	False
24.375	0.576	0.47273643410852706	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s642	False
26.982592	0.576	0.17973643410852708	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s642	False
29.591	0.576	-0.06626356589147292	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s642	False
32.199	0.576	0.20473643410852707	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s642	False
34.804592	0.576	-0.10126356589147292	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s642	False
37.412864	0.576	-0.03826356589147292	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s642	False
40.018728	0.576	0.020736434108527078	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s642	False
42.626456	0.576	0.03373643410852708	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s642	False
45.233728	0.576	0.07873643410852708	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s642	False
47.843	0.576	-0.027263565891472923	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s642	False
50.450592	0.576	0.2247364341085271	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s642	False
53.059	0.576	-0.19626356589147292	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s642	False
55.667	0.576	0.12573643410852708	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s642	False
58.273455999999996	0.576	-0.055263565891472924	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s642	False
60.880592	0.576	-0.07926356589147292	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s642	False
63.489	0.576	-0.17426356589147293	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s642	False
66.096864	0.576	-0.17226356589147293	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s642	False
68.703184	0.576	-0.07326356589147293	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s642	False
71.309864	0.576	-0.13126356589147292	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s642	False
73.918	0.576	-0.09526356589147292	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s642	False
76.52486400000001	0.576	0.24873643410852708	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s642	False
79.13186400000001	0.576	0.11973643410852708	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s642	False
81.738864	0.576	-0.09526356589147292	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s642	False
84.345456	0.576	-0.2112635658914729	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s642	False
86.954	0.576	-0.12526356589147292	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s642	False
89.561728	0.576	-0.10326356589147292	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s642	False
92.169	0.576	-0.09826356589147292	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s642	False
94.775864	0.576	-0.22226356589147292	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s642	False
97.38359200000001	0.576	0.019736434108527077	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s642	False
