onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.016	0.55	0.2179448818897638	300.0	1.0	stop_signal	89.0	True	False	go	s616	False	go
5.408	0.55	-0.009055118110236208	300.0	1.0	stop_signal	89.0	True	False	go	s616	False	go
7.933	0.55	-0.5300551181102362	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s616	False	stop_success
10.867	0.55	-0.051055118110236206	350.0	1.0	stop_signal	71.0	True	False	go	s616	False	go
13.391	0.55	0.1199448818897638	350.0	1.0	stop_signal	71.0	True	False	go	s616	False	go
15.915	0.55	0.08294488188976379	350.0	1.0	stop_signal	89.0	True	False	go	s616	False	go
18.167	0.55	-0.5300551181102362	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s616	False	stop_success
20.69	0.55	0.0749448818897638	400.0	1.0	stop_signal	89.0	True	False	go	s616	False	go
23.082	0.55	0.041944881889763794	400.0	1.0	stop_signal	89.0	True	False	go	s616	False	go
25.335	0.55	0.042944881889763795	400.0	1.0	stop_signal	89.0	True	False	go	s616	False	go
27.724	0.55	-0.012055118110236207	400.0	1.0	stop_signal	89.0	True	False	go	s616	False	go
29.975	0.55	0.20094488188976378	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s616	False	stop_failure
32.367	0.55	0.19694488188976378	350.0	1.0	stop_signal	71.0	True	False	go	s616	False	go
34.895	0.55	-0.5300551181102362	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s616	False	stop_success
37.148	0.55	0.02794488188976379	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s616	False	stop_failure
39.538	0.55	0.08094488188976379	350.0	1.0	stop_signal	89.0	True	False	go	s616	False	go
42.202	0.55	-0.003055118110236208	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s616	False	stop_failure
44.455	0.55	0.1529448818897638	300.0	1.0	stop_signal	89.0	True	False	go	s616	False	go
47.661	0.55	0.2129448818897638	300.0	1.0	stop_signal	89.0	True	False	go	s616	False	go
50.05	0.55	0.2459448818897638	300.0	1.0	stop_signal	71.0	True	False	go	s616	False	go
52.442	0.55	-0.5300551181102362	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s616	False	stop_success
54.97	0.55	0.0739448818897638	350.0	1.0	stop_signal	71.0	True	False	go	s616	False	go
57.226	0.55	-0.5300551181102362	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s616	False	stop_success
59.482	0.55	-0.008055118110236207	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s616	False	stop_failure
61.738	0.55	0.1249448818897638	350.0	1.0	stop_signal	71.0	True	False	go	s616	False	go
64.671	0.55	0.2419448818897638	350.0	1.0	stop_signal	89.0	True	False	go	s616	False	go
