onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.508	0.639	0.05130208333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s555	False
5.782	0.639	0.24230208333333336	incongruent	1.0	stroop	82	green	blue	incongruent	s555	False
7.785	0.639	0.03830208333333337	congruent	1.0	stroop	82	green	green	congruent	s555	False
9.788	0.639	-0.18069791666666662	congruent	1.0	stroop	89	red	red	congruent	s555	False
11.79	0.639	-0.06169791666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s555	False
13.791	0.639	-0.07869791666666663	congruent	1.0	stroop	71	blue	blue	congruent	s555	False
15.93	0.639	0.01730208333333337	congruent	1.0	stroop	82	green	green	congruent	s555	False
17.933	0.639	-0.08869791666666663	incongruent	1.0	stroop	82	green	red	incongruent	s555	False
19.935	0.639	-0.11069791666666663	congruent	1.0	stroop	82	green	green	congruent	s555	False
22.073	0.639	-0.26669791666666665	incongruent	1.0	stroop	71	blue	red	incongruent	s555	False
24.076	0.639	0.05830208333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s555	False
26.078	0.639	-0.07569791666666663	incongruent	1.0	stroop	89	red	green	incongruent	s555	False
28.216	0.639	-0.006697916666666629	congruent	1.0	stroop	82	green	green	congruent	s555	False
30.354	0.639	-0.033697916666666626	congruent	1.0	stroop	89	red	red	congruent	s555	False
32.628	0.639	-0.05169791666666663	incongruent	1.0	stroop	82	green	red	incongruent	s555	False
35.31	0.639	-0.10369791666666663	congruent	1.0	stroop	89	red	red	congruent	s555	False
37.312	0.639	-0.16869791666666664	congruent	1.0	stroop	71	blue	blue	congruent	s555	False
39.314	0.639	0.09030208333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s555	False
41.589	0.639	0.10930208333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s555	False
43.591	0.639	0.21030208333333336	congruent	1.0	stroop	71	blue	blue	congruent	s555	False
45.594	0.639	0.15430208333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s555	False
47.596	0.639	0.014302083333333371	incongruent	1.0	stroop	89	red	blue	incongruent	s555	False
49.598	0.639	0.2773020833333334	incongruent	1.0	stroop	71	blue	green	incongruent	s555	False
51.6	0.639	-0.05969791666666663	incongruent	1.0	stroop	82	green	red	incongruent	s555	False
53.602	0.639	0.037302083333333375	congruent	1.0	stroop	71	blue	blue	congruent	s555	False
55.876	0.639	0.23430208333333338	incongruent	1.0	stroop	71	blue	green	incongruent	s555	False
57.877	0.639	0.18930208333333337	congruent	1.0	stroop	71	blue	blue	congruent	s555	False
60.287	0.639	-0.06169791666666663	congruent	1.0	stroop	71	blue	blue	congruent	s555	False
62.289	0.639	-0.12169791666666663	congruent	1.0	stroop	71	blue	blue	congruent	s555	False
64.428	0.639	-0.17969791666666662	congruent	1.0	stroop	71	blue	blue	congruent	s555	False
66.43	0.639	-0.07969791666666663	congruent	1.0	stroop	71	blue	blue	congruent	s555	False
68.432	0.639	0.20430208333333338	incongruent	1.0	stroop	82	green	blue	incongruent	s555	False
70.435	0.639	-0.02469791666666663	congruent	1.0	stroop	71	blue	blue	congruent	s555	False
72.708	0.639	0.03930208333333337	incongruent	1.0	stroop	89	red	green	incongruent	s555	False
74.711	0.639	0.18730208333333337	incongruent	1.0	stroop	89	red	green	incongruent	s555	False
76.986	0.639	0.17330208333333338	incongruent	1.0	stroop	82	green	red	incongruent	s555	False
79.26	0.639	0.11830208333333338	incongruent	1.0	stroop	82	green	blue	incongruent	s555	False
81.262	0.639	0.12630208333333337	congruent	1.0	stroop	89	red	red	congruent	s555	False
83.944	0.639	0.16330208333333338	incongruent	1.0	stroop	82	green	blue	incongruent	s555	False
85.946	0.639	-0.03969791666666663	congruent	1.0	stroop	82	green	green	congruent	s555	False
88.22	0.639	-0.11669791666666662	congruent	1.0	stroop	82	green	green	congruent	s555	False
90.223	0.639	-0.16569791666666664	congruent	1.0	stroop	89	red	red	congruent	s555	False
92.224	0.639	-0.25769791666666664	incongruent	1.0	stroop	71	blue	green	incongruent	s555	False
94.498	0.639	0.10130208333333338	congruent	1.0	stroop	82	green	green	congruent	s555	False
96.637	0.639	-0.10869791666666663	congruent	1.0	stroop	89	red	red	congruent	s555	False
99.183	0.639	0.15830208333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s555	False
101.593	0.639	0.05630208333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s555	False
103.595	0.639	0.01830208333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s555	False
105.597	0.639	0.01330208333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s555	False
107.599	0.639	-0.13369791666666664	congruent	1.0	stroop	71	blue	blue	congruent	s555	False
110.146	0.639	-0.16769791666666664	congruent	1.0	stroop	82	green	green	congruent	s555	False
112.283	0.639	-0.21569791666666663	congruent	1.0	stroop	82	green	green	congruent	s555	False
114.285	0.639	-0.23469791666666662	congruent	1.0	stroop	89	red	red	congruent	s555	False
116.287	0.639	-0.09569791666666663	congruent	1.0	stroop	82	green	green	congruent	s555	False
118.563	0.639	0.41130208333333335	incongruent	1.0	stroop	82	green	red	incongruent	s555	False
120.565	0.639	-0.07769791666666663	congruent	1.0	stroop	82	green	green	congruent	s555	False
122.567	0.639	0.16730208333333338	incongruent	1.0	stroop	89	red	green	incongruent	s555	False
124.705	0.639	0.2813020833333334	incongruent	1.0	stroop	82	green	blue	incongruent	s555	False
126.708	0.639	-0.2946979166666666	incongruent	1.0	stroop	71	blue	red	incongruent	s555	False
128.982	0.639	-0.3476979166666666	congruent	1.0	stroop	71	blue	blue	congruent	s555	False
131.12	0.639	0.02130208333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s555	False
133.531	0.639	-0.22869791666666664	congruent	1.0	stroop	89	red	red	congruent	s555	False
135.532	0.639	-0.13069791666666664	congruent	1.0	stroop	82	green	green	congruent	s555	False
137.534	0.639	-0.11069791666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s555	False
140.353	0.639	0.20530208333333338	incongruent	1.0	stroop	89	red	blue	incongruent	s555	False
142.354	0.639	0.3243020833333334	incongruent	1.0	stroop	82	green	blue	incongruent	s555	False
