movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
8.026	3.008	4.398967213114754	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s620	False	2.985
8.518	8.028	-0.12903278688524586	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s620	False	
9.071	8.519	-0.06703278688524586	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s620	False	
9.393	9.073	-0.29903278688524587	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s620	False	
9.942	9.395	-0.07203278688524585	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s620	False	
10.245	9.942	-0.31603278688524583	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s620	False	
10.248	10.249	-0.6200327868852459	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s620	True	
14.733	12.752	1.361967213114754	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s620	False	2.985
15.076	14.735	-0.27803278688524585	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s620	False	
15.458	15.078	-0.23903278688524585	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s620	False	
15.768	15.459	-0.3100327868852459	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s620	False	
16.162	15.77	-0.22703278688524586	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s620	False	
16.425	16.163	-0.35703278688524587	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s620	False	
16.43	16.431	-0.6200327868852459	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s620	True	
20.43	18.534	1.276967213114754	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s620	False	2.985
21.554	20.431	0.5039672131147541	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s620	False	
22.5	21.557	0.3239672131147541	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s620	False	
22.804	22.501	-0.31603278688524583	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s620	False	
23.333	22.807	-0.09303278688524586	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s620	False	
23.613	23.334	-0.34003278688524585	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s620	False	
23.616	23.617	-0.6200327868852459	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s620	True	
27.656	25.819	1.217967213114754	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s620	False	2.985
27.939	27.658	-0.33803278688524585	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s620	False	
28.599	27.942	0.03796721311475414	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s620	False	
28.855	28.6	-0.3640327868852459	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s620	False	
29.177	28.857	-0.29903278688524587	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s620	False	
29.427	29.179	-0.3710327868852459	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s620	False	
29.432	29.433	-0.6200327868852459	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s620	True	
37.368	33.438	3.310967213114754	1	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s620	False	2.985
37.995	37.37	0.005967213114754145	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s620	False	
38.631	37.996	0.015967213114754145	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s620	False	
38.945	38.632	-0.3060327868852459	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s620	False	
39.929	38.947	0.36296721311475416	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s620	False	
40.171	39.93	-0.37803278688524583	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s620	False	
40.174	40.175	-0.6200327868852459	0	PA_with_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s620	True	
47.33	44.353	2.357967213114754	1	PA_with_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s620	False	2.985
47.644	47.332	-0.3070327868852459	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s620	False	
48.146	47.646	-0.11903278688524585	0	PA_with_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s620	False	
48.474	48.147	-0.29203278688524587	0	PA_with_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s620	False	
