movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
7.191	3.008	2.967412103746397	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s546	False	2.985
8.66	7.192	0.2524121037463976	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s546	False	
9.082	8.663	-0.7965878962536024	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s546	False	
9.914	9.084	-0.38558789625360235	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s546	False	
10.44	9.915	-0.6905878962536024	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s546	False	
11.118	10.441	-0.5385878962536024	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s546	False	
11.12	11.121	-1.2165878962536023	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s546	True	
18.036	13.623	3.1974121037463976	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s546	False	2.985
19.137	18.036	-0.11458789625360237	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s546	False	
19.748	19.138	-0.6055878962536023	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s546	False	
20.493	19.75	-0.47258789625360237	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s546	False	
21.026	20.494	-0.6835878962536024	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s546	False	
21.468	21.026	-0.7735878962536024	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s546	False	
21.47	21.471	-1.2165878962536023	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s546	True	
27.667	23.572	2.8794121037463976	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s546	False	2.985
28.119	27.669	-0.7655878962536024	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s546	False	
28.998	28.121	-0.33858789625360236	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s546	False	
29.491	28.999	-0.7235878962536023	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s546	False	
30.402	29.493	-0.3065878962536024	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s546	False	
30.782	30.402	-0.8355878962536024	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s546	False	
30.784	30.785	-1.2165878962536023	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s546	True	
37.672	32.988	3.4684121037463975	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s546	False	2.985
38.188	37.673	-0.7005878962536024	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s546	False	
38.922	38.19	-0.4835878962536024	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s546	False	
39.354	38.923	-0.7845878962536024	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s546	False	
39.772	39.357	-0.8005878962536024	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s546	False	
40.137	39.773	-0.8515878962536023	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s546	False	
40.139	40.14	-1.2165878962536023	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s546	True	
49.738	44.147	4.375412103746397	1	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s546	False	2.985
50.52	49.738	-0.4335878962536024	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s546	False	
52.456	50.523	0.7174121037463976	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s546	False	
52.907	52.456	-0.7645878962536024	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s546	False	
54.283	52.909	0.15841210374639764	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s546	False	
55.056	54.284	-0.44358789625360234	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s546	False	
55.058	55.059	-1.2165878962536023	0	PA_with_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s546	True	
62.705	57.469	4.020412103746398	1	PA_without_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s546	False	2.985
63.332	62.707	-0.5905878962536024	0	PA_without_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s546	False	
64.857	63.334	0.30741210374639766	0	PA_without_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s546	False	
65.536	64.858	-0.5375878962536024	0	PA_without_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s546	False	
66.265	65.537	-0.4875878962536024	0	PA_without_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s546	False	
66.775	66.267	-0.7075878962536024	0	PA_without_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s546	False	
66.777	66.778	-1.2165878962536023	0	PA_without_intermediate	ward_and_allport	-1	1.0	poldrack-single-stim	s546	True	
74.421	69.46	3.745412103746397	1	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s546	False	2.985
75.052	74.421	-0.5845878962536024	0	PA_with_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s546	False	
76.208	75.056	-0.06358789625360237	0	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s546	False	
76.639	76.209	-0.7855878962536024	0	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s546	False	
77.055	76.64	-0.8005878962536024	0	PA_with_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s546	False	
77.453	77.056	-0.8185878962536024	0	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s546	False	
77.456	77.457	-1.2165878962536023	0	PA_with_intermediate	ward_and_allport	-1	2.0	poldrack-single-stim	s546	True	
86.879	82.179	3.4844121037463975	1	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s546	False	2.985
87.78	86.88	-0.31558789625360234	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s546	False	
88.879	87.781	-0.11758789625360237	0	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s546	False	
89.354	88.881	-0.7425878962536023	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s546	False	
