onset	duration
-126949.0	0.01
-123139.0	0.01
-119124.0	0.01
-116099.0	0.01
-111453.0	0.01
-107994.0	0.01
-104443.0	0.01
-100112.0	0.01
-96067.0	0.01
-92062.0	0.01
-87722.0	0.01
-83072.0	0.01
-79425.0	0.01
-75780.0	0.01
-71568.0	0.01
-67132.0	0.01
4510.0	0.01
6584.0	0.01
9260.0	0.01
11881.0	0.01
15050.0	0.01
17755.0	0.01
19951.0	0.01
22484.0	0.01
24603.0	0.01
27389.0	0.01
29893.0	0.01
31495.0	0.01
35420.0	0.01
38020.0	0.01
40556.0	0.01
42964.0	0.01
45139.0	0.01
48145.0	0.01
50440.0	0.01
53035.0	0.01
56124.0	0.01
59427.0	0.01
61810.0	0.01
64233.0	0.01
67325.0	0.01
70323.0	0.01
73008.0	0.01
75588.0	0.01
78147.0	0.01
80383.0	0.01
83750.0	0.01
86338.0	0.01
89444.0	0.01
91844.0	0.01
95438.0	0.01
97949.0	0.01
100763.0	0.01
103701.0	0.01
105964.0	0.01
109666.0	0.01
111558.0	0.01
114181.0	0.01
117448.0	0.01
121025.0	0.01
123580.0	0.01
126865.0	0.01
129686.0	0.01
132284.0	0.01
135119.0	0.01
137690.0	0.01
140849.0	0.01
143171.0	0.01
146895.0	0.01
150467.0	0.01
152900.0	0.01
155054.0	0.01
157524.0	0.01
160108.0	0.01
162519.0	0.01
165272.0	0.01
168405.0	0.01
171189.0	0.01
173812.0	0.01
176379.0	0.01
177488.0	0.01
180751.0	0.01
183149.0	0.01
184928.0	0.01
188026.0	0.01
190890.0	0.01
192818.0	0.01
194776.0	0.01
197606.0	0.01
200013.0	0.01
203478.0	0.01
206001.0	0.01
208614.0	0.01
211658.0	0.01
214472.0	0.01
217120.0	0.01
232324.0	0.01
235138.0	0.01
237986.0	0.01
239521.0	0.01
242690.0	0.01
245302.0	0.01
248310.0	0.01
251035.0	0.01
253272.0	0.01
256245.0	0.01
259112.0	0.01
261896.0	0.01
264173.0	0.01
266847.0	0.01
269554.0	0.01
271772.0	0.01
273946.0	0.01
276500.0	0.01
279394.0	0.01
281688.0	0.01
284796.0	0.01
287896.0	0.01
290465.0	0.01
292594.0	0.01
295651.0	0.01
298452.0	0.01
301811.0	0.01
305298.0	0.01
307828.0	0.01
310401.0	0.01
312948.0	0.01
315604.0	0.01
318866.0	0.01
321423.0	0.01
324134.0	0.01
326446.0	0.01
329105.0	0.01
332397.0	0.01
335007.0	0.01
337995.0	0.01
341081.0	0.01
344744.0	0.01
347852.0	0.01
351484.0	0.01
354838.0	0.01
358059.0	0.01
361508.0	0.01
363401.0	0.01
365466.0	0.01
369114.0	0.01
372630.0	0.01
375010.0	0.01
377769.0	0.01
380701.0	0.01
384177.0	0.01
386706.0	0.01
388782.0	0.01
391680.0	0.01
393905.0	0.01
396530.0	0.01
399805.0	0.01
402422.0	0.01
404855.0	0.01
407309.0	0.01
409468.0	0.01
411407.0	0.01
414137.0	0.01
415675.0	0.01
418403.0	0.01
421235.0	0.01
423325.0	0.01
425478.0	0.01
428261.0	0.01
431093.0	0.01
433776.0	0.01
436891.0	0.01
439130.0	0.01
442077.0	0.01
445584.0	0.01
447966.0	0.01
463817.0	0.01
465895.0	0.01
468216.0	0.01
470146.0	0.01
473028.0	0.01
475742.0	0.01
477577.0	0.01
479892.0	0.01
482302.0	0.01
485007.0	0.01
487352.0	0.01
489976.0	0.01
492944.0	0.01
495087.0	0.01
498034.0	0.01
501032.0	0.01
503168.0	0.01
505731.0	0.01
508066.0	0.01
510972.0	0.01
514062.0	0.01
516962.0	0.01
519438.0	0.01
521762.0	0.01
524922.0	0.01
527615.0	0.01
531742.0	0.01
534424.0	0.01
536059.0	0.01
539004.0	0.01
541451.0	0.01
544047.0	0.01
546803.0	0.01
549131.0	0.01
552130.0	0.01
554793.0	0.01
558665.0	0.01
561978.0	0.01
562785.0	0.01
566563.0	0.01
569023.0	0.01
571743.0	0.01
574885.0	0.01
578561.0	0.01
581043.0	0.01
584417.0	0.01
588428.0	0.01
589958.0	0.01
592356.0	0.01
596980.0	0.01
599124.0	0.01
601688.0	0.01
603946.0	0.01
607399.0	0.01
610443.0	0.01
613435.0	0.01
614678.0	0.01
617287.0	0.01
619062.0	0.01
622842.0	0.01
625811.0	0.01
628299.0	0.01
631651.0	0.01
633478.0	0.01
635602.0	0.01
638530.0	0.01
640942.0	0.01
643178.0	0.01
646275.0	0.01
649808.0	0.01
651154.0	0.01
652894.0	0.01
656335.0	0.01
658363.0	0.01
661988.0	0.01
663591.0	0.01
666542.0	0.01
668646.0	0.01
671367.0	0.01
674090.0	0.01
