onset	duration
-103637.0	0.01
-99941.0	0.01
-95692.0	0.01
-91953.0	0.01
-87877.0	0.01
-83701.0	0.01
-79347.0	0.01
-76217.0	0.01
-72280.0	0.01
-67743.0	0.01
-63719.0	0.01
-59682.0	0.01
-55281.0	0.01
-51447.0	0.01
-47042.0	0.01
-43213.0	0.01
4871.0	0.01
8058.0	0.01
10386.0	0.01
14517.0	0.01
16088.0	0.01
18480.0	0.01
21094.0	0.01
23573.0	0.01
25752.0	0.01
27855.0	0.01
30054.0	0.01
32093.0	0.01
34920.0	0.01
37327.0	0.01
40585.0	0.01
43040.0	0.01
45873.0	0.01
49175.0	0.01
52566.0	0.01
55285.0	0.01
57487.0	0.01
60615.0	0.01
63522.0	0.01
65818.0	0.01
68572.0	0.01
71418.0	0.01
74747.0	0.01
77487.0	0.01
80325.0	0.01
82850.0	0.01
85873.0	0.01
88548.0	0.01
91467.0	0.01
94513.0	0.01
97656.0	0.01
100555.0	0.01
102136.0	0.01
104089.0	0.01
106546.0	0.01
109351.0	0.01
112649.0	0.01
114611.0	0.01
116742.0	0.01
119562.0	0.01
122483.0	0.01
125529.0	0.01
128395.0	0.01
132005.0	0.01
135111.0	0.01
138075.0	0.01
140974.0	0.01
142905.0	0.01
145170.0	0.01
147350.0	0.01
150680.0	0.01
153533.0	0.01
156553.0	0.01
158681.0	0.01
161966.0	0.01
164963.0	0.01
167630.0	0.01
171411.0	0.01
174378.0	0.01
178133.0	0.01
181435.0	0.01
184144.0	0.01
186059.0	0.01
188182.0	0.01
190388.0	0.01
193279.0	0.01
195974.0	0.01
198263.0	0.01
200996.0	0.01
203376.0	0.01
206390.0	0.01
208980.0	0.01
210880.0	0.01
213426.0	0.01
215657.0	0.01
217578.0	0.01
234400.0	0.01
236429.0	0.01
239067.0	0.01
241960.0	0.01
244378.0	0.01
247532.0	0.01
249386.0	0.01
251553.0	0.01
253868.0	0.01
256004.0	0.01
258456.0	0.01
260150.0	0.01
262535.0	0.01
265736.0	0.01
268940.0	0.01
271808.0	0.01
274199.0	0.01
277187.0	0.01
280905.0	0.01
283613.0	0.01
286017.0	0.01
288676.0	0.01
291831.0	0.01
294295.0	0.01
296295.0	0.01
299157.0	0.01
301822.0	0.01
304173.0	0.01
306895.0	0.01
309126.0	0.01
311877.0	0.01
314361.0	0.01
317595.0	0.01
320256.0	0.01
324068.0	0.01
326186.0	0.01
328680.0	0.01
330588.0	0.01
333357.0	0.01
336455.0	0.01
338820.0	0.01
340938.0	0.01
343367.0	0.01
346397.0	0.01
349427.0	0.01
352387.0	0.01
355599.0	0.01
358581.0	0.01
360825.0	0.01
364014.0	0.01
366570.0	0.01
369069.0	0.01
370624.0	0.01
373409.0	0.01
375735.0	0.01
378956.0	0.01
383081.0	0.01
385259.0	0.01
388148.0	0.01
390867.0	0.01
393538.0	0.01
396258.0	0.01
398592.0	0.01
401692.0	0.01
405142.0	0.01
407226.0	0.01
409719.0	0.01
411840.0	0.01
414150.0	0.01
417863.0	0.01
420154.0	0.01
422202.0	0.01
424911.0	0.01
427499.0	0.01
430197.0	0.01
432523.0	0.01
434335.0	0.01
436913.0	0.01
439256.0	0.01
441411.0	0.01
457697.0	0.01
460307.0	0.01
463269.0	0.01
466745.0	0.01
469148.0	0.01
471952.0	0.01
474723.0	0.01
476805.0	0.01
479280.0	0.01
482051.0	0.01
483762.0	0.01
485589.0	0.01
487817.0	0.01
490620.0	0.01
493590.0	0.01
496029.0	0.01
498685.0	0.01
501442.0	0.01
504594.0	0.01
506974.0	0.01
509797.0	0.01
512840.0	0.01
516091.0	0.01
519120.0	0.01
521844.0	0.01
524957.0	0.01
527578.0	0.01
529441.0	0.01
532884.0	0.01
534931.0	0.01
537577.0	0.01
540270.0	0.01
543209.0	0.01
546522.0	0.01
549451.0	0.01
551616.0	0.01
553737.0	0.01
555937.0	0.01
559021.0	0.01
562110.0	0.01
563330.0	0.01
567130.0	0.01
569029.0	0.01
572197.0	0.01
575537.0	0.01
578556.0	0.01
579722.0	0.01
583010.0	0.01
586415.0	0.01
588834.0	0.01
591737.0	0.01
595031.0	0.01
596632.0	0.01
599132.0	0.01
603121.0	0.01
605689.0	0.01
608748.0	0.01
611071.0	0.01
613832.0	0.01
616385.0	0.01
619202.0	0.01
621630.0	0.01
624457.0	0.01
628579.0	0.01
630986.0	0.01
633641.0	0.01
635386.0	0.01
637558.0	0.01
640134.0	0.01
642736.0	0.01
645271.0	0.01
647251.0	0.01
650794.0	0.01
653465.0	0.01
655968.0	0.01
658133.0	0.01
660430.0	0.01
662869.0	0.01
665056.0	0.01
667124.0	0.01
