onset	duration
-53643.0	0.01
-51167.0	0.01
-49028.0	0.01
-46550.0	0.01
-44275.0	0.01
-42343.0	0.01
-39775.0	0.01
-37936.0	0.01
-35662.0	0.01
4485.0	0.01
6162.0	0.01
8320.0	0.01
10591.0	0.01
12411.0	0.01
14738.0	0.01
16655.0	0.01
18561.0	0.01
20749.0	0.01
22851.0	0.01
25086.0	0.01
27073.0	0.01
29109.0	0.01
30959.0	0.01
33674.0	0.01
35675.0	0.01
38466.0	0.01
40509.0	0.01
42912.0	0.01
45441.0	0.01
48027.0	0.01
49802.0	0.01
52065.0	0.01
55003.0	0.01
57004.0	0.01
59431.0	0.01
61282.0	0.01
63025.0	0.01
64973.0	0.01
67077.0	0.01
69251.0	0.01
71218.0	0.01
73430.0	0.01
75532.0	0.01
77542.0	0.01
79498.0	0.01
81638.0	0.01
83670.0	0.01
86239.0	0.01
88749.0	0.01
90539.0	0.01
92666.0	0.01
95039.0	0.01
96992.0	0.01
98929.0	0.01
101184.0	0.01
103161.0	0.01
104915.0	0.01
106968.0	0.01
109292.0	0.01
111165.0	0.01
113452.0	0.01
115518.0	0.01
117505.0	0.01
119700.0	0.01
121774.0	0.01
123702.0	0.01
126298.0	0.01
128057.0	0.01
130554.0	0.01
133551.0	0.01
134905.0	0.01
137411.0	0.01
139391.0	0.01
141519.0	0.01
143452.0	0.01
145576.0	0.01
147649.0	0.01
149821.0	0.01
152625.0	0.01
155098.0	0.01
156842.0	0.01
158903.0	0.01
160792.0	0.01
163406.0	0.01
165705.0	0.01
167636.0	0.01
169383.0	0.01
171896.0	0.01
173843.0	0.01
176283.0	0.01
178020.0	0.01
180763.0	0.01
182184.0	0.01
184889.0	0.01
186839.0	0.01
188834.0	0.01
191356.0	0.01
193773.0	0.01
196010.0	0.01
197555.0	0.01
199915.0	0.01
202011.0	0.01
203746.0	0.01
206024.0	0.01
207946.0	0.01
