onset	duration
-36158.0	0.01
5056.0	0.01
18443.0	0.01
26216.0	0.01
36233.0	0.01
44691.0	0.01
56798.0	0.01
65753.0	0.01
72711.0	0.01
84417.0	0.01
93304.0	0.01
105460.0	0.01
115534.0	0.01
126935.0	0.01
135996.0	0.01
146340.0	0.01
155368.0	0.01
165905.0	0.01
179872.0	0.01
186562.0	0.01
200135.0	0.01
207851.0	0.01
216208.0	0.01
228457.0	0.01
237597.0	0.01
246750.0	0.01
255199.0	0.01
264424.0	0.01
276117.0	0.01
286609.0	0.01
294183.0	0.01
303940.0	0.01
316152.0	0.01
325392.0	0.01
335732.0	0.01
344079.0	0.01
354773.0	0.01
361641.0	0.01
373612.0	0.01
383733.0	0.01
398282.0	0.01
411885.0	0.01
