onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.517048	0.576	-0.016038759689922473	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s584	False
6.124864	0.576	0.07996124031007752	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s584	False
8.739728	0.576	-0.057038759689922475	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s584	False
11.351728	0.576	0.027961240310077528	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s584	False
13.961	0.576	0.01796124031007753	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s584	False
16.574	0.576	0.04696124031007753	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s584	False
19.182728	0.576	-0.02603875968992247	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s584	False
21.791	0.576	-0.07403875968992248	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s584	False
24.404	0.576	-0.12603875968992248	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s584	False
27.016728	0.576	-0.12803875968992248	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s584	False
29.63	0.576	-0.033038759689922474	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s584	False
32.238864	0.576	0.2789612403100775	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s584	False
34.845728	0.576	-0.015038759689922472	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s584	False
37.455	0.576	-0.07903875968992247	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s584	False
40.063	0.576	0.012961240310077528	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s584	False
42.675	0.576	-0.10403875968992247	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s584	False
45.289	0.576	0.08096124031007752	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s584	False
47.898	0.576	0.10896124031007753	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s584	False
50.509	0.576	-0.041038759689922474	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s584	False
53.119728	0.576	-0.09803875968992247	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s584	False
55.731864	0.576	-0.002038759689922472	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s584	False
58.33891199999999	0.576	-0.06203875968992247	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s584	False
60.948728	0.576	0.4479612403100775	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s584	False
63.561864	0.576	0.04196124031007753	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s584	False
66.176864	0.576	-0.07603875968992248	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s584	False
68.788	0.576	-0.01703875968992247	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s584	False
71.402	0.576	-0.15403875968992248	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s584	False
74.015	0.576	-0.10603875968992248	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s584	False
76.623	0.576	0.007961240310077528	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s584	False
79.230864	0.576	-0.056038759689922474	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s584	False
81.840728	0.576	0.06496124031007752	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s584	False
84.452864	0.576	0.06896124031007753	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s584	False
87.060864	0.576	0.17296124031007754	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s584	False
89.675	0.576	0.24296124031007754	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s584	False
92.28	0.576	0.0019612403100775283	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s584	False
94.89259200000001	0.576	-0.19003875968992248	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s584	False
97.504456	0.576	-0.023038759689922472	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s584	False
100.112592	0.576	-0.06503875968992247	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s584	False
102.726	0.576	-0.08203875968992247	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s584	False
105.33359200000001	0.576	0.005961240310077528	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s584	False
107.948	0.576	-0.040038759689922473	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s584	False
110.55959200000001	0.576	-0.10503875968992248	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s584	False
113.169	0.576	0.14596124031007754	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s584	False
115.777	0.576	0.16796124031007753	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s584	False
118.384592	0.576	0.026961240310077527	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s584	False
120.992864	0.576	0.2609612403100775	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s584	False
123.603728	0.576	0.17796124031007754	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s584	False
126.20845600000001	0.576	0.015961240310077528	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s584	False
128.822728	0.576	0.2729612403100775	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s584	False
131.431	0.576	0.043961240310077525	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s584	False
