onset	duration
-157309.0	0.01
-153625.0	0.01
-149778.0	0.01
-146001.0	0.01
-141885.0	0.01
-137825.0	0.01
-134459.0	0.01
-129843.0	0.01
-125459.0	0.01
-121884.0	0.01
-118076.0	0.01
-114459.0	0.01
-110363.0	0.01
-106179.0	0.01
-101460.0	0.01
-97662.0	0.01
4716.0	0.01
8347.0	0.01
11002.0	0.01
14070.0	0.01
17570.0	0.01
19817.0	0.01
22149.0	0.01
24684.0	0.01
27039.0	0.01
29860.0	0.01
33059.0	0.01
35504.0	0.01
38593.0	0.01
41435.0	0.01
44097.0	0.01
46563.0	0.01
48692.0	0.01
51005.0	0.01
53676.0	0.01
56140.0	0.01
58726.0	0.01
61971.0	0.01
64889.0	0.01
67331.0	0.01
69166.0	0.01
71794.0	0.01
74924.0	0.01
77181.0	0.01
79897.0	0.01
82538.0	0.01
84484.0	0.01
87249.0	0.01
90383.0	0.01
93279.0	0.01
96010.0	0.01
98825.0	0.01
100938.0	0.01
103878.0	0.01
107013.0	0.01
109704.0	0.01
112394.0	0.01
115389.0	0.01
117776.0	0.01
120449.0	0.01
123460.0	0.01
125770.0	0.01
128540.0	0.01
131271.0	0.01
134140.0	0.01
137009.0	0.01
140203.0	0.01
143376.0	0.01
146130.0	0.01
148879.0	0.01
151356.0	0.01
154157.0	0.01
157380.0	0.01
160245.0	0.01
162508.0	0.01
165667.0	0.01
167856.0	0.01
169853.0	0.01
172790.0	0.01
175132.0	0.01
178178.0	0.01
180650.0	0.01
184051.0	0.01
187350.0	0.01
189654.0	0.01
192567.0	0.01
195126.0	0.01
197727.0	0.01
199681.0	0.01
201812.0	0.01
204817.0	0.01
207376.0	0.01
211406.0	0.01
213613.0	0.01
216023.0	0.01
218533.0	0.01
234685.0	0.01
237115.0	0.01
239323.0	0.01
241891.0	0.01
244942.0	0.01
247386.0	0.01
249698.0	0.01
252374.0	0.01
255372.0	0.01
258620.0	0.01
262203.0	0.01
264116.0	0.01
266811.0	0.01
270051.0	0.01
272043.0	0.01
274044.0	0.01
276371.0	0.01
278410.0	0.01
281830.0	0.01
283842.0	0.01
286702.0	0.01
289614.0	0.01
293266.0	0.01
296375.0	0.01
298229.0	0.01
300891.0	0.01
303821.0	0.01
306407.0	0.01
309740.0	0.01
312206.0	0.01
314309.0	0.01
316726.0	0.01
319945.0	0.01
322667.0	0.01
325563.0	0.01
327270.0	0.01
329735.0	0.01
332251.0	0.01
335761.0	0.01
338784.0	0.01
340720.0	0.01
343310.0	0.01
346616.0	0.01
349749.0	0.01
352800.0	0.01
355509.0	0.01
358173.0	0.01
360793.0	0.01
363990.0	0.01
367018.0	0.01
369989.0	0.01
373070.0	0.01
376105.0	0.01
379215.0	0.01
381300.0	0.01
383658.0	0.01
386598.0	0.01
389829.0	0.01
392594.0	0.01
394922.0	0.01
397394.0	0.01
400084.0	0.01
402224.0	0.01
404893.0	0.01
408617.0	0.01
411080.0	0.01
413602.0	0.01
416375.0	0.01
419336.0	0.01
421265.0	0.01
425105.0	0.01
427990.0	0.01
430625.0	0.01
432616.0	0.01
435974.0	0.01
438171.0	0.01
441168.0	0.01
444179.0	0.01
445822.0	0.01
448764.0	0.01
464905.0	0.01
466735.0	0.01
469912.0	0.01
472582.0	0.01
475097.0	0.01
478044.0	0.01
480030.0	0.01
482624.0	0.01
485011.0	0.01
487783.0	0.01
490545.0	0.01
493092.0	0.01
496648.0	0.01
499610.0	0.01
502078.0	0.01
504332.0	0.01
506847.0	0.01
508843.0	0.01
511693.0	0.01
513931.0	0.01
516637.0	0.01
519912.0	0.01
523116.0	0.01
525592.0	0.01
527251.0	0.01
530207.0	0.01
533370.0	0.01
535780.0	0.01
538671.0	0.01
541037.0	0.01
543423.0	0.01
546165.0	0.01
549265.0	0.01
551507.0	0.01
554537.0	0.01
557407.0	0.01
559749.0	0.01
562421.0	0.01
565365.0	0.01
568090.0	0.01
571008.0	0.01
573952.0	0.01
576489.0	0.01
579011.0	0.01
582362.0	0.01
585225.0	0.01
588320.0	0.01
591373.0	0.01
594431.0	0.01
597477.0	0.01
600734.0	0.01
603838.0	0.01
606985.0	0.01
609679.0	0.01
611982.0	0.01
614395.0	0.01
617266.0	0.01
620223.0	0.01
622622.0	0.01
625574.0	0.01
627893.0	0.01
630457.0	0.01
632828.0	0.01
635337.0	0.01
638182.0	0.01
640757.0	0.01
643921.0	0.01
647457.0	0.01
650963.0	0.01
653354.0	0.01
656339.0	0.01
659006.0	0.01
661020.0	0.01
663375.0	0.01
666740.0	0.01
668632.0	0.01
671603.0	0.01
673758.0	0.01
676546.0	0.01
679194.0	0.01
