movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.016	4.508	1.47	-0.0055276073619631915	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
10.453	8.785	1.47	0.1544723926380368	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
14.284	12.789	1.47	-0.01852760736196319	AY	1.0	dot_pattern_expectancy	71.0	AY	s518	False
19.258	17.746	1.47	-0.0015276073619631917	AY	1.0	dot_pattern_expectancy	71.0	AY	s518	False
23.444	22.023	1.47	-0.0925276073619632	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
27.967	26.436	1.47	0.017472392638036807	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
32.349	30.849	1.47	-0.01352760736196319	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
37.505	35.941	1.47	0.05047239263803681	AY	1.0	dot_pattern_expectancy	71.0	AY	s518	False
41.747	39.946	1.47	0.2874723926380368	BY	1.0	dot_pattern_expectancy	71.0	BY	s518	False
45.396	43.954	1.47	-0.07152760736196319	BY	1.0	dot_pattern_expectancy	71.0	BY	s518	False
49.402	47.958	1.47	-0.06952760736196319	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
53.48	52.099	1.47	-0.1325276073619632	BX	1.0	dot_pattern_expectancy	71.0	BX	s518	False
58.126	56.646	1.47	-0.03352760736196319	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
62.357	60.924	1.47	-0.0805276073619632	BX	1.0	dot_pattern_expectancy	71.0	BX	s518	False
67.576	66.016	1.47	0.046472392638036805	AY	1.0	dot_pattern_expectancy	71.0	AY	s518	False
71.426	70.021	1.47	-0.1085276073619632	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
76.474	74.978	1.47	-0.017527607361963193	BY	1.0	dot_pattern_expectancy	71.0	BY	s518	False
80.623	79.118	1.47	-0.008527607361963192	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
84.749	83.26	1.47	-0.024527607361963192	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
88.903	87.265	1.47	0.1244723926380368	BY	1.0	dot_pattern_expectancy	71.0	BY	s518	False
92.881	91.407	1.47	-0.039527607361963195	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
97.134	95.412	1.47	0.2084723926380368	AY	1.0	dot_pattern_expectancy	71.0	AY	s518	False
101.631	100.098	1.47	0.01947239263803681	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
105.712	104.102	1.47	0.09647239263803681	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
110.062	108.517	1.47	0.031472392638036806	BY	1.0	dot_pattern_expectancy	71.0	BY	s518	False
114.238	112.658	1.47	0.06647239263803681	BY	1.0	dot_pattern_expectancy	71.0	BY	s518	False
118.233	116.798	1.47	-0.0785276073619632	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
122.465	120.94	1.47	0.011472392638036809	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
126.467	124.945	1.47	0.008472392638036808	BY	1.0	dot_pattern_expectancy	71.0	BY	s518	False
131.085	129.494	1.47	0.0774723926380368	AY	1.0	dot_pattern_expectancy	71.0	AY	s518	False
135.739	134.179	1.47	0.046472392638036805	AY	1.0	dot_pattern_expectancy	71.0	AY	s518	False
139.912	138.319	1.47	0.0794723926380368	AY	1.0	dot_pattern_expectancy	71.0	AY	s518	False
144.23	142.595	1.47	0.1214723926380368	BY	1.0	dot_pattern_expectancy	71.0	BY	s518	False
148.211	146.599	1.47	0.09847239263803681	BX	1.0	dot_pattern_expectancy	71.0	BX	s518	False
152.489	151.012	1.47	-0.03652760736196319	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
157.301	155.561	1.47	0.2264723926380368	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
161.129	159.701	1.47	-0.08552760736196319	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
165.403	163.977	1.47	-0.08752760736196319	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
169.389	168.119	1.47	-0.2435276073619632	BX	1.0	dot_pattern_expectancy	71.0	BX	s518	False
173.775	172.396	1.47	-0.1345276073619632	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
173.897	172.898	1.47	-0.5145276073619632			dot_pattern_expectancy	-1.0		s518	True
188.417	186.905	1.47	-0.0015276073619631917	BY	1.0	dot_pattern_expectancy	71.0	BY	s518	False
192.692	191.045	1.47	0.1334723926380368	AY	1.0	dot_pattern_expectancy	71.0	AY	s518	False
196.58	195.05	1.47	0.01647239263803681	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
201.032	199.599	1.47	-0.0805276073619632	BY	1.0	dot_pattern_expectancy	71.0	BY	s518	False
205.258	203.875	1.47	-0.1305276073619632	BX	1.0	dot_pattern_expectancy	71.0	BX	s518	False
209.492	208.015	1.47	-0.03652760736196319	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
213.654	212.156	1.47	-0.015527607361963191	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
217.659	216.161	1.47	-0.015527607361963191	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
221.781	220.165	1.47	0.10247239263803681	AY	1.0	dot_pattern_expectancy	71.0	AY	s518	False
226.134	224.714	1.47	-0.0935276073619632	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
231.093	229.67	1.47	-0.09052760736196319	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
235.486	234.082	1.47	-0.1095276073619632	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
239.597	238.087	1.47	-0.0035276073619631915	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
243.768	242.499	1.47	-0.2445276073619632	BX	1.0	dot_pattern_expectancy	71.0	BX	s518	False
248.717	247.184	1.47	0.01947239263803681	AX	1.0	dot_pattern_expectancy	89.0	AX	s518	False
252.581	251.189	1.47	-0.12152760736196319	BY	1.0	dot_pattern_expectancy	71.0	BY	s518	False
