onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.518048	0.576	0.0906976744186046	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s598	False
6.126863999999999	0.576	0.0906976744186046	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s598	False
8.734727999999999	0.576	-0.019302325581395392	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s598	False
11.342728	0.576	-0.019302325581395392	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s598	False
13.951	0.576	-0.07030232558139539	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s598	False
16.559	0.576	-0.08630232558139539	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s598	False
19.166728	0.576	-0.10230232558139539	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
21.775	0.576	-0.10330232558139539	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
24.383	0.576	-0.10330232558139539	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s598	False
26.994728	0.576	0.054697674418604604	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s598	False
29.604	0.576	-0.014302325581395393	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s598	False
32.211864	0.576	0.0616976744186046	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s598	False
34.819728000000005	0.576	0.1796976744186046	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
37.428	0.576	0.1106976744186046	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s598	False
40.038	0.576	0.1316976744186046	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s598	False
42.644	0.576	0.039697674418604605	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s598	False
45.252	0.576	0.008697674418604607	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s598	False
47.861	0.576	0.13669767441860461	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
50.474	0.576	0.13669767441860461	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s598	False
53.081728000000005	0.576	0.0536976744186046	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s598	False
55.690864000000005	0.576	0.0456976744186046	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s598	False
58.301911999999994	0.576	0.06869767441860461	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s598	False
60.910728000000006	0.576	0.05769767441860461	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s598	False
63.521864	0.576	-0.0023023255813953937	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s598	False
66.13186400000001	0.576	-0.05130232558139539	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s598	False
68.741	0.576	-0.052302325581395394	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s598	False
71.348	0.576	-0.0023023255813953937	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s598	False
73.956	0.576	0.08769767441860461	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s598	False
76.564	0.576	0.1486976744186046	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s598	False
79.171864	0.576	0.1636976744186046	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s598	False
81.779728	0.576	0.06069767441860461	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s598	False
84.38786400000001	0.576	-0.018302325581395395	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
86.995864	0.576	0.1446976744186046	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s598	False
89.608	0.576	0.1446976744186046	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s598	False
92.218	0.576	0.04269767441860461	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s598	False
94.829592	0.576	-0.025302325581395394	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s598	False
97.438456	0.576	-0.023302325581395392	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
100.049592	0.576	-0.09030232558139539	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s598	False
102.66	0.576	-0.060302325581395394	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
105.26759200000001	0.576	-0.0803023255813954	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s598	False
107.882	0.576	-0.010302325581395393	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s598	False
110.489592	0.576	-0.05830232558139539	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s598	False
113.099	0.576	-0.053302325581395395	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s598	False
115.708	0.576	0.10369767441860461	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s598	False
118.313592	0.576	0.016697674418604605	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s598	False
120.921864	0.576	-0.014302325581395393	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s598	False
123.534728	0.576	0.1066976744186046	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s598	False
126.14245600000001	0.576	-0.019302325581395392	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s598	False
128.750728	0.576	0.3066976744186046	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s598	False
131.359	0.576	0.07269767441860461	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s598	False
133.96559200000002	0.576	0.015697674418604608	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s598	False
136.575	0.576	-0.04230232558139539	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s598	False
139.184	0.576	-0.055302325581395397	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s598	False
141.790456	0.576	-0.03530232558139539	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s598	False
144.398592	0.576	0.017697674418604606	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s598	False
147.007	0.576	-0.047302325581395396	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
149.614864	0.576	0.009697674418604606	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s598	False
152.228184	0.576	-0.1373023255813954	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s598	False
154.840864	0.576	0.0636976744186046	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s598	False
157.45	0.576	-0.1243023255813954	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s598	False
160.057864	0.576	-0.0673023255813954	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s598	False
162.670864	0.576	0.1216976744186046	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s598	False
165.278864	0.576	0.1096976744186046	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s598	False
167.892456	0.576	-0.07030232558139539	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s598	False
168.994	0.576	-0.5613023255813954			attention_network_task				-1	poldrack-single-stim	s598	True
181.012	0.576	-0.026302325581395395	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
183.619728	0.576	0.1456976744186046	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s598	False
186.228	0.576	-0.027302325581395392	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s598	False
188.836864	0.576	0.10169767441860461	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s598	False
191.443592	0.576	0.0066976744186046065	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s598	False
194.052456	0.576	0.0066976744186046065	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s598	False
196.666	0.576	0.030697674418604607	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s598	False
199.273864	0.576	-0.08830232558139539	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s598	False
201.881864	0.576	0.0016976744186046062	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s598	False
204.494864	0.576	0.024697674418604605	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s598	False
207.102864	0.576	-0.0483023255813954	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s598	False
209.710728	0.576	-0.0923023255813954	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s598	False
212.32386400000001	0.576	0.023697674418604608	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s598	False
214.934592	0.576	-0.020302325581395393	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s598	False
217.55	0.576	0.002697674418604606	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s598	False
220.164864	0.576	0.0056976744186046065	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s598	False
222.773	0.576	-0.1233023255813954	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s598	False
225.379864	0.576	-0.1363023255813954	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s598	False
227.98804800000002	0.576	-0.0963023255813954	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s598	False
230.596728	0.576	-0.07130232558139539	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
233.208864	0.576	0.009697674418604606	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s598	False
235.818	0.576	0.04369767441860461	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s598	False
238.425864	0.576	-0.024302325581395393	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s598	False
241.039	0.576	0.08669767441860461	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
243.650864	0.576	-0.0673023255813954	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s598	False
246.259728	0.576	-0.05630232558139539	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s598	False
248.867728	0.576	0.16869767441860462	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s598	False
251.475864	0.576	0.11869767441860461	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s598	False
254.085	0.576	-0.05730232558139539	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s598	False
256.697864	0.576	0.046697674418604604	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s598	False
259.311	0.576	-0.054302325581395396	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s598	False
261.920728	0.576	0.002697674418604606	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
264.527	0.576	0.03669767441860461	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s598	False
267.135	0.576	-0.0013023255813953939	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s598	False
269.742864	0.576	-0.024302325581395393	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
272.350728	0.576	-0.026302325581395395	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s598	False
274.963592	0.576	-0.0003023255813953938	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s598	False
277.578	0.576	0.03469767441860461	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
280.185864	0.576	-0.05830232558139539	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s598	False
282.793864	0.576	0.048697674418604606	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s598	False
285.402	0.576	-0.022302325581395395	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s598	False
288.009592	0.576	-0.0023023255813953937	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s598	False
290.617456	0.576	-0.013302325581395394	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s598	False
293.230864	0.576	-0.1103023255813954	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s598	False
295.838864	0.576	-0.014302325581395393	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s598	False
298.447	0.576	-0.05730232558139539	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s598	False
301.058	0.576	-0.044302325581395394	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s598	False
303.668864	0.576	-0.0003023255813953938	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
306.276	0.576	-0.1083023255813954	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s598	False
308.884864	0.576	0.0006976744186046062	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s598	False
311.496	0.576	0.028697674418604605	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
314.105592	0.576	-0.030302325581395395	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s598	False
316.718	0.576	0.030697674418604607	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s598	False
319.326184	0.576	-0.014302325581395393	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s598	False
321.93632	0.576	-0.052302325581395394	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
324.543	0.576	-0.1603023255813954	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s598	False
327.152864	0.576	-0.10430232558139539	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s598	False
329.768864	0.576	-0.021302325581395394	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s598	False
332.377864	0.576	0.14269767441860462	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s598	False
334.991	0.576	-0.0323023255813954	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s598	False
337.598864	0.576	0.06869767441860461	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s598	False
340.206048	0.576	-0.026302325581395395	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s598	False
342.814864	0.576	0.012697674418604607	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s598	False
345.422592	0.576	-0.10130232558139539	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s598	False
