onset	duration
-108330.0	0.01
-105298.0	0.01
-102941.0	0.01
-100775.0	0.01
-98475.0	0.01
-96213.0	0.01
-94125.0	0.01
-91882.0	0.01
-89516.0	0.01
4251.0	0.01
6479.0	0.01
8553.0	0.01
10698.0	0.01
12584.0	0.01
14837.0	0.01
17043.0	0.01
19089.0	0.01
20806.0	0.01
22994.0	0.01
25176.0	0.01
27373.0	0.01
29741.0	0.01
32300.0	0.01
34140.0	0.01
36128.0	0.01
39695.0	0.01
41043.0	0.01
42901.0	0.01
45103.0	0.01
46794.0	0.01
49075.0	0.01
51087.0	0.01
53143.0	0.01
54881.0	0.01
56882.0	0.01
59209.0	0.01
61403.0	0.01
63419.0	0.01
65505.0	0.01
67482.0	0.01
69653.0	0.01
71578.0	0.01
73661.0	0.01
75726.0	0.01
77997.0	0.01
79851.0	0.01
82015.0	0.01
84502.0	0.01
86859.0	0.01
89464.0	0.01
91418.0	0.01
93811.0	0.01
96000.0	0.01
98915.0	0.01
101359.0	0.01
102562.0	0.01
105887.0	0.01
108056.0	0.01
110110.0	0.01
112013.0	0.01
113945.0	0.01
116181.0	0.01
117727.0	0.01
120005.0	0.01
122317.0	0.01
123887.0	0.01
126024.0	0.01
128243.0	0.01
131377.0	0.01
132367.0	0.01
134420.0	0.01
136957.0	0.01
139572.0	0.01
141727.0	0.01
144685.0	0.01
145266.0	0.01
147943.0	0.01
149777.0	0.01
152222.0	0.01
153935.0	0.01
155990.0	0.01
157930.0	0.01
160502.0	0.01
162040.0	0.01
164550.0	0.01
166649.0	0.01
168561.0	0.01
170736.0	0.01
172696.0	0.01
174878.0	0.01
177318.0	0.01
179333.0	0.01
181600.0	0.01
183432.0	0.01
186165.0	0.01
188755.0	0.01
190245.0	0.01
192542.0	0.01
194586.0	0.01
196428.0	0.01
198763.0	0.01
200914.0	0.01
203396.0	0.01
206747.0	0.01
208757.0	0.01
