onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
94.501	0.638	-0.03886458333333337	congruent	1.0	stroop	82	green	green	congruent	s358	False
96.639	0.638	-0.03186458333333337	congruent	1.0	stroop	89	red	red	congruent	s358	False
99.185	0.638	0.16013541666666664	incongruent	1.0	stroop	82	green	red	incongruent	s358	False
101.596	0.638	0.11013541666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s358	False
103.598	0.638	0.18613541666666664	incongruent	1.0	stroop	89	red	blue	incongruent	s358	False
105.6	0.638	-0.04086458333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s358	False
107.602	0.638	-0.005864583333333371	congruent	1.0	stroop	89	red	red	congruent	s358	False
110.149	0.638	0.07413541666666663	congruent	1.0	stroop	71	blue	blue	congruent	s358	False
112.287	0.638	-0.03386458333333337	congruent	1.0	stroop	89	red	red	congruent	s358	False
114.289	0.638	0.06713541666666663	congruent	1.0	stroop	71	blue	blue	congruent	s358	False
116.292	0.638	-0.06786458333333337	congruent	1.0	stroop	82	green	green	congruent	s358	False
118.568	0.638	0.08813541666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s358	False
120.57	0.638	-0.03786458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s358	False
122.572	0.638	0.35813541666666665	incongruent	1.0	stroop	71	blue	green	incongruent	s358	False
124.71	0.638	-0.10586458333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s358	False
126.712	0.638	-0.13986458333333338	incongruent	1.0	stroop	71	blue	green	incongruent	s358	False
128.987	0.638	-0.10386458333333337	congruent	1.0	stroop	89	red	red	congruent	s358	False
131.125	0.638	-0.06986458333333337	incongruent	1.0	stroop	89	red	green	incongruent	s358	False
133.536	0.638	-0.19586458333333337	congruent	1.0	stroop	89	red	red	congruent	s358	False
135.538	0.638	-0.21786458333333336	congruent	1.0	stroop	89	red	red	congruent	s358	False
137.54	0.638	-0.20086458333333337	incongruent	1.0	stroop	89	red	green	incongruent	s358	False
140.358	0.638	0.17713541666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s358	False
142.36	0.638	-0.03886458333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s358	False
144.362	0.638	-0.11386458333333337	congruent	1.0	stroop	89	red	red	congruent	s358	False
146.5	0.638	-0.06186458333333337	congruent	1.0	stroop	82	green	green	congruent	s358	False
148.502	0.638	0.23713541666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s358	False
150.505	0.638	0.34413541666666664	congruent	1.0	stroop	82	green	green	congruent	s358	False
152.507	0.638	-0.16786458333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s358	False
154.51	0.638	-0.17086458333333338	congruent	1.0	stroop	71	blue	blue	congruent	s358	False
156.511	0.638	0.11013541666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s358	False
158.513	0.638	-0.16586458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s358	False
160.516	0.638	0.12613541666666664	incongruent	1.0	stroop	89	red	green	incongruent	s358	False
162.79	0.638	-0.07086458333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s358	False
164.792	0.638	0.33913541666666663	congruent	1.0	stroop	71	blue	blue	congruent	s358	False
166.93	0.638	0.013135416666666629	congruent	1.0	stroop	89	red	red	congruent	s358	False
168.932	0.638	0.08113541666666663	congruent	1.0	stroop	82	green	green	congruent	s358	False
171.07	0.638	-0.013864583333333371	congruent	1.0	stroop	89	red	red	congruent	s358	False
173.072	0.638	-0.10386458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s358	False
175.074	0.638	0.09913541666666663	incongruent	1.0	stroop	89	red	green	incongruent	s358	False
177.077	0.638	0.009135416666666629	incongruent	1.0	stroop	82	green	blue	incongruent	s358	False
179.351	0.638	0.07913541666666662	incongruent	1.0	stroop	89	red	green	incongruent	s358	False
181.352	0.638	0.3181354166666666	incongruent	1.0	stroop	82	green	red	incongruent	s358	False
183.491	0.638	-0.08286458333333337	congruent	1.0	stroop	89	red	red	congruent	s358	False
185.9	0.638	-0.03386458333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s358	False
188.174	0.638	0.16013541666666664	congruent	1.0	stroop	71	blue	blue	congruent	s358	False
190.856	0.638	-0.006864583333333371	congruent	1.0	stroop	82	green	green	congruent	s358	False
192.859	0.638	0.24313541666666663	congruent	1.0	stroop	71	blue	blue	congruent	s358	False
195.269	0.638	-0.06286458333333338	congruent	1.0	stroop	82	green	green	congruent	s358	False
197.406	0.638	-0.011864583333333371	incongruent	1.0	stroop	82	green	red	incongruent	s358	False
200.088	0.638	-0.10886458333333338	incongruent	1.0	stroop	82	green	blue	incongruent	s358	False
202.09	0.638	0.19213541666666664	incongruent	1.0	stroop	71	blue	red	incongruent	s358	False
204.228	0.638	-0.14286458333333338	congruent	1.0	stroop	71	blue	blue	congruent	s358	False
207.182	0.638	-0.15786458333333336	incongruent	1.0	stroop	71	blue	green	incongruent	s358	False
