onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.518	0.639	0.05483333333333337	incongruent	1.0	stroop	89	red	green	incongruent	s616	False
5.523	0.639	0.0008333333333333712	congruent	1.0	stroop	89	red	red	congruent	s616	False
8.07	0.639	-0.04416666666666663	congruent	1.0	stroop	89	red	red	congruent	s616	False
10.211	0.639	-0.02116666666666663	congruent	1.0	stroop	82	green	green	congruent	s616	False
12.217	0.639	-0.0011666666666666288	congruent	1.0	stroop	89	red	red	congruent	s616	False
14.222	0.639	-0.03916666666666663	congruent	1.0	stroop	82	green	green	congruent	s616	False
16.499	0.639	-0.10316666666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s616	False
18.505	0.639	0.05183333333333337	congruent	1.0	stroop	82	green	green	congruent	s616	False
20.507	0.639	-0.02916666666666663	incongruent	1.0	stroop	89	red	green	incongruent	s616	False
22.645	0.639	-0.024166666666666628	incongruent	1.0	stroop	89	red	green	incongruent	s616	False
24.65	0.639	0.26383333333333336	incongruent	1.0	stroop	82	green	blue	incongruent	s616	False
26.923	0.639	0.13383333333333336	congruent	1.0	stroop	82	green	green	congruent	s616	False
29.062	0.639	0.0038333333333333713	incongruent	1.0	stroop	89	red	blue	incongruent	s616	False
31.475	0.639	0.0008333333333333712	congruent	1.0	stroop	89	red	red	congruent	s616	False
33.481	0.639	0.03683333333333337	congruent	1.0	stroop	82	green	green	congruent	s616	False
35.486	0.639	0.0018333333333333712	incongruent	1.0	stroop	82	green	blue	incongruent	s616	False
38.307	0.639	0.01783333333333337	incongruent	1.0	stroop	89	red	green	incongruent	s616	False
40.313	0.639	-0.09916666666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s616	False
42.315	0.639	-0.11416666666666662	congruent	0.0	stroop	89	blue	blue	congruent	s616	True
44.456	0.639	-0.04616666666666663	congruent	1.0	stroop	71	blue	blue	congruent	s616	False
46.462	0.639	-0.12716666666666662	incongruent	1.0	stroop	71	blue	green	incongruent	s616	False
48.467	0.639	-0.04116666666666663	congruent	1.0	stroop	71	blue	blue	congruent	s616	False
50.473	0.639	0.04683333333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s616	False
52.478	0.639	0.048833333333333374	congruent	1.0	stroop	82	green	green	congruent	s616	False
54.483	0.639	0.08183333333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s616	False
56.486	0.639	-0.04216666666666663	congruent	1.0	stroop	89	red	red	congruent	s616	False
58.488	0.639	-0.009166666666666629	incongruent	1.0	stroop	82	green	blue	incongruent	s616	False
60.766	0.639	0.45183333333333336	incongruent	1.0	stroop	82	green	red	incongruent	s616	False
62.768	0.639	-0.06416666666666662	congruent	1.0	stroop	82	green	green	congruent	s616	False
64.91	0.639	-0.02616666666666663	congruent	1.0	stroop	82	green	green	congruent	s616	False
66.913	0.639	-0.03416666666666663	congruent	1.0	stroop	89	red	red	congruent	s616	False
69.054	0.639	-0.17316666666666664	congruent	1.0	stroop	71	blue	blue	congruent	s616	False
71.055	0.639	-0.11116666666666662	congruent	1.0	stroop	82	green	green	congruent	s616	False
73.059	0.639	-0.07816666666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s616	False
75.065	0.639	-0.05716666666666663	incongruent	1.0	stroop	89	red	green	incongruent	s616	False
77.342	0.639	-0.10716666666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s616	False
79.345	0.639	-0.17816666666666664	incongruent	1.0	stroop	82	green	red	incongruent	s616	False
81.483	0.639	0.012833333333333372	congruent	1.0	stroop	89	red	red	congruent	s616	False
83.893	0.639	0.17083333333333336	incongruent	1.0	stroop	89	red	blue	incongruent	s616	False
86.171	0.639	-0.07916666666666664	congruent	1.0	stroop	71	blue	blue	congruent	s616	False
88.857	0.639	-0.09516666666666664	congruent	1.0	stroop	71	blue	blue	congruent	s616	False
90.859	0.639	-0.04216666666666663	congruent	1.0	stroop	71	blue	blue	congruent	s616	False
93.27	0.639	0.012833333333333372	congruent	1.0	stroop	89	red	red	congruent	s616	False
95.409	0.639	0.056833333333333375	incongruent	1.0	stroop	82	green	blue	incongruent	s616	False
98.094	0.639	0.5928333333333333	incongruent	1.0	stroop	89	red	blue	incongruent	s616	False
100.096	0.639	0.05983333333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s616	False
102.236	0.639	-0.04616666666666663	congruent	1.0	stroop	82	green	green	congruent	s616	False
105.193	0.639	0.09183333333333338	incongruent	1.0	stroop	89	red	blue	incongruent	s616	False
107.197	0.639	-0.01216666666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s616	False
109.471	0.639	0.10583333333333338	incongruent	1.0	stroop	89	red	green	incongruent	s616	False
111.475	0.639	0.032833333333333374	congruent	1.0	stroop	89	red	red	congruent	s616	False
113.481	0.639	0.02083333333333337	congruent	1.0	stroop	71	blue	blue	congruent	s616	False
115.486	0.639	-0.10216666666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s616	False
117.489	0.639	-0.13516666666666663	congruent	1.0	stroop	82	green	green	congruent	s616	False
119.63	0.639	-0.10216666666666663	congruent	1.0	stroop	82	green	green	congruent	s616	False
121.635	0.639	-0.07116666666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s616	False
123.638	0.639	-0.10016666666666663	congruent	1.0	stroop	82	green	green	congruent	s616	False
125.779	0.639	0.05183333333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s616	False
127.785	0.639	-0.06316666666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s616	False
129.787	0.639	0.09083333333333338	incongruent	1.0	stroop	71	blue	red	incongruent	s616	False
131.925	0.639	-0.027166666666666627	congruent	1.0	stroop	89	red	red	congruent	s616	False
134.066	0.639	-0.03816666666666663	congruent	1.0	stroop	71	blue	blue	congruent	s616	False
136.342	0.639	-0.028166666666666628	incongruent	1.0	stroop	71	blue	green	incongruent	s616	False
139.027	0.639	0.005833333333333371	congruent	1.0	stroop	89	red	red	congruent	s616	False
141.033	0.639	0.11083333333333337	congruent	1.0	stroop	71	blue	blue	congruent	s616	False
143.038	0.639	-0.01816666666666663	incongruent	1.0	stroop	89	red	green	incongruent	s616	False
145.315	0.639	-0.13816666666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s616	False
147.321	0.639	0.11583333333333337	congruent	1.0	stroop	71	blue	blue	congruent	s616	False
149.324	0.639	-0.09216666666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s616	False
151.326	0.639	0.09783333333333337	incongruent	1.0	stroop	82	green	red	incongruent	s616	False
153.331	0.639	-0.01716666666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s616	False
155.333	0.639	-0.06616666666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s616	False
157.337	0.639	0.04483333333333337	congruent	1.0	stroop	89	red	red	congruent	s616	False
159.614	0.639	0.06983333333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s616	False
161.617	0.639	0.015833333333333373	congruent	1.0	stroop	89	red	red	congruent	s616	False
164.029	0.639	-0.024166666666666628	congruent	1.0	stroop	82	green	green	congruent	s616	False
166.033	0.639	-0.11516666666666663	congruent	1.0	stroop	71	blue	blue	congruent	s616	False
168.174	0.639	-0.04716666666666663	congruent	1.0	stroop	71	blue	blue	congruent	s616	False
170.179	0.639	0.12383333333333336	congruent	1.0	stroop	82	green	green	congruent	s616	False
172.185	0.639	0.19483333333333336	incongruent	1.0	stroop	82	green	red	incongruent	s616	False
174.19	0.639	0.25283333333333335	congruent	1.0	stroop	71	blue	blue	congruent	s616	False
176.467	0.639	0.04283333333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s616	False
178.473	0.639	-0.011166666666666629	incongruent	1.0	stroop	82	green	red	incongruent	s616	False
180.75	0.639	-0.09916666666666663	incongruent	1.0	stroop	82	green	red	incongruent	s616	False
183.027	0.639	-0.04416666666666663	incongruent	1.0	stroop	82	green	red	incongruent	s616	False
185.03	0.639	-0.00016666666666662877	congruent	1.0	stroop	89	red	red	congruent	s616	False
187.712	0.639	-0.04616666666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s616	False
189.717	0.639	0.11083333333333337	congruent	1.0	stroop	89	red	red	congruent	s616	False
191.993	0.639	-0.18716666666666662	congruent	1.0	stroop	71	blue	blue	congruent	s616	False
193.996	0.639	-0.14716666666666664	congruent	1.0	stroop	82	green	green	congruent	s616	False
195.998	0.639	0.06283333333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s616	False
198.273	0.639	-0.09916666666666663	congruent	1.0	stroop	89	red	red	congruent	s616	False
200.414	0.639	0.03383333333333337	congruent	1.0	stroop	71	blue	blue	congruent	s616	False
202.961	0.639	-0.11016666666666663	incongruent	1.0	stroop	82	green	red	incongruent	s616	False
205.374	0.639	0.02983333333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s616	False
207.379	0.639	-0.03216666666666663	incongruent	1.0	stroop	89	red	green	incongruent	s616	False
