onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.018	0.55	0.029905511811023643	300.0	1.0	stop_signal	71.0	True	False	go	s629	False	go
5.546	0.55	0.18690551181102363	300.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
7.801	0.55	0.04690551181102364	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s629	False	stop_failure
10.052	0.55	0.18690551181102363	250.0	1.0	stop_signal	71.0	True	False	go	s629	False	go
12.309	0.55	0.03390551181102364	250.0	1.0	stop_signal	71.0	True	False	go	s629	False	go
14.562	0.55	-0.030094488188976358	250.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
16.954	0.55	0.21090551181102365	250.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
19.21	0.55	-0.5010944881889764	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s629	False	stop_success
21.466	0.55	0.15590551181102363	300.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
23.722	0.55	-0.5010944881889764	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s629	False	stop_success
25.978	0.55	-0.5010944881889764	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s629	False	stop_success
28.504	0.55	0.024905511811023642	400.0	1.0	stop_signal	71.0	True	False	go	s629	False	go
30.895	0.55	0.07090551181102364	400.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
33.424	0.55	0.19190551181102364	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s629	False	stop_failure
35.676	0.55	0.2649055118110236	350.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
38.067	0.55	0.19290551181102364	350.0	1.0	stop_signal	71.0	True	False	go	s629	False	go
40.459	0.55	0.16290551181102364	350.0	1.0	stop_signal	71.0	True	False	go	s629	False	go
42.712	0.55	0.22590551181102364	350.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
45.101	0.55	0.043905511811023645	350.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
47.491	0.55	-0.019094488188976355	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s629	False	stop_failure
49.88	0.55	0.16490551181102364	300.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
52.544	0.55	0.11490551181102364	300.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
55.072	0.55	0.0009055118110236435	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s629	False	stop_failure
57.326	0.55	-0.5010944881889764	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s629	False	stop_success
60.262	0.55	0.051905511811023645	300.0	1.0	stop_signal	71.0	True	False	go	s629	False	go
62.518	0.55	0.10190551181102364	300.0	1.0	stop_signal	71.0	True	False	go	s629	False	go
65.046	0.55	-0.5010944881889764	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s629	False	stop_success
67.302	0.55	0.14190551181102365	350.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
69.558	0.55	-0.024094488188976356	350.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
71.814	0.55	0.052905511811023646	350.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
74.067	0.55	0.023905511811023645	350.0	1.0	stop_signal	71.0	True	False	go	s629	False	go
76.593	0.55	0.015905511811023645	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s629	False	stop_failure
79.665	0.55	-0.5010944881889764	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s629	False	stop_success
81.918	0.55	0.21390551181102363	350.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
84.308	0.55	-0.5010944881889764	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s629	False	stop_success
86.7	0.55	0.12490551181102365	400.0	1.0	stop_signal	71.0	True	False	go	s629	False	go
89.225	0.55	0.07490551181102365	400.0	1.0	stop_signal	71.0	True	False	go	s629	False	go
91.615	0.55	0.08790551181102364	400.0	1.0	stop_signal	71.0	True	False	go	s629	False	go
94.007	0.55	-0.014094488188976356	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s629	False	stop_failure
96.804	0.55	0.31190551181102366	350.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
99.195	0.55	0.0019055118110236436	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s629	False	stop_failure
100.451	0.55	-0.5010944881889764		0.0	stop_signal	-1.0	True	True	go	s629	True	go
111.959	0.55	-0.5010944881889764	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s629	False	stop_success
114.485	0.55	-0.5010944881889764	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s629	False	stop_success
116.874	0.55	0.25790551181102367	400.0	1.0	stop_signal	71.0	True	False	go	s629	False	go
119.266	0.55	-0.04609448818897636	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s629	False	stop_failure
121.519	0.55	0.23390551181102365	350.0	1.0	stop_signal	71.0	True	False	go	s629	False	go
123.911	0.55	0.15890551181102364	350.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
126.167	0.55	-0.5010944881889764	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s629	False	stop_success
128.424	0.55	0.019905511811023645	400.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
130.677	0.55	0.10990551181102365	400.0	1.0	stop_signal	71.0	True	False	go	s629	False	go
133.069	0.55	0.041905511811023644	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s629	False	stop_failure
135.32	0.55	-0.5010944881889764	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s629	False	stop_success
137.573	0.55	-0.5010944881889764	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s629	False	stop_success
139.965	0.55	0.03790551181102365	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s629	False	stop_failure
142.355	0.55	0.16390551181102364	400.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
144.611	0.55	0.13090551181102364	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s629	False	stop_failure
147.139	0.55	0.14890551181102366	350.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
149.392	0.55	0.3309055118110236	350.0	1.0	stop_signal	89.0	True	False	go	s629	False	go
151.784	0.55	0.20490551181102365	350.0	1.0	stop_signal	71.0	True	False	go	s629	False	go
154.04	0.55	-0.5010944881889764	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s629	False	stop_success
