movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
5.918	4.518	1.47	-0.13163190184049073	BY	1.0	dot_pattern_expectancy	71.0	BY	s591	False
10.27	8.662	1.47	0.07636809815950926	AY	1.0	dot_pattern_expectancy	71.0	AY	s591	False
14.148	12.67	1.47	-0.05363190184049074	AX	1.0	dot_pattern_expectancy	89.0	AX	s591	False
18.566	17.22	1.47	-0.18563190184049075	BY	0.0	dot_pattern_expectancy	89.0	BY	s591	True
23.384	21.5	1.47	0.35236809815950926	BX	1.0	dot_pattern_expectancy	71.0	BX	s591	False
27.063	25.647	1.47	-0.11563190184049074	AX	1.0	dot_pattern_expectancy	89.0	AX	s591	False
31.218	29.793	1.47	-0.10663190184049075	AX	1.0	dot_pattern_expectancy	89.0	AX	s591	False
35.407	33.802	1.47	0.07336809815950926	AX	1.0	dot_pattern_expectancy	89.0	AX	s591	False
39.435	37.812	1.47	0.09136809815950926	AY	1.0	dot_pattern_expectancy	71.0	AY	s591	False
43.967	42.364	1.47	0.07136809815950926	AX	1.0	dot_pattern_expectancy	89.0	AX	s591	False
48.816	47.324	1.47	-0.039631901840490744	AX	1.0	dot_pattern_expectancy	89.0	AX	s591	False
53.265	51.743	1.47	-0.009631901840490741	AX	1.0	dot_pattern_expectancy	89.0	AX	s591	False
57.142	55.751	1.47	-0.14063190184049074	AX	1.0	dot_pattern_expectancy	89.0	AX	s591	False
61.539	60.168	1.47	-0.16063190184049075	BX	1.0	dot_pattern_expectancy	71.0	BX	s591	False
66.419	64.858	1.47	0.02936809815950926	AX	1.0	dot_pattern_expectancy	89.0	AX	s591	False
70.331	68.872	1.47	-0.07263190184049075	BY	1.0	dot_pattern_expectancy	71.0	BY	s591	False
74.66	73.291	1.47	-0.16263190184049073	BX	1.0	dot_pattern_expectancy	71.0	BX	s591	False
79.848	78.117	1.47	0.19936809815950926	AY	1.0	dot_pattern_expectancy	71.0	AY	s591	False
84.246	82.941	1.47	-0.22663190184049073	BX	1.0	dot_pattern_expectancy	71.0	BX	s591	False
88.679	87.086	1.47	0.061368098159509256	AY	1.0	dot_pattern_expectancy	71.0	AY	s591	False
92.443	91.096	1.47	-0.18463190184049075	BY	1.0	dot_pattern_expectancy	71.0	BY	s591	False
97.034	95.516	1.47	-0.013631901840490741	AX	1.0	dot_pattern_expectancy	89.0	AX	s591	False
101.163	99.532	1.47	0.09936809815950925	AY	1.0	dot_pattern_expectancy	71.0	AY	s591	False
105.795	104.357	1.47	-0.09363190184049074	AX	1.0	dot_pattern_expectancy	89.0	AX	s591	False
109.964	108.366	1.47	0.06636809815950925	AY	1.0	dot_pattern_expectancy	71.0	AY	s591	False
115.131	113.601	1.47	-0.001631901840490741	AX	1.0	dot_pattern_expectancy	89.0	AX	s591	False
119.131	117.612	1.47	-0.01263190184049074	AX	1.0	dot_pattern_expectancy	89.0	AX	s591	False
