onset	duration
-102322.0	0.01
-98519.0	0.01
-94890.0	0.01
-90749.0	0.01
-86223.0	0.01
-81187.0	0.01
-77509.0	0.01
-73451.0	0.01
-69335.0	0.01
-65618.0	0.01
-61669.0	0.01
-57601.0	0.01
-54100.0	0.01
-49663.0	0.01
-45720.0	0.01
-41917.0	0.01
4418.0	0.01
6551.0	0.01
9554.0	0.01
12688.0	0.01
16404.0	0.01
18531.0	0.01
22282.0	0.01
25702.0	0.01
28555.0	0.01
31816.0	0.01
34455.0	0.01
36761.0	0.01
39219.0	0.01
41965.0	0.01
45276.0	0.01
47977.0	0.01
51217.0	0.01
54157.0	0.01
55752.0	0.01
58467.0	0.01
61384.0	0.01
63975.0	0.01
65872.0	0.01
67919.0	0.01
71717.0	0.01
74581.0	0.01
77636.0	0.01
80630.0	0.01
83941.0	0.01
87174.0	0.01
88890.0	0.01
91011.0	0.01
93384.0	0.01
95315.0	0.01
98039.0	0.01
101086.0	0.01
104043.0	0.01
107258.0	0.01
109884.0	0.01
111522.0	0.01
113852.0	0.01
115879.0	0.01
119002.0	0.01
121379.0	0.01
123494.0	0.01
126347.0	0.01
128740.0	0.01
131635.0	0.01
135459.0	0.01
137628.0	0.01
140360.0	0.01
143118.0	0.01
145350.0	0.01
147741.0	0.01
150215.0	0.01
152383.0	0.01
155290.0	0.01
158575.0	0.01
161556.0	0.01
164485.0	0.01
167752.0	0.01
171225.0	0.01
173359.0	0.01
176592.0	0.01
178694.0	0.01
181089.0	0.01
184049.0	0.01
187292.0	0.01
190120.0	0.01
193238.0	0.01
195405.0	0.01
198446.0	0.01
200921.0	0.01
203768.0	0.01
206252.0	0.01
209296.0	0.01
212668.0	0.01
214890.0	0.01
217647.0	0.01
220172.0	0.01
236176.0	0.01
238779.0	0.01
241661.0	0.01
245025.0	0.01
247877.0	0.01
250918.0	0.01
253840.0	0.01
256742.0	0.01
260448.0	0.01
262736.0	0.01
265774.0	0.01
269376.0	0.01
271564.0	0.01
274428.0	0.01
278263.0	0.01
280919.0	0.01
283330.0	0.01
285793.0	0.01
287615.0	0.01
290849.0	0.01
293579.0	0.01
295981.0	0.01
298157.0	0.01
300947.0	0.01
303426.0	0.01
306947.0	0.01
310060.0	0.01
312890.0	0.01
316043.0	0.01
318178.0	0.01
320311.0	0.01
322312.0	0.01
325493.0	0.01
327443.0	0.01
330133.0	0.01
333518.0	0.01
336404.0	0.01
339233.0	0.01
341472.0	0.01
343523.0	0.01
346129.0	0.01
348734.0	0.01
351702.0	0.01
352981.0	0.01
354837.0	0.01
357967.0	0.01
360474.0	0.01
363186.0	0.01
366168.0	0.01
368664.0	0.01
371373.0	0.01
374546.0	0.01
377249.0	0.01
379216.0	0.01
382184.0	0.01
384747.0	0.01
387313.0	0.01
390818.0	0.01
393906.0	0.01
397055.0	0.01
400385.0	0.01
403021.0	0.01
406111.0	0.01
408567.0	0.01
410097.0	0.01
412312.0	0.01
416280.0	0.01
419718.0	0.01
423285.0	0.01
426603.0	0.01
428382.0	0.01
431267.0	0.01
434296.0	0.01
436259.0	0.01
439238.0	0.01
442108.0	0.01
444382.0	0.01
447410.0	0.01
450045.0	0.01
453079.0	0.01
468938.0	0.01
471410.0	0.01
474365.0	0.01
478021.0	0.01
480350.0	0.01
483110.0	0.01
486805.0	0.01
490369.0	0.01
494169.0	0.01
496731.0	0.01
500171.0	0.01
502388.0	0.01
504991.0	0.01
507627.0	0.01
510899.0	0.01
513329.0	0.01
515944.0	0.01
517539.0	0.01
520609.0	0.01
523440.0	0.01
528077.0	0.01
531621.0	0.01
532663.0	0.01
536014.0	0.01
538761.0	0.01
542069.0	0.01
545160.0	0.01
547942.0	0.01
550911.0	0.01
553732.0	0.01
556065.0	0.01
558098.0	0.01
560502.0	0.01
562286.0	0.01
565746.0	0.01
569017.0	0.01
571672.0	0.01
574683.0	0.01
576924.0	0.01
579024.0	0.01
581840.0	0.01
583877.0	0.01
586051.0	0.01
588018.0	0.01
590222.0	0.01
592861.0	0.01
595511.0	0.01
598142.0	0.01
601078.0	0.01
603225.0	0.01
605974.0	0.01
608837.0	0.01
611652.0	0.01
614129.0	0.01
617274.0	0.01
619450.0	0.01
622175.0	0.01
625375.0	0.01
629124.0	0.01
631805.0	0.01
635248.0	0.01
637927.0	0.01
640267.0	0.01
642476.0	0.01
644442.0	0.01
646788.0	0.01
649558.0	0.01
652846.0	0.01
656118.0	0.01
658661.0	0.01
661293.0	0.01
664042.0	0.01
666470.0	0.01
669260.0	0.01
671567.0	0.01
675029.0	0.01
677639.0	0.01
680458.0	0.01
683233.0	0.01
686305.0	0.01
