onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.521	0.639	0.2940625	incongruent	1.0	stroop	71	blue	red	incongruent	s570	False
5.798	0.639	-0.2029375	incongruent	1.0	stroop	71	blue	green	incongruent	s570	False
7.804	0.639	-0.0999375	congruent	1.0	stroop	82	green	green	congruent	s570	False
9.809	0.639	0.1650625	congruent	1.0	stroop	71	blue	blue	congruent	s570	False
11.815	0.639	-0.7879375	incongruent	0.0	stroop	-1	green	blue	incongruent	s570	True
13.817	0.639	1.0690625	congruent	0.0	stroop	89	blue	blue	congruent	s570	True
15.959	0.639	-0.1249375	congruent	1.0	stroop	89	red	red	congruent	s570	False
17.963	0.639	0.5490625	incongruent	1.0	stroop	82	green	red	incongruent	s570	False
19.967	0.639	0.0480625	congruent	1.0	stroop	71	blue	blue	congruent	s570	False
22.108	0.639	0.3110625	incongruent	1.0	stroop	82	green	blue	incongruent	s570	False
24.114	0.639	0.5920625	incongruent	1.0	stroop	71	blue	green	incongruent	s570	False
26.117	0.639	1.2850625	incongruent	1.0	stroop	82	green	blue	incongruent	s570	False
28.255	0.639	0.0830625	congruent	1.0	stroop	82	green	green	congruent	s570	False
30.395	0.639	-0.1559375	congruent	1.0	stroop	89	red	red	congruent	s570	False
32.673	0.639	0.5440625	incongruent	0.0	stroop	71	red	blue	incongruent	s570	True
35.357	0.639	-0.1219375	congruent	1.0	stroop	71	blue	blue	congruent	s570	False
37.362	0.639	0.6940625	congruent	1.0	stroop	82	green	green	congruent	s570	False
39.368	0.639	1.0540625	incongruent	1.0	stroop	89	red	green	incongruent	s570	False
41.644	0.639	-0.1269375	incongruent	1.0	stroop	89	red	green	incongruent	s570	False
43.651	0.639	0.3630625	congruent	1.0	stroop	71	blue	blue	congruent	s570	False
45.656	0.639	0.9310625	incongruent	1.0	stroop	71	blue	green	incongruent	s570	False
47.659	0.639	-0.0269375	incongruent	1.0	stroop	71	blue	green	incongruent	s570	False
49.664	0.639	0.4390625	incongruent	1.0	stroop	82	green	red	incongruent	s570	False
51.667	0.639	0.5080625	incongruent	1.0	stroop	71	blue	red	incongruent	s570	False
53.671	0.639	0.5990625	congruent	0.0	stroop	71	red	red	congruent	s570	True
55.946	0.639	1.1880625	incongruent	1.0	stroop	82	green	blue	incongruent	s570	False
57.953	0.639	1.0630625	congruent	1.0	stroop	89	red	red	congruent	s570	False
60.366	0.639	0.0790625	congruent	0.0	stroop	71	green	green	congruent	s570	True
62.369	0.639	0.2820625	congruent	1.0	stroop	89	red	red	congruent	s570	False
64.51	0.639	0.0620625	congruent	1.0	stroop	82	green	green	congruent	s570	False
66.516	0.639	-0.7879375	congruent	0.0	stroop	-1	red	red	congruent	s570	True
68.521	0.639	-0.7879375	incongruent	0.0	stroop	-1	green	red	incongruent	s570	True
70.526	0.639	-0.6059375	congruent	1.0	stroop	82	green	green	congruent	s570	False
72.801	0.639	0.2330625	incongruent	1.0	stroop	71	blue	red	incongruent	s570	False
74.807	0.639	0.9740625	incongruent	1.0	stroop	89	red	blue	incongruent	s570	False
77.084	0.639	-0.1139375	incongruent	1.0	stroop	89	red	blue	incongruent	s570	False
79.361	0.639	-0.7879375	incongruent	0.0	stroop	-1	blue	red	incongruent	s570	True
81.367	0.639	-0.7879375	congruent	0.0	stroop	-1	blue	blue	congruent	s570	True
84.052	0.639	-0.7879375	incongruent	0.0	stroop	-1	blue	red	incongruent	s570	True
86.058	0.639	-0.7879375	congruent	0.0	stroop	-1	blue	blue	congruent	s570	True
88.336	0.639	-0.7879375	congruent	0.0	stroop	-1	green	green	congruent	s570	True
