onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
58.482	0.638	0.015135416666666629	incongruent	1.0	stroop	71	blue	red	incongruent	s582	False
60.759	0.638	-0.11186458333333336	incongruent	1.0	stroop	89	red	blue	incongruent	s582	False
62.762	0.638	-0.08986458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s582	False
64.903	0.638	-0.14386458333333338	congruent	1.0	stroop	82	green	green	congruent	s582	False
66.906	0.638	-0.23986458333333338	congruent	1.0	stroop	89	red	red	congruent	s582	False
69.045	0.638	-0.09686458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s582	False
71.051	0.638	-0.13386458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s582	False
73.057	0.638	-0.14986458333333338	incongruent	1.0	stroop	89	red	blue	incongruent	s582	False
75.064	0.638	-0.07686458333333338	incongruent	1.0	stroop	89	red	blue	incongruent	s582	False
77.338	0.638	0.24913541666666664	incongruent	1.0	stroop	89	red	green	incongruent	s582	False
79.344	0.638	-0.008864583333333372	incongruent	1.0	stroop	89	red	green	incongruent	s582	False
81.483	0.638	-0.08786458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s582	False
83.896	0.638	-0.15486458333333336	incongruent	1.0	stroop	71	blue	green	incongruent	s582	False
86.171	0.638	0.13713541666666662	congruent	1.0	stroop	82	green	green	congruent	s582	False
88.856	0.638	-0.21486458333333336	congruent	1.0	stroop	89	red	red	congruent	s582	False
90.859	0.638	0.5551354166666667	congruent	1.0	stroop	71	blue	blue	congruent	s582	False
93.27	0.638	-0.019864583333333373	congruent	1.0	stroop	89	red	red	congruent	s582	False
95.408	0.638	0.15113541666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s582	False
98.093	0.638	0.06013541666666663	incongruent	1.0	stroop	82	green	red	incongruent	s582	False
100.097	0.638	-0.6528645833333334	incongruent	0.0	stroop	-1	blue	green	incongruent	s582	True
102.235	0.638	0.09413541666666662	congruent	1.0	stroop	82	green	green	congruent	s582	False
105.191	0.638	0.23813541666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s582	False
107.198	0.638	-0.04386458333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s582	False
109.475	0.638	-0.11386458333333337	incongruent	0.0	stroop	71	green	blue	incongruent	s582	True
111.481	0.638	-0.06586458333333337	congruent	1.0	stroop	89	red	red	congruent	s582	False
113.486	0.638	-0.019864583333333373	congruent	1.0	stroop	89	red	red	congruent	s582	False
115.492	0.638	-0.03986458333333337	incongruent	0.0	stroop	82	blue	red	incongruent	s582	True
117.494	0.638	-0.08286458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s582	False
119.636	0.638	0.13313541666666662	congruent	1.0	stroop	89	red	red	congruent	s582	False
121.637	0.638	0.07813541666666662	incongruent	1.0	stroop	82	green	red	incongruent	s582	False
123.643	0.638	0.10213541666666663	congruent	1.0	stroop	71	blue	blue	congruent	s582	False
125.785	0.638	0.07513541666666664	incongruent	1.0	stroop	82	green	blue	incongruent	s582	False
127.791	0.638	-0.05586458333333337	incongruent	1.0	stroop	89	red	green	incongruent	s582	False
129.793	0.638	0.5911354166666666	incongruent	0.0	stroop	71	green	blue	incongruent	s582	True
131.932	0.638	-0.12286458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s582	False
134.074	0.638	0.22513541666666662	congruent	1.0	stroop	89	red	red	congruent	s582	False
136.348	0.638	0.18113541666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s582	False
139.034	0.638	0.04313541666666663	congruent	1.0	stroop	82	green	green	congruent	s582	False
141.039	0.638	0.10613541666666663	congruent	1.0	stroop	71	blue	blue	congruent	s582	False
143.044	0.638	0.3191354166666666	incongruent	1.0	stroop	82	green	blue	incongruent	s582	False
145.322	0.638	-0.02086458333333337	incongruent	0.0	stroop	89	blue	red	incongruent	s582	True
147.327	0.638	0.09413541666666662	congruent	1.0	stroop	82	green	green	congruent	s582	False
149.333	0.638	0.16413541666666662	incongruent	1.0	stroop	82	green	blue	incongruent	s582	False
151.338	0.638	-0.04286458333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s582	False
153.344	0.638	-0.23786458333333338	incongruent	1.0	stroop	89	red	green	incongruent	s582	False
155.349	0.638	-0.16586458333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s582	False
157.351	0.638	0.00813541666666663	congruent	1.0	stroop	82	green	green	congruent	s582	False
159.625	0.638	0.12613541666666664	incongruent	1.0	stroop	82	green	blue	incongruent	s582	False
161.629	0.638	0.23513541666666662	congruent	1.0	stroop	82	green	green	congruent	s582	False
164.042	0.638	0.00013541666666662877	congruent	1.0	stroop	82	green	green	congruent	s582	False
166.045	0.638	-0.6528645833333334	congruent	0.0	stroop	-1	green	green	congruent	s582	True
168.185	0.638	0.05013541666666663	congruent	1.0	stroop	71	blue	blue	congruent	s582	False
170.187	0.638	-0.02186458333333337	congruent	1.0	stroop	89	red	red	congruent	s582	False
172.192	0.638	-0.6528645833333334	incongruent	0.0	stroop	-1	red	green	incongruent	s582	True
174.198	0.638	-0.02486458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s582	False
176.475	0.638	-0.02186458333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s582	False
178.48	0.638	0.11013541666666662	incongruent	1.0	stroop	82	green	red	incongruent	s582	False
180.758	0.638	-0.24986458333333336	incongruent	1.0	stroop	89	red	green	incongruent	s582	False
183.035	0.638	0.05213541666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s582	False
185.039	0.638	-0.15886458333333336	congruent	1.0	stroop	89	red	red	congruent	s582	False
187.722	0.638	0.07713541666666662	incongruent	1.0	stroop	82	green	red	incongruent	s582	False
189.729	0.638	0.15413541666666664	congruent	1.0	stroop	82	green	green	congruent	s582	False
192.006	0.638	-0.16586458333333337	congruent	0.0	stroop	82	red	red	congruent	s582	True
194.012	0.638	0.22413541666666664	congruent	1.0	stroop	71	blue	blue	congruent	s582	False
196.017	0.638	0.4531354166666666	incongruent	1.0	stroop	82	green	red	incongruent	s582	False
198.291	0.638	-0.10886458333333338	congruent	1.0	stroop	82	green	green	congruent	s582	False
200.429	0.638	0.13913541666666662	congruent	1.0	stroop	71	blue	blue	congruent	s582	False
202.974	0.638	0.08613541666666663	incongruent	1.0	stroop	82	green	red	incongruent	s582	False
205.388	0.638	-0.14486458333333338	incongruent	0.0	stroop	89	blue	red	incongruent	s582	True
207.393	0.638	-0.03386458333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s582	False
