movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
7.696	3.018	3.9420725806451613	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s495	False	2.985
9.277	7.7	0.8410725806451613	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s495	False	
9.959	9.281	-0.05792741935483866	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s495	False	
10.417	9.963	-0.28192741935483867	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s495	False	
11.765	10.42	0.6090725806451613	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s495	False	
13.327	11.768	0.8230725806451613	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s495	False	
13.959	13.331	-0.10792741935483866	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s495	False	
14.388	13.962	-0.30992741935483864	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s495	False	
14.393	14.394	-0.7369274193548386	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s495	True	
21.133	16.899	3.4980725806451614	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s495	False	2.985
21.751	21.137	-0.12192741935483867	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s495	False	
22.535	21.754	0.045072580645161335	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s495	False	
22.972	22.537	-0.3009274193548387	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s495	False	
23.536	22.975	-0.17492741935483866	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s495	False	
24.154	23.539	-0.12092741935483867	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s495	False	
24.159	24.16	-0.7369274193548386	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s495	True	
29.201	26.267	2.1980725806451615	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s495	False	2.985
29.891	29.204	-0.048927419354838665	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s495	False	
30.828	29.895	0.19707258064516134	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s495	False	
31.266	30.83	-0.2999274193548387	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s495	False	
32.014	31.272	0.006072580645161338	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s495	False	
32.439	32.017	-0.31392741935483864	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s495	False	
32.443	32.444	-0.7369274193548386	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s495	True	
36.994	34.648	1.6100725806451615	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s495	False	2.985
37.628	36.997	-0.10492741935483867	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s495	False	
38.28	37.632	-0.08792741935483867	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s495	False	
39.061	38.282	0.04307258064516134	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s495	False	
39.539	39.065	-0.26192741935483865	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s495	False	
40.095	39.541	-0.18192741935483867	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s495	False	
40.991	40.099	0.15607258064516133	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s495	False	
41.485	40.994	-0.24492741935483867	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s495	False	
41.962	41.49	-0.26392741935483865	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s495	False	
42.402	41.964	-0.2979274193548387	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s495	False	
42.408	42.409	-0.7369274193548386	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s495	True	
49.499	46.42	2.3430725806451616	1	PA_without_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s495	False	2.985
50.122	49.501	-0.11492741935483866	0	PA_without_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s495	False	
51.054	50.128	0.19007258064516133	0	PA_without_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s495	False	
51.637	51.056	-0.15492741935483867	0	PA_without_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s495	False	
