onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.008	0.55	0.3153070866141733	400.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
5.533	0.55	0.02930708661417327	400.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
7.785	0.55	-0.5496929133858267	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s554	False	stop_success
10.037	0.55	0.49130708661417327	450.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
12.29	0.55	0.04730708661417327	450.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
14.543	0.55	0.13530708661417326	450.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
16.931	0.55	0.057307086614173275	450.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
19.183	0.55	0.13630708661417326	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s554	False	stop_failure
21.435	0.55	0.23230708661417326	400.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
23.686	0.55	0.18130708661417327	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s554	False	stop_failure
25.939	0.55	-0.5496929133858267	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s554	False	stop_success
28.464	0.55	0.22030708661417328	400.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
30.852	0.55	0.09230708661417328	400.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
33.377	0.55	0.08730708661417327	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s554	False	stop_failure
35.628	0.55	0.24730708661417328	350.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
38.017	0.55	0.006307086614173272	350.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
40.405	0.55	0.02530708661417327	350.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
42.657	0.55	0.10030708661417327	350.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
45.046	0.55	0.30030708661417327	350.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
47.434	0.55	0.05930708661417327	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s554	False	stop_failure
49.822	0.55	0.09130708661417328	300.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
52.483	0.55	0.5253070866141732	300.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
55.007	0.55	-0.04869291338582673	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s554	False	stop_failure
57.26	0.55	-0.5496929133858267	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s554	False	stop_success
60.192	0.55	0.15130708661417328	300.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
62.444	0.55	0.18930708661417328	300.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
64.969	0.55	-0.5496929133858267	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s554	False	stop_success
67.221	0.55	0.19130708661417328	350.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
69.474	0.55	-0.5496929133858267	350.0	0.0	stop_signal	-1.0	True	True	go	s554	True	go
71.726	0.55	0.4383070866141733	350.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
73.979	0.55	-0.045692913385826726	350.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
76.502	0.55	0.08530708661417327	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s554	False	stop_failure
79.57	0.55	-0.5496929133858267	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s554	False	stop_success
81.822	0.55	0.14830708661417327	350.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
84.21	0.55	-0.5496929133858267	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s554	False	stop_success
86.598	0.55	0.17430708661417327	400.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
89.122	0.55	0.16430708661417326	400.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
91.511	0.55	0.3923070866141733	400.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
93.9	0.55	-0.5496929133858267	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s554	False	stop_success
96.696	0.55	0.09730708661417327	450.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
99.084	0.55	0.05230708661417327	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s554	False	stop_failure
100.337	0.55	-0.5496929133858267		0.0	stop_signal	-1.0	True	True	go	s554	True	go
111.842	0.55	-0.5496929133858267	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s554	False	stop_success
114.366	0.55	-0.5496929133858267	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s554	False	stop_success
116.754	0.55	0.16230708661417328	500.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
119.142	0.55	-0.5496929133858267	500.0	0.0	stop_signal	-1.0	True	True	stop_success	s554	False	stop_success
121.394	0.55	0.4933070866141733	550.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
123.782	0.55	0.3713070866141733	550.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
126.034	0.55	-0.007692913385826728	550.0	1.0	stop_signal	71.0	True	False	stop_failure	s554	False	stop_failure
128.286	0.55	0.17130708661417327	500.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
130.538	0.55	0.11830708661417327	500.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
132.927	0.55	0.16030708661417328	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s554	False	stop_failure
135.179	0.55	0.04630708661417327	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s554	False	stop_failure
137.432	0.55	-0.5496929133858267	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s554	False	stop_success
139.82	0.55	0.08730708661417327	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s554	False	stop_failure
142.208	0.55	0.19430708661417329	400.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
144.461	0.55	-0.5496929133858267	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s554	False	stop_success
146.986	0.55	0.11530708661417327	450.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
149.237	0.55	0.35330708661417326	450.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
151.626	0.55	0.12930708661417328	450.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
153.878	0.55	0.15130708661417328	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s554	False	stop_failure
156.132	0.55	0.08130708661417327	400.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
158.52	0.55	0.40330708661417325	400.0	0.0	stop_signal	89.0	True	False	go	s554	True	go
161.044	0.55	0.033307086614173274	400.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
163.433	0.55	0.01730708661417327	400.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
165.957	0.55	0.12330708661417328	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s554	False	stop_failure
168.889	0.55	0.03730708661417327	350.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
171.413	0.55	0.4543070866141733	350.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
173.937	0.55	0.05530708661417327	350.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
176.19	0.55	-0.5496929133858267	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s554	False	stop_success
178.715	0.55	0.17830708661417327	400.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
181.104	0.55	0.15530708661417328	400.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
183.356	0.55	0.18430708661417328	400.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
185.744	0.55	0.019307086614173272	400.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
187.996	0.55	0.10230708661417327	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s554	False	stop_failure
190.384	0.55	0.08830708661417327	350.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
192.908	0.55	0.040307086614173274	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s554	False	stop_failure
195.161	0.55	-0.5496929133858267	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s554	False	stop_success
197.548	0.55	0.12030708661417328	350.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
200.209	0.55	-0.5496929133858267	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s554	False	stop_success
202.461	0.55	0.3823070866141733	400.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
205.665	0.55	0.032307086614173273	400.0	1.0	stop_signal	89.0	True	False	go	s554	False	go
208.054	0.55	0.17930708661417327	400.0	1.0	stop_signal	71.0	True	False	go	s554	False	go
210.442	0.55	0.01830708661417327	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s554	False	stop_failure
