onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.009	0.55	0.0693937007874016	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s483	False	stop_failure
5.262	0.55	0.1683937007874016	250.0	1.0	stop_signal	71.0	True	False	go	s483	False	go
7.922	0.55	-0.011606299212598401	250.0	1.0	stop_signal	71.0	True	False	go	s483	False	go
10.583	0.55	0.044393700787401597	250.0	1.0	stop_signal	71.0	True	False	go	s483	False	go
12.836	0.55	0.0403937007874016	250.0	1.0	stop_signal	71.0	True	False	go	s483	False	go
15.089	0.55	-0.003606299212598401	250.0	1.0	stop_signal	89.0	True	False	go	s483	False	go
17.477	0.55	0.006393700787401599	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s483	False	stop_failure
20.274	0.55	-0.4276062992125984	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s483	False	stop_success
22.663	0.55	-0.4276062992125984	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s483	False	stop_success
24.916	0.55	0.0993937007874016	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s483	False	stop_failure
27.169	0.55	-0.4276062992125984	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s483	False	stop_success
29.421	0.55	0.1113937007874016	300.0	1.0	stop_signal	89.0	True	False	go	s483	False	go
32.083	0.55	-0.0106062992125984	300.0	1.0	stop_signal	89.0	True	False	go	s483	False	go
34.744	0.55	0.0633937007874016	300.0	1.0	stop_signal	89.0	True	False	go	s483	False	go
36.997	0.55	0.2273937007874016	300.0	1.0	stop_signal	89.0	True	False	go	s483	False	go
39.522	0.55	-0.0086062992125984	300.0	1.0	stop_signal	89.0	True	False	go	s483	False	go
41.774	0.55	0.000393700787401599	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s483	False	stop_failure
44.299	0.55	0.0643937007874016	250.0	1.0	stop_signal	89.0	True	False	go	s483	False	go
46.824	0.55	-0.4276062992125984	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s483	False	stop_success
49.348	0.55	-0.4276062992125984	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s483	False	stop_success
51.736	0.55	-0.005606299212598401	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s483	False	stop_failure
54.261	0.55	-0.0126062992125984	300.0	1.0	stop_signal	89.0	True	False	go	s483	False	go
56.787	0.55	0.1113937007874016	300.0	1.0	stop_signal	89.0	True	False	go	s483	False	go
59.175	0.55	-0.0526062992125984	300.0	1.0	stop_signal	89.0	True	False	go	s483	False	go
61.429	0.55	0.2173937007874016	300.0	1.0	stop_signal	71.0	True	False	go	s483	False	go
63.954	0.55	0.1343937007874016	300.0	1.0	stop_signal	89.0	True	False	go	s483	False	go
66.75	0.55	-0.0226062992125984	300.0	0.0	stop_signal	89.0	True	False	stop_failure	s483	True	stop_failure
