onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.511	0.639	-0.9910104166666667	incongruent	0.0	stroop	-1	green	red	incongruent	s650	True
5.514	0.639	-0.39001041666666664	congruent	0.0	stroop	82	red	red	congruent	s650	True
8.06	0.639	-0.18901041666666663	congruent	1.0	stroop	89	red	red	congruent	s650	False
10.2	0.639	-0.23801041666666664	congruent	1.0	stroop	71	blue	blue	congruent	s650	False
12.202	0.639	0.3109895833333334	congruent	1.0	stroop	89	red	red	congruent	s650	False
14.205	0.639	-0.46801041666666665	congruent	1.0	stroop	89	red	red	congruent	s650	False
16.479	0.639	0.2709895833333334	incongruent	1.0	stroop	82	green	blue	incongruent	s650	False
18.482	0.639	-0.10601041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s650	False
20.484	0.639	0.19998958333333336	incongruent	1.0	stroop	71	blue	green	incongruent	s650	False
22.623	0.639	-0.33501041666666664	incongruent	1.0	stroop	82	green	blue	incongruent	s650	False
24.625	0.639	0.21098958333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s650	False
26.9	0.639	0.3929895833333334	congruent	1.0	stroop	82	green	green	congruent	s650	False
29.038	0.639	0.2589895833333334	incongruent	1.0	stroop	89	red	green	incongruent	s650	False
31.448	0.639	0.5159895833333333	congruent	1.0	stroop	71	blue	blue	congruent	s650	False
33.451	0.639	0.4629895833333334	congruent	1.0	stroop	82	green	green	congruent	s650	False
35.453	0.639	0.02598958333333337	incongruent	0.0	stroop	89	green	red	incongruent	s650	True
38.271	0.639	-0.013010416666666628	incongruent	1.0	stroop	71	blue	red	incongruent	s650	False
40.274	0.639	0.34998958333333335	incongruent	1.0	stroop	71	blue	red	incongruent	s650	False
42.275	0.639	-0.024010416666666628	congruent	1.0	stroop	82	green	green	congruent	s650	False
44.414	0.639	-0.22101041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s650	False
46.416	0.639	0.030989583333333372	incongruent	0.0	stroop	89	green	red	incongruent	s650	True
48.419	0.639	-0.9910104166666667	congruent	0.0	stroop	-1	green	green	congruent	s650	True
50.421	0.639	-0.7540104166666667	incongruent	0.0	stroop	71	green	red	incongruent	s650	True
52.423	0.639	0.5199895833333333	congruent	1.0	stroop	89	red	red	congruent	s650	False
54.426	0.639	-0.08301041666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s650	False
56.428	0.639	0.003989583333333371	congruent	1.0	stroop	89	red	red	congruent	s650	False
58.431	0.639	-0.26001041666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s650	False
60.705	0.639	-0.4200104166666666	incongruent	0.0	stroop	89	blue	red	incongruent	s650	True
62.708	0.639	0.8019895833333334	congruent	1.0	stroop	71	blue	blue	congruent	s650	False
64.845	0.639	-0.25601041666666663	congruent	1.0	stroop	82	green	green	congruent	s650	False
66.848	0.639	0.23198958333333336	congruent	1.0	stroop	71	blue	blue	congruent	s650	False
68.986	0.639	0.01998958333333337	congruent	1.0	stroop	89	red	red	congruent	s650	False
70.989	0.639	-0.12801041666666663	congruent	1.0	stroop	82	green	green	congruent	s650	False
72.991	0.639	0.34698958333333335	incongruent	1.0	stroop	71	blue	green	incongruent	s650	False
74.993	0.639	0.03498958333333337	incongruent	1.0	stroop	89	red	green	incongruent	s650	False
77.267	0.639	0.12698958333333338	incongruent	0.0	stroop	71	red	blue	incongruent	s650	True
79.269	0.639	0.4559895833333334	incongruent	0.0	stroop	82	red	green	incongruent	s650	True
81.408	0.639	-0.041010416666666626	congruent	1.0	stroop	89	red	red	congruent	s650	False
83.82	0.639	0.5889895833333334	incongruent	1.0	stroop	89	red	green	incongruent	s650	False
86.094	0.639	-0.03801041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s650	False
88.776	0.639	0.02898958333333337	congruent	1.0	stroop	89	red	red	congruent	s650	False
90.778	0.639	-0.13901041666666664	congruent	1.0	stroop	89	red	red	congruent	s650	False
93.189	0.639	-0.3630104166666666	congruent	1.0	stroop	89	red	red	congruent	s650	False
95.327	0.639	0.48398958333333336	incongruent	1.0	stroop	71	blue	green	incongruent	s650	False
98.01	0.639	0.5179895833333333	incongruent	1.0	stroop	89	red	blue	incongruent	s650	False
100.012	0.639	0.42498958333333337	incongruent	1.0	stroop	82	green	red	incongruent	s650	False
102.151	0.639	0.2629895833333334	congruent	1.0	stroop	82	green	green	congruent	s650	False
105.106	0.639	0.8029895833333334	incongruent	1.0	stroop	82	green	red	incongruent	s650	False
107.107	0.639	0.7329895833333334	incongruent	0.0	stroop	71	red	blue	incongruent	s650	True
109.381	0.639	-0.9910104166666667	incongruent	0.0	stroop	-1	red	green	incongruent	s650	True
111.384	0.639	-0.009010416666666628	congruent	1.0	stroop	89	red	red	congruent	s650	False
113.386	0.639	-0.21301041666666662	congruent	1.0	stroop	89	red	red	congruent	s650	False
115.389	0.639	0.16198958333333338	incongruent	1.0	stroop	89	red	blue	incongruent	s650	False
117.392	0.639	0.24698958333333337	congruent	1.0	stroop	71	blue	blue	congruent	s650	False
119.53	0.639	-0.12901041666666663	congruent	1.0	stroop	89	red	red	congruent	s650	False
121.532	0.639	-0.9910104166666667	incongruent	0.0	stroop	-1	red	blue	incongruent	s650	True
123.534	0.639	-0.9910104166666667	congruent	0.0	stroop	-1	red	red	congruent	s650	True
125.673	0.639	0.34298958333333335	incongruent	0.0	stroop	82	red	green	incongruent	s650	True
127.675	0.639	-0.9910104166666667	incongruent	0.0	stroop	-1	blue	red	incongruent	s650	True
129.677	0.639	-0.9910104166666667	incongruent	0.0	stroop	-1	green	blue	incongruent	s650	True
131.815	0.639	-0.03801041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s650	False
133.954	0.639	0.10798958333333337	congruent	1.0	stroop	82	green	green	congruent	s650	False
136.228	0.639	0.34498958333333335	incongruent	1.0	stroop	71	blue	red	incongruent	s650	False
138.911	0.639	0.2649895833333334	congruent	1.0	stroop	82	green	green	congruent	s650	False
140.912	0.639	-0.13201041666666663	congruent	1.0	stroop	82	green	green	congruent	s650	False
142.914	0.639	0.7769895833333333	incongruent	0.0	stroop	89	green	red	incongruent	s650	True
145.189	0.639	0.9439895833333334	incongruent	1.0	stroop	71	blue	green	incongruent	s650	False
147.192	0.639	0.40498958333333335	congruent	1.0	stroop	82	green	green	congruent	s650	False
149.194	0.639	0.9539895833333334	incongruent	0.0	stroop	71	green	blue	incongruent	s650	True
151.197	0.639	-0.9910104166666667	incongruent	0.0	stroop	-1	red	blue	incongruent	s650	True
153.199	0.639	0.02898958333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s650	False
155.202	0.639	0.7169895833333334	incongruent	1.0	stroop	82	green	blue	incongruent	s650	False
157.204	0.639	-0.2990104166666666	congruent	1.0	stroop	71	blue	blue	congruent	s650	False
159.48	0.639	0.2639895833333334	incongruent	1.0	stroop	82	green	blue	incongruent	s650	False
161.482	0.639	-0.19401041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s650	False
163.893	0.639	-0.34001041666666665	congruent	1.0	stroop	71	blue	blue	congruent	s650	False
165.896	0.639	-0.5410104166666666	congruent	1.0	stroop	71	blue	blue	congruent	s650	False
168.034	0.639	0.10498958333333337	congruent	1.0	stroop	82	green	green	congruent	s650	False
170.036	0.639	-0.07501041666666663	congruent	1.0	stroop	82	green	green	congruent	s650	False
172.038	0.639	-0.9910104166666667	incongruent	0.0	stroop	-1	blue	green	incongruent	s650	True
174.04	0.639	0.14898958333333337	congruent	1.0	stroop	89	red	red	congruent	s650	False
176.315	0.639	0.3869895833333334	incongruent	0.0	stroop	82	blue	green	incongruent	s650	True
178.317	0.639	-0.9910104166666667	incongruent	0.0	stroop	-1	blue	green	incongruent	s650	True
180.592	0.639	0.09198958333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s650	False
182.867	0.639	0.19398958333333338	incongruent	1.0	stroop	82	green	blue	incongruent	s650	False
184.869	0.639	-0.034010416666666626	congruent	1.0	stroop	71	blue	blue	congruent	s650	False
187.552	0.639	0.6339895833333333	incongruent	1.0	stroop	82	green	red	incongruent	s650	False
189.554	0.639	0.010989583333333372	congruent	1.0	stroop	82	green	green	congruent	s650	False
191.829	0.639	0.7689895833333333	congruent	1.0	stroop	71	blue	blue	congruent	s650	False
193.832	0.639	-0.09401041666666662	congruent	1.0	stroop	82	green	green	congruent	s650	False
195.834	0.639	0.5739895833333334	incongruent	1.0	stroop	71	blue	red	incongruent	s650	False
198.109	0.639	-0.9910104166666667	congruent	0.0	stroop	-1	blue	blue	congruent	s650	True
200.247	0.639	0.06298958333333338	congruent	1.0	stroop	82	green	green	congruent	s650	False
202.794	0.639	0.12398958333333338	incongruent	1.0	stroop	82	green	blue	incongruent	s650	False
205.204	0.639	-0.24401041666666662	incongruent	1.0	stroop	89	red	green	incongruent	s650	False
207.207	0.639	-0.3700104166666666	incongruent	1.0	stroop	89	red	green	incongruent	s650	False
