movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.044	4.526	1.471	0.07461349693251532	AY	1.0	dot_pattern_expectancy	71.0	AY	s610	False
10.13	8.677	1.471	0.009613496932515318	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
14.275	12.83	1.471	0.0016134969325153179	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
18.258	16.838	1.471	-0.02338650306748468	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
22.349	20.851	1.471	0.05461349693251532	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
26.814	25.269	1.471	0.10161349693251531	BX	1.0	dot_pattern_expectancy	71.0	BX	s610	False
30.996	29.416	1.471	0.13661349693251532	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
35.415	33.966	1.471	0.0056134969325153175	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
39.77	38.252	1.471	0.07461349693251532	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
43.721	42.265	1.471	0.012613496932515319	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
48.333	46.96	1.471	-0.07038650306748469	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
52.419	50.972	1.471	0.003613496932515318	BX	1.0	dot_pattern_expectancy	71.0	BX	s610	False
59.006	57.157	1.471	0.4056134969325153	BY	1.0	dot_pattern_expectancy	71.0	BY	s610	False
62.609	61.301	1.471	-0.13538650306748468	BY	1.0	dot_pattern_expectancy	71.0	BY	s610	False
67.267	65.447	1.471	0.37661349693251533	BX	1.0	dot_pattern_expectancy	71.0	BX	s610	False
70.83	69.461	1.471	-0.07438650306748468	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
75.337	73.88	1.471	0.013613496932515318	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
79.604	78.03	1.471	0.1306134969325153	BX	1.0	dot_pattern_expectancy	71.0	BX	s610	False
83.597	82.046	1.471	0.10761349693251532	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
87.758	86.467	1.471	-0.1523865030674847	BY	1.0	dot_pattern_expectancy	71.0	BY	s610	False
92.555	91.162	1.471	-0.050386503067484684	AX	0.0	dot_pattern_expectancy	71.0	AX	s610	True
96.78	95.443	1.471	-0.10638650306748468	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
100.798	99.46	1.471	-0.10538650306748468	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
104.86	103.479	1.471	-0.06238650306748468	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
109.348	108.032	1.471	-0.12738650306748467	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
114.683	113.406	1.471	-0.16638650306748468	BX	1.0	dot_pattern_expectancy	71.0	BX	s610	False
118.998	117.412	1.471	0.14261349693251532	BY	1.0	dot_pattern_expectancy	71.0	BY	s610	False
123.054	121.701	1.471	-0.09038650306748468	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
127.426	125.989	1.471	-0.006386503067484682	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
132.715	131.367	1.471	-0.09538650306748468	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
136.974	135.648	1.471	-0.11738650306748469	BX	1.0	dot_pattern_expectancy	71.0	BX	s610	False
141.119	139.796	1.471	-0.12038650306748468	BX	1.0	dot_pattern_expectancy	71.0	BX	s610	False
146.143	144.758	1.471	-0.058386503067484684	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
150.239	148.906	1.471	-0.11038650306748468	BX	1.0	dot_pattern_expectancy	71.0	BX	s610	False
154.31	152.92	1.471	-0.05338650306748468	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
158.364	157.073	1.471	-0.1523865030674847	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
162.497	161.223	1.471	-0.16938650306748468	BY	1.0	dot_pattern_expectancy	71.0	BY	s610	False
167.219	165.915	1.471	-0.13938650306748468	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
171.577	169.925	1.471	0.20861349693251532	AY	1.0	dot_pattern_expectancy	71.0	AY	s610	False
175.386	174.079	1.471	-0.13638650306748468	AX	1.0	dot_pattern_expectancy	89.0	AX	s610	False
175.721	174.722	1.471	-0.4443865030674847			dot_pattern_expectancy	-1.0		s610	True
