onset	duration
-103907.0	0.01
5509.0	0.01
12523.0	0.01
13912.0	0.01
25845.0	0.01
31054.0	0.01
37176.0	0.01
43221.0	0.01
48464.0	0.01
54846.0	0.01
60223.0	0.01
65436.0	0.01
72635.0	0.01
78465.0	0.01
84377.0	0.01
90488.0	0.01
97085.0	0.01
103020.0	0.01
108222.0	0.01
114981.0	0.01
120989.0	0.01
126504.0	0.01
132687.0	0.01
138288.0	0.01
143750.0	0.01
149736.0	0.01
155457.0	0.01
163592.0	0.01
168476.0	0.01
174607.0	0.01
180686.0	0.01
186513.0	0.01
192773.0	0.01
197951.0	0.01
203876.0	0.01
209367.0	0.01
216827.0	0.01
220822.0	0.01
226757.0	0.01
232480.0	0.01
239534.0	0.01
246041.0	0.01
251847.0	0.01
257836.0	0.01
264559.0	0.01
270102.0	0.01
276575.0	0.01
282029.0	0.01
287825.0	0.01
294004.0	0.01
300241.0	0.01
306089.0	0.01
311219.0	0.01
318591.0	0.01
324265.0	0.01
329930.0	0.01
335623.0	0.01
341248.0	0.01
349524.0	0.01
354565.0	0.01
360196.0	0.01
365979.0	0.01
372232.0	0.01
377349.0	0.01
380476.0	0.01
392488.0	0.01
397789.0	0.01
403456.0	0.01
409549.0	0.01
416514.0	0.01
421616.0	0.01
429843.0	0.01
436327.0	0.01
442381.0	0.01
447014.0	0.01
452818.0	0.01
458965.0	0.01
464637.0	0.01
470369.0	0.01
474888.0	0.01
482634.0	0.01
489708.0	0.01
493788.0	0.01
502819.0	0.01
506079.0	0.01
511558.0	0.01
517604.0	0.01
522184.0	0.01
528740.0	0.01
535108.0	0.01
541815.0	0.01
546852.0	0.01
552623.0	0.01
559901.0	0.01
565020.0	0.01
571360.0	0.01
577086.0	0.01
583235.0	0.01
590002.0	0.01
595684.0	0.01
602633.0	0.01
608544.0	0.01
614209.0	0.01
619891.0	0.01
625939.0	0.01
631277.0	0.01
637910.0	0.01
643554.0	0.01
649684.0	0.01
655165.0	0.01
661496.0	0.01
668679.0	0.01
673981.0	0.01
680802.0	0.01
685381.0	0.01
691209.0	0.01
696846.0	0.01
704795.0	0.01
711836.0	0.01
716817.0	0.01
724202.0	0.01
730088.0	0.01
735911.0	0.01
