onset	duration
-61037.0	0.01
4230.0	0.01
15418.0	0.01
27553.0	0.01
37361.0	0.01
48542.0	0.01
55227.0	0.01
68674.0	0.01
79960.0	0.01
87329.0	0.01
96911.0	0.01
108420.0	0.01
116847.0	0.01
126924.0	0.01
138246.0	0.01
148236.0	0.01
155436.0	0.01
167685.0	0.01
177352.0	0.01
185477.0	0.01
196464.0	0.01
204313.0	0.01
215401.0	0.01
226992.0	0.01
234915.0	0.01
240859.0	0.01
254302.0	0.01
263412.0	0.01
273575.0	0.01
283911.0	0.01
296461.0	0.01
304722.0	0.01
316066.0	0.01
323335.0	0.01
332620.0	0.01
342897.0	0.01
353022.0	0.01
363098.0	0.01
371694.0	0.01
384209.0	0.01
387964.0	0.01
411272.0	0.01
