onset	duration
-36403.0	0.01
4535.0	0.01
13170.0	0.01
21616.0	0.01
31852.0	0.01
42674.0	0.01
57128.0	0.01
63771.0	0.01
71215.0	0.01
84693.0	0.01
91896.0	0.01
101971.0	0.01
112357.0	0.01
121389.0	0.01
131572.0	0.01
139750.0	0.01
149680.0	0.01
162421.0	0.01
170127.0	0.01
180875.0	0.01
192090.0	0.01
199269.0	0.01
211302.0	0.01
220681.0	0.01
229275.0	0.01
237575.0	0.01
249870.0	0.01
260313.0	0.01
270113.0	0.01
278774.0	0.01
287737.0	0.01
300624.0	0.01
312077.0	0.01
321814.0	0.01
331611.0	0.01
342360.0	0.01
349904.0	0.01
361816.0	0.01
374623.0	0.01
382254.0	0.01
393272.0	0.01
409872.0	0.01
