onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
172.221	0.638	0.32347916666666665	incongruent	0.0	stroop	82	red	blue	incongruent	s604	True
174.223	0.638	0.07347916666666662	congruent	1.0	stroop	71	blue	blue	congruent	s604	False
176.499	0.638	-0.040520833333333374	incongruent	1.0	stroop	89	red	blue	incongruent	s604	False
178.505	0.638	0.26047916666666665	incongruent	1.0	stroop	89	red	blue	incongruent	s604	False
180.78	0.638	-0.16652083333333337	incongruent	1.0	stroop	89	red	green	incongruent	s604	False
183.058	0.638	-0.030520833333333372	incongruent	1.0	stroop	89	red	green	incongruent	s604	False
185.06	0.638	-0.04752083333333337	congruent	1.0	stroop	89	red	red	congruent	s604	False
187.744	0.638	-0.11852083333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s604	False
189.75	0.638	0.09947916666666663	congruent	1.0	stroop	82	green	green	congruent	s604	False
192.025	0.638	-0.01152083333333337	congruent	1.0	stroop	82	green	green	congruent	s604	False
194.03	0.638	-0.022520833333333372	congruent	1.0	stroop	89	red	red	congruent	s604	False
196.032	0.638	0.43247916666666664	incongruent	1.0	stroop	82	green	blue	incongruent	s604	False
198.31	0.638	0.07947916666666663	congruent	1.0	stroop	71	blue	blue	congruent	s604	False
200.452	0.638	-0.0055208333333333715	congruent	1.0	stroop	71	blue	blue	congruent	s604	False
203.002	0.638	0.05047916666666663	incongruent	0.0	stroop	89	blue	red	incongruent	s604	True
205.411	0.638	-0.03852083333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s604	False
207.417	0.638	0.20847916666666663	incongruent	1.0	stroop	82	green	red	incongruent	s604	False
