onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.522	0.638	-0.073	congruent	1.0	stroop	89	red	red	congruent	s605	False
5.798	0.638	0.019	incongruent	1.0	stroop	82	green	red	incongruent	s605	False
7.802	0.638	-0.081	congruent	1.0	stroop	89	red	red	congruent	s605	False
10.215	0.638	-0.001	congruent	1.0	stroop	89	red	red	congruent	s605	False
12.217	0.638	-0.022	congruent	1.0	stroop	89	red	red	congruent	s605	False
14.355	0.638	-0.07	congruent	1.0	stroop	71	blue	blue	congruent	s605	False
16.359	0.638	-0.011	congruent	1.0	stroop	82	green	green	congruent	s605	False
18.365	0.638	0.102	incongruent	0.0	stroop	82	red	green	incongruent	s605	True
20.37	0.638	-0.038	congruent	1.0	stroop	71	blue	blue	congruent	s605	False
22.647	0.638	0.166	incongruent	1.0	stroop	71	blue	green	incongruent	s605	False
24.653	0.638	-0.011	incongruent	1.0	stroop	82	green	blue	incongruent	s605	False
26.93	0.638	-0.071	incongruent	1.0	stroop	71	blue	green	incongruent	s605	False
29.203	0.638	0.116	incongruent	0.0	stroop	89	green	red	incongruent	s605	True
31.205	0.638	0.034	congruent	1.0	stroop	82	green	green	congruent	s605	False
33.891	0.638	0.255	incongruent	1.0	stroop	71	blue	green	incongruent	s605	False
35.896	0.638	0.055	congruent	1.0	stroop	82	green	green	congruent	s605	False
38.174	0.638	-0.139	congruent	1.0	stroop	89	red	red	congruent	s605	False
40.175	0.638	-0.027	congruent	1.0	stroop	71	blue	blue	congruent	s605	False
42.178	0.638	0.187	incongruent	1.0	stroop	71	blue	red	incongruent	s605	False
44.453	0.638	0.063	congruent	1.0	stroop	89	red	red	congruent	s605	False
46.595	0.638	0.074	congruent	1.0	stroop	71	blue	blue	congruent	s605	False
49.142	0.638	0.025	incongruent	1.0	stroop	82	green	red	incongruent	s605	False
51.554	0.638	0.366	incongruent	1.0	stroop	89	red	green	incongruent	s605	False
53.561	0.638	-0.051	incongruent	1.0	stroop	89	red	green	incongruent	s605	False
55.566	0.638	0.18	incongruent	1.0	stroop	82	green	blue	incongruent	s605	False
57.571	0.638	-0.089	congruent	1.0	stroop	82	green	green	congruent	s605	False
60.118	0.638	-0.085	congruent	1.0	stroop	71	blue	blue	congruent	s605	False
62.259	0.638	-0.086	congruent	1.0	stroop	89	red	red	congruent	s605	False
64.26	0.638	-0.113	congruent	1.0	stroop	89	red	red	congruent	s605	False
66.265	0.638	-0.182	congruent	1.0	stroop	71	blue	blue	congruent	s605	False
68.542	0.638	0.174	incongruent	1.0	stroop	71	blue	red	incongruent	s605	False
70.547	0.638	0.071	congruent	1.0	stroop	71	blue	blue	congruent	s605	False
72.551	0.638	0.168	incongruent	0.0	stroop	89	green	red	incongruent	s605	True
74.692	0.638	0.042	incongruent	1.0	stroop	82	green	red	incongruent	s605	False
76.696	0.638	-0.074	incongruent	1.0	stroop	82	green	blue	incongruent	s605	False
78.972	0.638	-0.099	congruent	1.0	stroop	71	blue	blue	congruent	s605	False
81.11	0.638	0.03	incongruent	1.0	stroop	89	red	blue	incongruent	s605	False
83.519	0.638	0.132	congruent	1.0	stroop	82	green	green	congruent	s605	False
85.523	0.638	0.01	congruent	1.0	stroop	89	red	red	congruent	s605	False
87.53	0.638	-0.164	incongruent	1.0	stroop	71	blue	green	incongruent	s605	False
90.351	0.638	-0.054	incongruent	1.0	stroop	82	green	blue	incongruent	s605	False
92.357	0.638	0.02	incongruent	1.0	stroop	82	green	blue	incongruent	s605	False
94.359	0.638	-0.113	congruent	1.0	stroop	82	green	green	congruent	s605	False
96.5	0.638	-0.137	congruent	1.0	stroop	82	green	green	congruent	s605	False
98.505	0.638	-0.019	incongruent	1.0	stroop	71	blue	green	incongruent	s605	False
100.507	0.638	-0.008	congruent	1.0	stroop	71	blue	blue	congruent	s605	False
102.511	0.638	-0.049	incongruent	1.0	stroop	89	red	blue	incongruent	s605	False
104.517	0.638	0.008	congruent	1.0	stroop	71	blue	blue	congruent	s605	False
106.522	0.638	0.529	incongruent	1.0	stroop	89	red	blue	incongruent	s605	False
108.527	0.638	-0.121	congruent	1.0	stroop	89	red	red	congruent	s605	False
110.528	0.638	-0.019	incongruent	1.0	stroop	82	green	red	incongruent	s605	False
112.805	0.638	-0.155	incongruent	1.0	stroop	89	red	green	incongruent	s605	False
114.808	0.638	-0.042	congruent	1.0	stroop	82	green	green	congruent	s605	False
116.949	0.638	-0.174	congruent	1.0	stroop	71	blue	blue	congruent	s605	False
118.951	0.638	-0.103	congruent	1.0	stroop	82	green	green	congruent	s605	False
121.089	0.638	-0.076	congruent	1.0	stroop	82	green	green	congruent	s605	False
123.093	0.638	-0.098	congruent	1.0	stroop	82	green	green	congruent	s605	False
125.098	0.638	-0.055	incongruent	1.0	stroop	71	blue	red	incongruent	s605	False
127.1	0.638	-0.22	incongruent	1.0	stroop	71	blue	red	incongruent	s605	False
129.376	0.638	-0.231	incongruent	1.0	stroop	71	blue	red	incongruent	s605	False
131.379	0.638	-0.048	incongruent	1.0	stroop	89	red	green	incongruent	s605	False
133.518	0.638	-0.068	congruent	1.0	stroop	82	green	green	congruent	s605	False
135.93	0.638	-0.209	incongruent	1.0	stroop	71	blue	red	incongruent	s605	False
138.206	0.638	-0.027	congruent	1.0	stroop	71	blue	blue	congruent	s605	False
140.887	0.638	-0.129	congruent	1.0	stroop	71	blue	blue	congruent	s605	False
142.893	0.638	-0.148	congruent	1.0	stroop	71	blue	blue	congruent	s605	False
145.304	0.638	-0.127	congruent	1.0	stroop	89	red	red	congruent	s605	False
147.443	0.638	0.059	incongruent	1.0	stroop	71	blue	green	incongruent	s605	False
150.129	0.638	0.09	incongruent	1.0	stroop	89	red	green	incongruent	s605	False
152.131	0.638	-0.056	incongruent	1.0	stroop	89	red	blue	incongruent	s605	False
154.27	0.638	-0.033	congruent	1.0	stroop	71	blue	blue	congruent	s605	False
