onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.509	0.639	-0.04305208333333337	congruent	1.0	stroop	89	red	red	congruent	s465	False
5.783	0.639	0.12194791666666663	incongruent	1.0	stroop	82	green	red	incongruent	s465	False
7.786	0.639	-0.16205208333333337	congruent	1.0	stroop	89	red	red	congruent	s465	False
10.197	0.639	-0.23505208333333338	congruent	1.0	stroop	89	red	red	congruent	s465	False
12.2	0.639	-0.20805208333333336	congruent	1.0	stroop	82	green	green	congruent	s465	False
14.338	0.639	-0.21205208333333336	congruent	1.0	stroop	71	blue	blue	congruent	s465	False
16.34	0.639	-0.15005208333333336	congruent	1.0	stroop	71	blue	blue	congruent	s465	False
18.343	0.639	0.4449479166666666	incongruent	1.0	stroop	89	red	green	incongruent	s465	False
20.345	0.639	-0.16205208333333337	congruent	1.0	stroop	82	green	green	congruent	s465	False
22.619	0.639	0.13194791666666664	incongruent	0.0	stroop	89	green	red	incongruent	s465	True
24.621	0.639	-0.3540520833333334	incongruent	1.0	stroop	71	blue	green	incongruent	s465	False
26.895	0.639	-0.18105208333333336	incongruent	1.0	stroop	89	red	green	incongruent	s465	False
29.17	0.639	-0.14705208333333336	incongruent	1.0	stroop	89	red	blue	incongruent	s465	False
31.171	0.639	-0.14305208333333336	congruent	1.0	stroop	82	green	green	congruent	s465	False
33.853	0.639	-0.14705208333333336	incongruent	1.0	stroop	71	blue	green	incongruent	s465	False
35.855	0.639	0.14794791666666662	congruent	1.0	stroop	71	blue	blue	congruent	s465	False
38.13	0.639	-0.05505208333333337	congruent	1.0	stroop	82	green	green	congruent	s465	False
40.132	0.639	-0.13805208333333338	congruent	1.0	stroop	89	red	red	congruent	s465	False
42.134	0.639	-0.10905208333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s465	False
44.409	0.639	-0.09305208333333337	congruent	1.0	stroop	71	blue	blue	congruent	s465	False
46.547	0.639	0.18194791666666663	congruent	1.0	stroop	82	green	green	congruent	s465	False
49.092	0.639	-0.037052083333333374	incongruent	1.0	stroop	82	green	red	incongruent	s465	False
51.502	0.639	-0.21905208333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s465	False
53.504	0.639	0.003947916666666629	incongruent	1.0	stroop	71	blue	green	incongruent	s465	False
55.506	0.639	-0.17905208333333336	incongruent	1.0	stroop	71	blue	green	incongruent	s465	False
57.508	0.639	-0.14305208333333336	congruent	1.0	stroop	89	red	red	congruent	s465	False
60.054	0.639	-0.14605208333333336	congruent	1.0	stroop	89	red	red	congruent	s465	False
62.192	0.639	-0.08305208333333337	congruent	1.0	stroop	82	green	green	congruent	s465	False
64.193	0.639	-0.13405208333333338	congruent	1.0	stroop	71	blue	blue	congruent	s465	False
66.196	0.639	0.47294791666666663	congruent	1.0	stroop	71	blue	blue	congruent	s465	False
68.471	0.639	0.3169479166666666	incongruent	1.0	stroop	82	green	blue	incongruent	s465	False
70.473	0.639	0.2709479166666666	congruent	1.0	stroop	71	blue	blue	congruent	s465	False
