onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.51	0.639	0.40045833333333336	incongruent	1.0	stroop	82	green	red	incongruent	s561	False
5.785	0.639	-0.03654166666666663	incongruent	1.0	stroop	82	green	red	incongruent	s561	False
7.787	0.639	-0.06954166666666663	congruent	1.0	stroop	89	red	red	congruent	s561	False
9.789	0.639	-0.10254166666666663	congruent	0.0	stroop	71	green	green	congruent	s561	True
11.79	0.639	0.3054583333333334	incongruent	1.0	stroop	89	red	blue	incongruent	s561	False
13.793	0.639	-0.016541666666666628	congruent	1.0	stroop	89	red	red	congruent	s561	False
15.93	0.639	-0.05454166666666663	congruent	1.0	stroop	82	green	green	congruent	s561	False
17.933	0.639	-0.03354166666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s561	False
19.936	0.639	-0.09254166666666663	congruent	1.0	stroop	89	red	red	congruent	s561	False
22.074	0.639	-0.09454166666666663	incongruent	1.0	stroop	89	red	green	incongruent	s561	False
24.076	0.639	-0.04054166666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s561	False
26.079	0.639	-0.11954166666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s561	False
28.217	0.639	-0.19654166666666664	congruent	1.0	stroop	89	red	red	congruent	s561	False
30.354	0.639	-0.09754166666666662	congruent	1.0	stroop	82	green	green	congruent	s561	False
32.628	0.639	-0.18854166666666664	incongruent	1.0	stroop	71	blue	red	incongruent	s561	False
35.31	0.639	-0.18654166666666663	congruent	1.0	stroop	89	red	red	congruent	s561	False
37.313	0.639	-0.11854166666666663	congruent	1.0	stroop	71	blue	blue	congruent	s561	False
39.315	0.639	-0.053541666666666626	incongruent	1.0	stroop	71	blue	green	incongruent	s561	False
41.589	0.639	-0.10154166666666663	incongruent	1.0	stroop	89	red	green	incongruent	s561	False
43.591	0.639	0.08245833333333337	congruent	1.0	stroop	71	blue	blue	congruent	s561	False
45.594	0.639	0.0004583333333333712	incongruent	1.0	stroop	82	green	red	incongruent	s561	False
47.596	0.639	-0.05554166666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s561	False
49.599	0.639	0.05845833333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s561	False
51.6	0.639	-0.21354166666666663	incongruent	1.0	stroop	89	red	green	incongruent	s561	False
53.602	0.639	0.0004583333333333712	congruent	1.0	stroop	71	blue	blue	congruent	s561	False
55.877	0.639	-0.05654166666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s561	False
57.879	0.639	-0.08054166666666662	congruent	1.0	stroop	82	green	green	congruent	s561	False
60.289	0.639	-0.15554166666666663	congruent	1.0	stroop	71	blue	blue	congruent	s561	False
62.291	0.639	-0.21554166666666663	congruent	1.0	stroop	89	red	red	congruent	s561	False
64.43	0.639	-0.12754166666666664	congruent	1.0	stroop	71	blue	blue	congruent	s561	False
66.432	0.639	-0.12954166666666664	congruent	1.0	stroop	71	blue	blue	congruent	s561	False
68.434	0.639	-0.10554166666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s561	False
70.437	0.639	-0.06854166666666663	congruent	1.0	stroop	89	red	red	congruent	s561	False
72.71	0.639	-0.19754166666666662	incongruent	1.0	stroop	71	blue	green	incongruent	s561	False
74.713	0.639	-0.20554166666666662	incongruent	1.0	stroop	82	green	blue	incongruent	s561	False
76.988	0.639	-0.12154166666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s561	False
79.262	0.639	0.3734583333333334	incongruent	1.0	stroop	71	blue	red	incongruent	s561	False
81.264	0.639	0.04145833333333337	congruent	1.0	stroop	82	green	green	congruent	s561	False
83.946	0.639	0.12945833333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s561	False
85.948	0.639	0.3084583333333334	congruent	1.0	stroop	82	green	green	congruent	s561	False
88.222	0.639	-0.14954166666666663	congruent	1.0	stroop	89	red	red	congruent	s561	False
90.225	0.639	0.40945833333333337	congruent	1.0	stroop	82	green	green	congruent	s561	False
92.227	0.639	0.2544583333333334	incongruent	1.0	stroop	82	green	blue	incongruent	s561	False
94.501	0.639	-0.09354166666666663	congruent	1.0	stroop	89	red	red	congruent	s561	False
96.639	0.639	-0.11654166666666663	congruent	1.0	stroop	82	green	green	congruent	s561	False
99.185	0.639	-0.24754166666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s561	False
101.596	0.639	-0.16054166666666664	incongruent	1.0	stroop	71	blue	red	incongruent	s561	False
103.597	0.639	0.04445833333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s561	False
105.599	0.639	0.07345833333333338	incongruent	0.0	stroop	89	blue	red	incongruent	s561	True
107.601	0.639	0.19145833333333337	congruent	1.0	stroop	71	blue	blue	congruent	s561	False
110.148	0.639	-0.08154166666666662	congruent	1.0	stroop	82	green	green	congruent	s561	False
112.287	0.639	-0.10254166666666663	congruent	1.0	stroop	89	red	red	congruent	s561	False
114.289	0.639	0.22745833333333337	congruent	1.0	stroop	71	blue	blue	congruent	s561	False
116.291	0.639	-0.06854166666666663	congruent	1.0	stroop	71	blue	blue	congruent	s561	False
118.566	0.639	0.4794583333333334	incongruent	1.0	stroop	89	red	blue	incongruent	s561	False
120.569	0.639	0.10245833333333337	congruent	1.0	stroop	89	red	red	congruent	s561	False
122.571	0.639	0.03445833333333337	incongruent	1.0	stroop	82	green	red	incongruent	s561	False
124.709	0.639	0.28045833333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s561	False
126.712	0.639	0.35045833333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s561	False
128.987	0.639	-0.04854166666666663	congruent	1.0	stroop	71	blue	blue	congruent	s561	False
131.125	0.639	-0.09754166666666662	incongruent	1.0	stroop	82	green	blue	incongruent	s561	False
133.536	0.639	-0.12354166666666663	congruent	1.0	stroop	82	green	green	congruent	s561	False
135.538	0.639	-0.16854166666666662	congruent	1.0	stroop	82	green	green	congruent	s561	False
137.54	0.639	0.13345833333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s561	False
140.358	0.639	-0.04654166666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s561	False
142.361	0.639	-0.14154166666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s561	False
144.364	0.639	-0.03554166666666663	congruent	1.0	stroop	82	green	green	congruent	s561	False
146.503	0.639	-0.16954166666666662	congruent	1.0	stroop	89	red	red	congruent	s561	False
148.505	0.639	0.11445833333333337	incongruent	1.0	stroop	82	green	red	incongruent	s561	False
150.508	0.639	-0.010541666666666628	congruent	1.0	stroop	71	blue	blue	congruent	s561	False
152.51	0.639	-0.19054166666666664	incongruent	1.0	stroop	89	red	green	incongruent	s561	False
154.512	0.639	-0.05154166666666663	congruent	1.0	stroop	89	red	red	congruent	s561	False
156.514	0.639	0.04545833333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s561	False
158.516	0.639	-0.09254166666666663	congruent	1.0	stroop	71	blue	blue	congruent	s561	False
160.518	0.639	0.40445833333333336	incongruent	1.0	stroop	89	red	green	incongruent	s561	False
162.793	0.639	-0.13554166666666662	incongruent	1.0	stroop	89	red	blue	incongruent	s561	False
164.795	0.639	-0.15054166666666663	congruent	1.0	stroop	89	red	red	congruent	s561	False
166.933	0.639	0.03445833333333337	congruent	1.0	stroop	71	blue	blue	congruent	s561	False
168.936	0.639	-0.14854166666666663	congruent	1.0	stroop	82	green	green	congruent	s561	False
171.074	0.639	-0.12154166666666663	congruent	1.0	stroop	71	blue	blue	congruent	s561	False
