onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
66.541	0.638	0.20714583333333336	congruent	1.0	stroop	82	green	green	congruent	s192	False
68.683	0.638	-0.12685416666666663	congruent	1.0	stroop	71	blue	blue	congruent	s192	False
70.688	0.638	0.10914583333333337	incongruent	1.0	stroop	89	red	green	incongruent	s192	False
72.691	0.638	-0.14185416666666664	congruent	1.0	stroop	89	red	red	congruent	s192	False
74.832	0.638	-0.09185416666666663	incongruent	1.0	stroop	89	red	green	incongruent	s192	False
76.838	0.638	-0.023854166666666628	incongruent	1.0	stroop	71	blue	red	incongruent	s192	False
78.84	0.638	0.18914583333333337	incongruent	1.0	stroop	89	red	green	incongruent	s192	False
80.979	0.638	-0.09385416666666663	congruent	1.0	stroop	89	red	red	congruent	s192	False
83.12	0.638	-0.5528541666666666	congruent	0.0	stroop	-1	green	green	congruent	s192	True
85.395	0.638	-0.15785416666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s192	False
88.078	0.638	0.17714583333333336	congruent	1.0	stroop	82	green	green	congruent	s192	False
90.081	0.638	-0.01385416666666663	congruent	1.0	stroop	89	red	red	congruent	s192	False
92.086	0.638	0.10414583333333337	incongruent	1.0	stroop	82	green	red	incongruent	s192	False
94.362	0.638	-0.07785416666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s192	False
96.364	0.638	-0.07185416666666664	congruent	0.0	stroop	71	red	red	congruent	s192	True
98.369	0.638	0.4201458333333334	incongruent	1.0	stroop	71	blue	red	incongruent	s192	False
100.37	0.638	0.01614583333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s192	False
102.374	0.638	0.16714583333333338	incongruent	1.0	stroop	82	green	blue	incongruent	s192	False
104.379	0.638	-0.03285416666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s192	False
106.385	0.638	-0.07485416666666662	congruent	1.0	stroop	71	blue	blue	congruent	s192	False
108.662	0.638	0.17414583333333336	incongruent	1.0	stroop	89	red	green	incongruent	s192	False
110.664	0.638	-0.16185416666666663	congruent	1.0	stroop	89	red	red	congruent	s192	False
113.078	0.638	-0.04685416666666663	congruent	1.0	stroop	71	blue	blue	congruent	s192	False
115.08	0.638	0.15114583333333337	congruent	1.0	stroop	82	green	green	congruent	s192	False
117.223	0.638	-0.027854166666666628	congruent	0.0	stroop	89	blue	blue	congruent	s192	True
119.228	0.638	-0.04985416666666663	congruent	1.0	stroop	71	blue	blue	congruent	s192	False
121.233	0.638	0.14314583333333336	incongruent	1.0	stroop	71	blue	green	incongruent	s192	False
123.239	0.638	0.08814583333333337	congruent	1.0	stroop	82	green	green	congruent	s192	False
125.516	0.638	0.027145833333333372	incongruent	1.0	stroop	89	red	green	incongruent	s192	False
127.522	0.638	-0.10585416666666662	incongruent	1.0	stroop	89	red	blue	incongruent	s192	False
129.799	0.638	-0.13485416666666664	incongruent	1.0	stroop	89	red	blue	incongruent	s192	False
132.076	0.638	0.01114583333333337	incongruent	1.0	stroop	82	green	red	incongruent	s192	False
134.079	0.638	0.06214583333333337	congruent	1.0	stroop	89	red	red	congruent	s192	False
136.765	0.638	-0.027854166666666628	incongruent	1.0	stroop	82	green	blue	incongruent	s192	False
138.768	0.638	-0.05385416666666663	congruent	1.0	stroop	82	green	green	congruent	s192	False
141.046	0.638	0.027145833333333372	congruent	1.0	stroop	82	green	green	congruent	s192	False
143.047	0.638	-0.14685416666666662	congruent	1.0	stroop	89	red	red	congruent	s192	False
145.053	0.638	-0.17885416666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s192	False
147.328	0.638	0.07514583333333337	congruent	1.0	stroop	89	red	red	congruent	s192	False
149.469	0.638	0.01714583333333337	congruent	1.0	stroop	82	green	green	congruent	s192	False
152.016	0.638	0.03814583333333337	incongruent	1.0	stroop	89	red	green	incongruent	s192	False
154.426	0.638	-0.15185416666666662	incongruent	0.0	stroop	71	green	blue	incongruent	s192	True
156.429	0.638	0.006145833333333371	incongruent	1.0	stroop	71	blue	red	incongruent	s192	False
158.434	0.638	0.4251458333333334	incongruent	1.0	stroop	82	green	red	incongruent	s192	False
160.44	0.638	-0.00985416666666663	congruent	1.0	stroop	71	blue	blue	congruent	s192	False
162.987	0.638	-0.02185416666666663	congruent	1.0	stroop	71	blue	blue	congruent	s192	False
165.128	0.638	-0.14185416666666664	congruent	1.0	stroop	71	blue	blue	congruent	s192	False
167.133	0.638	-0.07485416666666662	congruent	1.0	stroop	89	red	red	congruent	s192	False
169.139	0.638	-0.006854166666666629	congruent	1.0	stroop	82	green	green	congruent	s192	False
171.412	0.638	-0.09285416666666663	incongruent	1.0	stroop	82	green	red	incongruent	s192	False
173.416	0.638	-0.10785416666666663	congruent	1.0	stroop	71	blue	blue	congruent	s192	False
175.419	0.638	0.5721458333333334	incongruent	1.0	stroop	82	green	red	incongruent	s192	False
177.56	0.638	-0.05785416666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s192	False
179.566	0.638	-0.07185416666666664	incongruent	1.0	stroop	89	red	blue	incongruent	s192	False
181.841	0.638	-0.04285416666666663	congruent	0.0	stroop	71	green	green	congruent	s192	True
183.979	0.638	0.20114583333333338	incongruent	1.0	stroop	71	blue	green	incongruent	s192	False
186.39	0.638	0.02014583333333337	congruent	1.0	stroop	82	green	green	congruent	s192	False
188.393	0.638	-0.08585416666666663	congruent	1.0	stroop	82	green	green	congruent	s192	False
190.398	0.638	-0.06585416666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s192	False
193.22	0.638	-0.015854166666666628	incongruent	1.0	stroop	89	red	blue	incongruent	s192	False
195.222	0.638	-0.05485416666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s192	False
197.228	0.638	0.09814583333333338	congruent	1.0	stroop	82	green	green	congruent	s192	False
199.369	0.638	0.02114583333333337	congruent	1.0	stroop	89	red	red	congruent	s192	False
201.374	0.638	0.4191458333333334	incongruent	1.0	stroop	82	green	blue	incongruent	s192	False
203.379	0.638	-0.07785416666666663	congruent	1.0	stroop	82	green	green	congruent	s192	False
205.381	0.638	0.08714583333333337	incongruent	1.0	stroop	89	red	green	incongruent	s192	False
207.385	0.638	-0.06885416666666663	congruent	1.0	stroop	71	blue	blue	congruent	s192	False
