onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.519	0.639	0.02073958333333337	congruent	1.0	stroop	71	blue	blue	congruent	s617	False
5.796	0.639	-0.041260416666666626	incongruent	0.0	stroop	89	blue	red	incongruent	s617	True
7.799	0.639	-0.041260416666666626	congruent	1.0	stroop	89	red	red	congruent	s617	False
10.212	0.639	-0.12826041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s617	False
12.215	0.639	0.02873958333333337	congruent	1.0	stroop	82	green	green	congruent	s617	False
14.352	0.639	-0.06526041666666663	congruent	1.0	stroop	82	green	green	congruent	s617	False
16.356	0.639	-0.03226041666666663	congruent	1.0	stroop	82	green	green	congruent	s617	False
18.362	0.639	-0.05826041666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s617	False
20.367	0.639	0.009739583333333371	congruent	1.0	stroop	82	green	green	congruent	s617	False
22.645	0.639	-0.25326041666666665	incongruent	1.0	stroop	71	blue	red	incongruent	s617	False
24.65	0.639	0.19473958333333338	incongruent	1.0	stroop	89	red	green	incongruent	s617	False
26.928	0.639	0.16773958333333336	incongruent	1.0	stroop	82	green	blue	incongruent	s617	False
29.204	0.639	-0.16226041666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s617	False
31.209	0.639	-0.03226041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s617	False
33.893	0.639	-0.22626041666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s617	False
35.899	0.639	-0.16826041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s617	False
38.176	0.639	-0.11926041666666663	congruent	1.0	stroop	89	red	red	congruent	s617	False
40.179	0.639	0.15273958333333337	congruent	1.0	stroop	82	green	green	congruent	s617	False
42.182	0.639	0.40173958333333337	incongruent	1.0	stroop	89	red	green	incongruent	s617	False
44.456	0.639	-0.007260416666666629	congruent	1.0	stroop	82	green	green	congruent	s617	False
46.597	0.639	-0.19426041666666663	congruent	1.0	stroop	89	red	red	congruent	s617	False
49.145	0.639	0.21073958333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s617	False
51.558	0.639	0.13273958333333338	incongruent	1.0	stroop	82	green	red	incongruent	s617	False
53.561	0.639	0.37973958333333335	incongruent	1.0	stroop	82	green	blue	incongruent	s617	False
55.564	0.639	0.14473958333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s617	False
57.569	0.639	-0.12326041666666662	congruent	1.0	stroop	71	blue	blue	congruent	s617	False
60.116	0.639	-0.11126041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s617	False
62.257	0.639	0.030739583333333372	congruent	1.0	stroop	82	green	green	congruent	s617	False
64.263	0.639	-0.16126041666666663	congruent	1.0	stroop	89	red	red	congruent	s617	False
66.268	0.639	-0.08926041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s617	False
68.545	0.639	0.06273958333333338	incongruent	1.0	stroop	89	red	green	incongruent	s617	False
70.551	0.639	-0.05226041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s617	False
72.553	0.639	0.10373958333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s617	False
74.695	0.639	0.036739583333333374	incongruent	1.0	stroop	71	blue	green	incongruent	s617	False
76.7	0.639	0.4157395833333334	incongruent	1.0	stroop	82	green	red	incongruent	s617	False
78.975	0.639	0.044739583333333374	congruent	1.0	stroop	82	green	green	congruent	s617	False
81.114	0.639	0.09073958333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s617	False
83.527	0.639	-0.18026041666666662	congruent	1.0	stroop	71	blue	blue	congruent	s617	False
85.533	0.639	-0.19526041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s617	False
87.538	0.639	0.08173958333333337	incongruent	1.0	stroop	82	green	red	incongruent	s617	False
90.36	0.639	-0.09426041666666662	incongruent	1.0	stroop	71	blue	green	incongruent	s617	False
92.365	0.639	-0.19826041666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s617	False
94.367	0.639	-0.19326041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s617	False
96.509	0.639	-0.20826041666666664	congruent	1.0	stroop	89	red	red	congruent	s617	False
98.515	0.639	0.4027395833333334	incongruent	1.0	stroop	82	green	red	incongruent	s617	False
100.52	0.639	-0.19926041666666663	congruent	1.0	stroop	89	red	red	congruent	s617	False
102.521	0.639	-0.13426041666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s617	False
104.526	0.639	0.04173958333333337	congruent	1.0	stroop	71	blue	blue	congruent	s617	False
106.531	0.639	0.04373958333333337	incongruent	1.0	stroop	89	red	green	incongruent	s617	False
108.537	0.639	-0.19126041666666663	congruent	1.0	stroop	89	red	red	congruent	s617	False
110.541	0.639	0.18173958333333337	incongruent	1.0	stroop	82	green	red	incongruent	s617	False
