onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.51	0.638	0.58240625	incongruent	1.0	stroop	82	green	red	incongruent	s645	False
5.513	0.638	-0.08259375	congruent	1.0	stroop	82	green	green	congruent	s645	False
8.06	0.638	0.08940625	congruent	1.0	stroop	71	blue	blue	congruent	s645	False
10.199	0.638	-0.00359375	congruent	1.0	stroop	71	blue	blue	congruent	s645	False
12.202	0.638	0.04640625	congruent	1.0	stroop	89	red	red	congruent	s645	False
14.204	0.638	0.06240625	congruent	1.0	stroop	89	red	red	congruent	s645	False
16.478	0.638	0.11340625	incongruent	1.0	stroop	82	green	red	incongruent	s645	False
18.48	0.638	0.15440625	congruent	1.0	stroop	82	green	green	congruent	s645	False
20.483	0.638	-0.03559375	incongruent	1.0	stroop	71	blue	red	incongruent	s645	False
22.621	0.638	0.10840625	incongruent	1.0	stroop	82	green	red	incongruent	s645	False
24.624	0.638	-0.05059375	incongruent	1.0	stroop	82	green	blue	incongruent	s645	False
26.899	0.638	-0.08159375	congruent	1.0	stroop	71	blue	blue	congruent	s645	False
29.037	0.638	-0.04259375	incongruent	1.0	stroop	82	green	blue	incongruent	s645	False
31.447	0.638	0.06340625	congruent	1.0	stroop	89	red	red	congruent	s645	False
33.449	0.638	-0.04359375	congruent	1.0	stroop	82	green	green	congruent	s645	False
35.452	0.638	0.09040625	incongruent	1.0	stroop	89	red	green	incongruent	s645	False
38.271	0.638	0.00640625	incongruent	1.0	stroop	71	blue	green	incongruent	s645	False
40.273	0.638	0.22540625	incongruent	1.0	stroop	89	red	blue	incongruent	s645	False
42.275	0.638	0.07340625	congruent	1.0	stroop	89	red	red	congruent	s645	False
44.414	0.638	-0.12259375	congruent	1.0	stroop	82	green	green	congruent	s645	False
46.416	0.638	-0.04259375	incongruent	1.0	stroop	71	blue	red	incongruent	s645	False
48.419	0.638	-0.10459375	congruent	1.0	stroop	71	blue	blue	congruent	s645	False
50.421	0.638	-0.10359375	incongruent	1.0	stroop	89	red	blue	incongruent	s645	False
52.423	0.638	-0.12559375	congruent	1.0	stroop	82	green	green	congruent	s645	False
54.424	0.638	0.05640625	incongruent	1.0	stroop	71	blue	red	incongruent	s645	False
56.426	0.638	-0.10259375	congruent	1.0	stroop	89	red	red	congruent	s645	False
58.429	0.638	0.02740625	incongruent	1.0	stroop	89	red	blue	incongruent	s645	False
60.704	0.638	-0.05559375	incongruent	1.0	stroop	89	red	blue	incongruent	s645	False
62.706	0.638	-0.04359375	congruent	1.0	stroop	89	red	red	congruent	s645	False
64.844	0.638	-0.02459375	congruent	1.0	stroop	89	red	red	congruent	s645	False
66.847	0.638	-0.00559375	congruent	1.0	stroop	82	green	green	congruent	s645	False
68.985	0.638	-0.13959375	congruent	1.0	stroop	71	blue	blue	congruent	s645	False
70.988	0.638	-0.04559375	congruent	1.0	stroop	89	red	red	congruent	s645	False
72.99	0.638	0.10340625	incongruent	1.0	stroop	82	green	red	incongruent	s645	False
74.993	0.638	0.02340625	incongruent	1.0	stroop	71	blue	red	incongruent	s645	False
77.267	0.638	-0.20559375	incongruent	1.0	stroop	82	green	blue	incongruent	s645	False
79.27	0.638	-0.03959375	incongruent	1.0	stroop	82	green	blue	incongruent	s645	False
81.408	0.638	-0.06759375	congruent	1.0	stroop	71	blue	blue	congruent	s645	False
83.818	0.638	-0.08459375	incongruent	1.0	stroop	71	blue	red	incongruent	s645	False
86.094	0.638	-0.08759375	congruent	1.0	stroop	71	blue	blue	congruent	s645	False
88.775	0.638	-0.08059375	congruent	1.0	stroop	89	red	red	congruent	s645	False
90.777	0.638	0.13140625	congruent	1.0	stroop	82	green	green	congruent	s645	False
93.188	0.638	0.16340625	congruent	1.0	stroop	82	green	green	congruent	s645	False
95.326	0.638	0.25940625	incongruent	1.0	stroop	89	red	green	incongruent	s645	False
98.009	0.638	0.09140625	incongruent	1.0	stroop	82	green	blue	incongruent	s645	False
100.011	0.638	0.02940625	incongruent	1.0	stroop	82	green	red	incongruent	s645	False
102.15	0.638	-0.06459375	congruent	1.0	stroop	82	green	green	congruent	s645	False
105.104	0.638	-0.00159375	incongruent	1.0	stroop	82	green	red	incongruent	s645	False
107.107	0.638	0.05640625	incongruent	1.0	stroop	89	red	blue	incongruent	s645	False
109.381	0.638	-0.03559375	incongruent	1.0	stroop	71	blue	green	incongruent	s645	False
111.384	0.638	-0.04059375	congruent	1.0	stroop	71	blue	blue	congruent	s645	False
113.386	0.638	-0.09559375	congruent	1.0	stroop	89	red	red	congruent	s645	False
115.389	0.638	0.17440625	incongruent	1.0	stroop	71	blue	red	incongruent	s645	False
117.391	0.638	-0.07659375	congruent	1.0	stroop	82	green	green	congruent	s645	False
119.529	0.638	-0.05759375	congruent	1.0	stroop	71	blue	blue	congruent	s645	False
