onset	duration
-41775.0	0.01
4140.0	0.01
8570.0	0.01
14077.0	0.01
19050.0	0.01
23399.0	0.01
31842.0	0.01
32428.0	0.01
38636.0	0.01
42988.0	0.01
48717.0	0.01
52664.0	0.01
57580.0	0.01
61919.0	0.01
67754.0	0.01
71694.0	0.01
76400.0	0.01
81335.0	0.01
86681.0	0.01
91599.0	0.01
96770.0	0.01
104673.0	0.01
106792.0	0.01
113085.0	0.01
116304.0	0.01
123415.0	0.01
127585.0	0.01
132568.0	0.01
140777.0	0.01
144911.0	0.01
149825.0	0.01
155562.0	0.01
160035.0	0.01
165427.0	0.01
169463.0	0.01
176815.0	0.01
178539.0	0.01
184235.0	0.01
190015.0	0.01
193072.0	0.01
201862.0	0.01
203539.0	0.01
208619.0	0.01
213599.0	0.01
218858.0	0.01
226763.0	0.01
228790.0	0.01
235769.0	0.01
238213.0	0.01
243472.0	0.01
248605.0	0.01
255024.0	0.01
258883.0	0.01
262157.0	0.01
267067.0	0.01
274496.0	0.01
281680.0	0.01
283290.0	0.01
287999.0	0.01
293826.0	0.01
298146.0	0.01
302390.0	0.01
306027.0	0.01
317460.0	0.01
320508.0	0.01
325287.0	0.01
329580.0	0.01
335281.0	0.01
340345.0	0.01
348915.0	0.01
350947.0	0.01
356034.0	0.01
365117.0	0.01
366338.0	0.01
371378.0	0.01
375948.0	0.01
380723.0	0.01
385768.0	0.01
390610.0	0.01
399755.0	0.01
401509.0	0.01
406387.0	0.01
411354.0	0.01
420120.0	0.01
420616.0	0.01
425661.0	0.01
430368.0	0.01
435210.0	0.01
441956.0	0.01
446459.0	0.01
451223.0	0.01
460090.0	0.01
462349.0	0.01
465216.0	0.01
469989.0	0.01
474628.0	0.01
479198.0	0.01
488184.0	0.01
490569.0	0.01
494608.0	0.01
500878.0	0.01
506400.0	0.01
510969.0	0.01
515608.0	0.01
520246.0	0.01
525360.0	0.01
530679.0	0.01
535249.0	0.01
539819.0	0.01
547579.0	0.01
550309.0	0.01
553735.0	0.01
563543.0	0.01
565069.0	0.01
568941.0	0.01
573443.0	0.01
582027.0	0.01
583703.0	0.01
592418.0	0.01
594484.0	0.01
599021.0	0.01
603864.0	0.01
