onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.513	0.576	0.054604651162790674	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s558	False
6.119	0.576	0.13960465116279067	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s558	False
8.725864	0.576	-0.04139534883720933	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s558	False
11.331728	0.576	0.0036046511627906737	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s558	False
13.937592	0.576	0.13760465116279066	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s558	False
16.545	0.576	-0.05039534883720933	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s558	False
19.150864000000002	0.576	0.11360465116279067	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s558	False
21.755864000000003	0.576	-0.15039534883720931	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s558	False
24.362	0.576	-0.17039534883720933	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s558	False
26.967592	0.576	0.12160465116279068	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s558	False
29.575456	0.576	-0.07239534883720933	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s558	False
32.181864000000004	0.576	-0.09139534883720933	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s558	False
34.787864	0.576	-0.14839534883720934	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s558	False
37.395	0.576	-0.11139534883720932	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s558	False
40.0	0.576	0.023604651162790674	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s558	False
42.604864	0.576	-0.03439534883720933	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s558	False
45.21	0.576	0.013604651162790674	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s558	False
47.816864	0.576	-0.05939534883720932	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s558	False
50.424	0.576	0.0036046511627906737	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s558	False
53.032591999999994	0.576	0.06060465116279067	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s558	False
55.64	0.576	0.12560465116279068	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s558	False
58.247184000000004	0.576	-0.008395348837209327	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s558	False
60.85332	0.576	0.06860465116279067	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s558	False
63.459	0.576	-0.16239534883720932	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s558	False
66.068864	0.576	-0.13339534883720933	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s558	False
68.675864	0.576	-0.14139534883720933	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s558	False
71.28386400000001	0.576	0.12760465116279068	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s558	False
73.892	0.576	-0.04839534883720933	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s558	False
76.496864	0.576	-0.038395348837209325	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s558	False
79.102048	0.576	0.07160465116279068	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s558	False
81.707864	0.576	0.020604651162790675	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s558	False
84.314592	0.576	-0.07939534883720932	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s558	False
86.920048	0.576	-0.09339534883720933	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s558	False
89.526864	0.576	-0.07839534883720932	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s558	False
92.132728	0.576	0.031604651162790674	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s558	False
94.737728	0.576	0.018604651162790673	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s558	False
97.343	0.576	-0.031395348837209326	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s558	False
99.949	0.576	0.22160465116279068	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s558	False
102.556728	0.576	-0.10939534883720933	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s558	False
105.162	0.576	-0.17339534883720933	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s558	False
107.769	0.576	-0.08739534883720933	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s558	False
110.374728	0.576	-0.05739534883720933	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s558	False
112.981	0.576	0.021604651162790672	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s558	False
115.585864	0.576	-0.08039534883720932	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s558	False
118.191728	0.576	-0.05639534883720933	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s558	False
120.797	0.576	-0.12739534883720932	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s558	False
123.403	0.576	0.14360465116279067	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s558	False
126.008	0.576	-0.06339534883720932	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s558	False
128.614	0.576	-0.09039534883720933	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s558	False
131.219	0.576	0.041604651162790676	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s558	False
133.825	0.576	0.15260465116279068	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s558	False
136.429728	0.576	-0.13439534883720933	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s558	False
139.036864	0.576	0.007604651162790674	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s558	False
141.643912	0.576	-0.19039534883720932	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s558	False
144.251728	0.576	0.20560465116279067	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s558	False
146.857864	0.576	-0.036395348837209324	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s558	False
149.464864	0.576	-0.17539534883720934	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s558	False
152.071	0.576	-0.14139534883720933	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s558	False
154.677	0.576	0.24960465116279068	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s558	False
157.284	0.576	0.19760465116279066	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s558	False
159.891	0.576	0.03460465116279068	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s558	False
162.496864	0.576	0.012604651162790675	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s558	False
165.102728	0.576	0.041604651162790676	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s558	False
167.708864	0.576	-0.10839534883720933	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s558	False
168.81	0.576	-0.6313953488372094			attention_network_task				-1	poldrack-single-stim	s558	True
180.820864	0.576	-0.030395348837209325	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s558	False
183.428	0.576	-0.17539534883720934	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s558	False
186.035	0.576	-0.22139534883720932	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s558	False
188.639592	0.576	-0.1493953488372093	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s558	False
191.24545600000002	0.576	-0.19839534883720933	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s558	False
193.850592	0.576	0.07160465116279068	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s558	False
196.457	0.576	-0.20539534883720934	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s558	False
199.063592	0.576	0.007604651162790674	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s558	False
201.67	0.576	-0.10539534883720933	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s558	False
204.274592	0.576	-0.03339534883720933	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s558	False
206.883	0.576	0.022604651162790673	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s558	False
209.489	0.576	0.11460465116279067	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s558	False
212.093592	0.576	-0.06439534883720932	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s558	False
214.69886400000001	0.576	-0.14339534883720934	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s558	False
217.30572800000002	0.576	0.12460465116279068	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s558	False
219.912456	0.576	-0.08339534883720932	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s558	False
222.517728	0.576	0.2576046511627907	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s558	False
