onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.009	0.55	0.14129133858267715	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s546	False	stop_failure
6.077	0.55	-0.4187086614173228	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
8.33	0.55	0.14629133858267715	300.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
10.718	0.55	0.034291338582677154	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s546	False	stop_failure
13.107	0.55	0.07029133858267715	250.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
15.631	0.55	0.019291338582677155	250.0	0.0	stop_signal	71.0	True	False	go	s546	True	go
18.019	0.55	0.13729133858267717	250.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
20.408	0.55	-0.4187086614173228	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
23.204	0.55	0.09529133858267716	300.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
25.592	0.55	-0.4187086614173228	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
27.845	0.55	-0.4187086614173228	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
30.368	0.55	-0.000708661417322844	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s546	False	stop_failure
32.757	0.55	0.09129133858267716	350.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
35.146	0.55	-0.4187086614173228	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
37.398	0.55	0.09029133858267716	400.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
39.786	0.55	0.014291338582677155	400.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
42.038	0.55	0.12229133858267716	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s546	False	stop_failure
44.291	0.55	0.11829133858267715	350.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
46.544	0.55	0.042291338582677154	350.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
48.932	0.55	0.036291338582677156	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s546	False	stop_failure
51.184	0.55	-0.4187086614173228	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
53.436	0.55	-0.4187086614173228	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
55.824	0.55	0.10929133858267716	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s546	False	stop_failure
58.212	0.55	0.14329133858267715	350.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
60.465	0.55	0.023291338582677155	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s546	False	stop_failure
62.99	0.55	0.17729133858267715	300.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
65.242	0.55	0.28929133858267714	300.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
67.631	0.55	0.13029133858267716	300.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
69.883	0.55	0.06229133858267716	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s546	False	stop_failure
72.135	0.55	0.04729133858267716	250.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
74.523	0.55	0.11129133858267716	250.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
77.047	0.55	-0.035708661417322846	250.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
79.434	0.55	-0.04870866141732284	250.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
81.959	0.55	0.010291338582677155	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s546	False	stop_failure
84.89	0.55	0.08829133858267715	200.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
87.415	0.55	0.17729133858267715	200.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
89.939	0.55	0.10129133858267715	200.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
92.191	0.55	-0.4187086614173228	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
94.715	0.55	0.14229133858267715	250.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
97.104	0.55	0.12529133858267716	250.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
99.358	0.55	0.28029133858267713	250.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
100.746	0.55	-0.4187086614173228		0.0	stop_signal	-1.0	True	True	go	s546	True	go
112.251	0.55	0.06129133858267716	250.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
114.504	0.55	-0.4187086614173228	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
116.891	0.55	0.15229133858267715	300.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
119.416	0.55	-0.003708661417322844	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s546	False	stop_failure
121.668	0.55	-0.001708661417322844	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s546	False	stop_failure
124.056	0.55	-0.09270866141732284	200.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
126.716	0.55	-0.4187086614173228	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
128.968	0.55	-0.007708661417322844	250.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
132.173	0.55	-0.06270866141732284	250.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
134.562	0.55	0.002291338582677156	250.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
136.951	0.55	-0.4187086614173228	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
139.475	0.55	0.11729133858267715	300.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
141.727	0.55	0.07629133858267716	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s546	False	stop_failure
143.98	0.55	-0.4187086614173228	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
146.232	0.55	0.03229133858267716	300.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
149.165	0.55	0.020291338582677156	300.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
151.689	0.55	0.28729133858267714	300.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
154.213	0.55	0.22529133858267716	300.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
156.466	0.55	-0.4187086614173228	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
158.991	0.55	0.10229133858267715	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s546	False	stop_failure
161.242	0.55	0.19529133858267717	300.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
163.631	0.55	-0.4187086614173228	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
165.882	0.55	0.13229133858267716	350.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
168.543	0.55	0.18029133858267715	350.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
171.203	0.55	0.20629133858267715	350.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
173.455	0.55	0.5792913385826771	350.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
175.707	0.55	0.06629133858267716	350.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
178.095	0.55	-0.023708661417322845	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s546	False	stop_failure
180.891	0.55	0.04729133858267716	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s546	False	stop_failure
183.279	0.55	-0.008708661417322844	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s546	False	stop_failure
185.532	0.55	0.16629133858267717	200.0	1.0	stop_signal	89.0	True	False	stop_failure	s546	False	stop_failure
187.785	0.55	-0.4187086614173228	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
190.037	0.55	0.06529133858267716	200.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
192.698	0.55	0.14129133858267715	200.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
195.358	0.55	0.04029133858267715	200.0	0.0	stop_signal	71.0	True	False	go	s546	True	go
197.611	0.55	0.36729133858267715	200.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
200.135	0.55	0.11629133858267715	200.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
202.388	0.55	-0.4187086614173228	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
204.912	0.55	0.08129133858267716	250.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
207.436	0.55	-0.4187086614173228	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
209.961	0.55	-0.4187086614173228	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s546	False	stop_success
212.349	0.55	-0.05270866141732285	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s546	False	stop_failure
213.873	0.55	-0.4187086614173228		0.0	stop_signal	-1.0	True	True	go	s546	True	go
225.38	0.55	0.29729133858267714	300.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
227.905	0.55	0.20729133858267715	300.0	1.0	stop_signal	71.0	True	False	go	s546	False	go
230.293	0.55	0.15529133858267716	300.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
232.545	0.55	0.10129133858267715	300.0	1.0	stop_signal	89.0	True	False	go	s546	False	go
