movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
7.745	3.008	3.9577473118279567	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s358	False	2.985
9.349	7.746	0.823747311827957	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s358	False	
9.899	9.351	-0.231252688172043	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s358	False	
10.673	9.9	-0.0062526881720430085	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s358	False	
11.728	10.673	0.275747311827957	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s358	False	
12.219	11.729	-0.289252688172043	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s358	False	
12.221	12.222	-0.780252688172043	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s358	True	
22.754	14.724	7.250747311827957	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s358	False	2.985
23.302	22.755	-0.232252688172043	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s358	False	
24.315	23.305	0.230747311827957	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s358	False	
24.664	24.315	-0.430252688172043	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s358	False	
25.202	24.666	-0.243252688172043	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s358	False	
25.516	25.203	-0.466252688172043	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s358	False	
25.518	25.519	-0.780252688172043	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s358	True	
32.416	27.62	4.016747311827957	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s358	False	2.985
33.179	32.416	-0.01625268817204301	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s358	False	
34.096	33.18	0.136747311827957	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s358	False	
34.587	34.097	-0.289252688172043	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s358	False	
35.373	34.59	0.0037473118279569917	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s358	False	
35.624	35.374	-0.529252688172043	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s358	False	
35.627	35.628	-0.780252688172043	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s358	True	
41.737	37.83	3.1277473118279566	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s358	False	2.985
42.058	41.739	-0.460252688172043	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s358	False	
42.501	42.059	-0.337252688172043	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s358	False	
42.771	42.502	-0.5102526881720431	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s358	False	
43.34	42.774	-0.21325268817204301	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s358	False	
43.556	43.34	-0.563252688172043	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s358	False	
43.558	43.559	-0.780252688172043	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s358	True	
54.849	47.563	6.506747311827957	1	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s358	False	2.985
55.586	54.851	-0.04425268817204301	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s358	False	
56.602	55.588	0.234747311827957	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s358	False	
57.017	56.603	-0.365252688172043	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s358	False	
57.785	57.019	-0.013252688172043009	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s358	False	
58.054	57.785	-0.5102526881720431	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s358	False	
