onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
87.522	0.639	0.04434375	incongruent	1.0	stroop	71	blue	green	incongruent	s567	False
90.342	0.639	-0.16865625	incongruent	1.0	stroop	82	green	blue	incongruent	s567	False
92.345	0.639	-0.11065625	incongruent	1.0	stroop	82	green	red	incongruent	s567	False
94.349	0.639	0.02934375	congruent	1.0	stroop	71	blue	blue	congruent	s567	False
96.491	0.639	0.03034375	congruent	1.0	stroop	71	blue	blue	congruent	s567	False
98.494	0.639	0.03934375	incongruent	1.0	stroop	89	red	blue	incongruent	s567	False
100.497	0.639	-0.18765625	congruent	1.0	stroop	89	red	red	congruent	s567	False
102.499	0.639	0.03934375	incongruent	1.0	stroop	71	blue	red	incongruent	s567	False
104.502	0.639	-0.18165625	congruent	1.0	stroop	71	blue	blue	congruent	s567	False
106.504	0.639	-0.28665625	incongruent	1.0	stroop	82	green	blue	incongruent	s567	False
108.508	0.639	-0.06965625	congruent	1.0	stroop	89	red	red	congruent	s567	False
110.513	0.639	-0.13465625	incongruent	1.0	stroop	89	red	green	incongruent	s567	False
112.791	0.639	-0.03865625	incongruent	1.0	stroop	89	red	green	incongruent	s567	False
114.795	0.639	-0.13465625	congruent	1.0	stroop	89	red	red	congruent	s567	False
116.935	0.639	0.02234375	congruent	1.0	stroop	71	blue	blue	congruent	s567	False
118.94	0.639	-0.20265625	congruent	1.0	stroop	82	green	green	congruent	s567	False
121.08	0.639	-0.05365625	congruent	1.0	stroop	82	green	green	congruent	s567	False
123.084	0.639	-0.18065625	congruent	1.0	stroop	71	blue	blue	congruent	s567	False
125.088	0.639	0.63934375	incongruent	1.0	stroop	71	blue	red	incongruent	s567	False
127.092	0.639	0.11134375	incongruent	1.0	stroop	89	red	blue	incongruent	s567	False
129.367	0.639	-0.78065625	incongruent	0.0	stroop	-1	blue	red	incongruent	s567	True
131.376	0.639	0.06034375	incongruent	1.0	stroop	71	blue	red	incongruent	s567	False
133.514	0.639	0.89234375	congruent	1.0	stroop	89	red	red	congruent	s567	False
135.927	0.639	-0.11665625	incongruent	1.0	stroop	82	green	blue	incongruent	s567	False
138.206	0.639	-0.11365625	congruent	1.0	stroop	89	red	red	congruent	s567	False
140.892	0.639	0.04734375	congruent	1.0	stroop	71	blue	blue	congruent	s567	False
142.896	0.639	0.67734375	congruent	1.0	stroop	71	blue	blue	congruent	s567	False
145.306	0.639	-0.13365625	congruent	1.0	stroop	89	red	red	congruent	s567	False
147.448	0.639	-0.11265625	incongruent	1.0	stroop	71	blue	green	incongruent	s567	False
150.131	0.639	0.22234375	incongruent	1.0	stroop	82	green	blue	incongruent	s567	False
152.133	0.639	-0.78065625	incongruent	0.0	stroop	-1	blue	red	incongruent	s567	True
154.272	0.639	-0.07065625	congruent	1.0	stroop	82	green	green	congruent	s567	False
157.229	0.639	0.10934375	incongruent	1.0	stroop	89	red	green	incongruent	s567	False
159.235	0.639	-0.78065625	incongruent	0.0	stroop	-1	red	green	incongruent	s567	True
161.512	0.639	-0.00765625	incongruent	1.0	stroop	82	green	blue	incongruent	s567	False
163.516	0.639	0.62834375	congruent	1.0	stroop	71	blue	blue	congruent	s567	False
165.518	0.639	-0.13065625	congruent	1.0	stroop	71	blue	blue	congruent	s567	False
167.524	0.639	0.13134375	incongruent	1.0	stroop	71	blue	red	incongruent	s567	False
169.526	0.639	-0.20865625	congruent	1.0	stroop	89	red	red	congruent	s567	False
171.668	0.639	-0.14765625	congruent	1.0	stroop	89	red	red	congruent	s567	False
173.673	0.639	0.43234375	incongruent	1.0	stroop	71	blue	green	incongruent	s567	False
175.676	0.639	-0.03665625	congruent	1.0	stroop	82	green	green	congruent	s567	False
177.817	0.639	-0.10565625	incongruent	1.0	stroop	82	green	red	incongruent	s567	False
179.819	0.639	0.02734375	incongruent	1.0	stroop	71	blue	green	incongruent	s567	False
181.82	0.639	0.15934375	incongruent	1.0	stroop	71	blue	red	incongruent	s567	False
183.959	0.639	-0.11465625	congruent	1.0	stroop	89	red	red	congruent	s567	False
186.097	0.639	-0.00665625	congruent	1.0	stroop	89	red	red	congruent	s567	False
188.375	0.639	-0.08665625	incongruent	1.0	stroop	82	green	blue	incongruent	s567	False
191.06	0.639	-0.03365625	congruent	1.0	stroop	89	red	red	congruent	s567	False
193.068	0.639	-0.25165625	congruent	1.0	stroop	71	blue	blue	congruent	s567	False
195.072	0.639	0.02134375	incongruent	1.0	stroop	89	red	blue	incongruent	s567	False
197.349	0.639	0.20634375	incongruent	1.0	stroop	71	blue	green	incongruent	s567	False
199.354	0.639	0.02034375	congruent	1.0	stroop	82	green	green	congruent	s567	False
201.359	0.639	0.29434375	incongruent	0.0	stroop	71	red	blue	incongruent	s567	True
203.361	0.639	-0.00965625	incongruent	1.0	stroop	89	red	green	incongruent	s567	False
205.365	0.639	1.15734375	incongruent	1.0	stroop	82	green	blue	incongruent	s567	False
207.372	0.639	0.02934375	incongruent	1.0	stroop	82	green	red	incongruent	s567	False
