onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.531	0.638	-0.14553125	congruent	1.0	stroop	71	blue	blue	congruent	s579	False
5.81	0.638	-0.06753125	incongruent	1.0	stroop	89	red	green	incongruent	s579	False
7.812	0.638	-0.07253125	congruent	1.0	stroop	71	blue	blue	congruent	s579	False
10.226	0.638	-0.10453125	congruent	1.0	stroop	71	blue	blue	congruent	s579	False
12.231	0.638	-0.07853125	congruent	1.0	stroop	89	red	red	congruent	s579	False
14.374	0.638	-0.15353125	congruent	1.0	stroop	89	red	red	congruent	s579	False
16.38	0.638	-0.08053125	congruent	1.0	stroop	82	green	green	congruent	s579	False
18.388	0.638	0.15146875	incongruent	0.0	stroop	82	blue	green	incongruent	s579	True
20.394	0.638	-0.16953125	congruent	1.0	stroop	82	green	green	congruent	s579	False
22.669	0.638	0.24046875	incongruent	1.0	stroop	82	green	red	incongruent	s579	False
24.676	0.638	0.44346875	incongruent	0.0	stroop	71	red	blue	incongruent	s579	True
26.955	0.638	0.03846875	incongruent	1.0	stroop	82	green	red	incongruent	s579	False
29.234	0.638	0.68946875	incongruent	1.0	stroop	89	red	green	incongruent	s579	False
31.237	0.638	-0.13153125	congruent	1.0	stroop	71	blue	blue	congruent	s579	False
33.921	0.638	0.19846875	incongruent	1.0	stroop	89	red	blue	incongruent	s579	False
35.928	0.638	-0.12553125	congruent	1.0	stroop	89	red	red	congruent	s579	False
38.207	0.638	0.19946875	congruent	1.0	stroop	71	blue	blue	congruent	s579	False
40.214	0.638	-0.07453125	congruent	1.0	stroop	82	green	green	congruent	s579	False
42.221	0.638	0.60446875	incongruent	1.0	stroop	82	green	red	incongruent	s579	False
44.501	0.638	-0.14753125	congruent	1.0	stroop	82	green	green	congruent	s579	False
46.643	0.638	-0.17753125	congruent	1.0	stroop	82	green	green	congruent	s579	False
49.194	0.638	-0.21453125	incongruent	1.0	stroop	82	green	blue	incongruent	s579	False
51.609	0.638	-0.12553125	incongruent	1.0	stroop	71	blue	green	incongruent	s579	False
53.614	0.638	0.06546875	incongruent	1.0	stroop	82	green	red	incongruent	s579	False
55.621	0.638	-0.07853125	incongruent	1.0	stroop	89	red	green	incongruent	s579	False
57.628	0.638	-0.03053125	congruent	1.0	stroop	82	green	green	congruent	s579	False
60.179	0.638	-0.19853125	congruent	1.0	stroop	71	blue	blue	congruent	s579	False
