onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
94.27	0.638	-0.1596875	congruent	1.0	stroop	82	green	green	congruent	s549	False
96.408	0.638	-0.2166875	congruent	1.0	stroop	82	green	green	congruent	s549	False
98.411	0.638	-0.1856875	incongruent	1.0	stroop	71	blue	red	incongruent	s549	False
100.413	0.638	-0.1386875	congruent	1.0	stroop	82	green	green	congruent	s549	False
102.416	0.638	0.5013125	incongruent	1.0	stroop	71	blue	red	incongruent	s549	False
104.418	0.638	-0.1626875	congruent	1.0	stroop	89	red	red	congruent	s549	False
106.419	0.638	-0.0296875	incongruent	1.0	stroop	82	green	red	incongruent	s549	False
108.422	0.638	-0.1716875	congruent	1.0	stroop	71	blue	blue	congruent	s549	False
110.424	0.638	0.4453125	incongruent	1.0	stroop	82	green	blue	incongruent	s549	False
112.699	0.638	-0.1096875	incongruent	1.0	stroop	82	green	blue	incongruent	s549	False
114.7	0.638	-0.1036875	congruent	1.0	stroop	89	red	red	congruent	s549	False
116.838	0.638	-0.2506875	congruent	1.0	stroop	71	blue	blue	congruent	s549	False
118.841	0.638	-0.0866875	congruent	1.0	stroop	71	blue	blue	congruent	s549	False
120.98	0.638	-0.2676875	congruent	1.0	stroop	71	blue	blue	congruent	s549	False
122.982	0.638	-0.1176875	congruent	1.0	stroop	82	green	green	congruent	s549	False
124.984	0.638	0.3623125	incongruent	1.0	stroop	71	blue	red	incongruent	s549	False
126.985	0.638	-0.1376875	incongruent	1.0	stroop	71	blue	red	incongruent	s549	False
129.259	0.638	0.0353125	incongruent	1.0	stroop	89	red	blue	incongruent	s549	False
131.26	0.638	-0.2446875	incongruent	1.0	stroop	89	red	blue	incongruent	s549	False
133.399	0.638	-0.0996875	congruent	1.0	stroop	82	green	green	congruent	s549	False
135.809	0.638	0.1763125	incongruent	1.0	stroop	89	red	green	incongruent	s549	False
138.082	0.638	-0.0786875	congruent	1.0	stroop	82	green	green	congruent	s549	False
140.764	0.638	-0.0336875	congruent	1.0	stroop	89	red	red	congruent	s549	False
142.766	0.638	-0.1126875	congruent	1.0	stroop	89	red	red	congruent	s549	False
145.175	0.638	-0.1346875	congruent	1.0	stroop	82	green	green	congruent	s549	False
147.315	0.638	-0.1496875	incongruent	1.0	stroop	71	blue	green	incongruent	s549	False
149.997	0.638	0.2703125	incongruent	1.0	stroop	71	blue	green	incongruent	s549	False
152.0	0.638	0.0433125	incongruent	1.0	stroop	89	red	green	incongruent	s549	False
154.138	0.638	-0.2126875	congruent	1.0	stroop	71	blue	blue	congruent	s549	False
157.092	0.638	-0.2276875	incongruent	1.0	stroop	82	green	red	incongruent	s549	False
159.095	0.638	-0.1726875	incongruent	1.0	stroop	82	green	red	incongruent	s549	False
161.369	0.638	0.0153125	incongruent	1.0	stroop	71	blue	red	incongruent	s549	False
163.371	0.638	-0.1106875	congruent	1.0	stroop	82	green	green	congruent	s549	False
165.372	0.638	0.0033125	congruent	1.0	stroop	71	blue	blue	congruent	s549	False
167.374	0.638	0.1343125	incongruent	1.0	stroop	82	green	blue	incongruent	s549	False
169.376	0.638	-0.1106875	congruent	1.0	stroop	71	blue	blue	congruent	s549	False
171.514	0.638	-0.2586875	congruent	1.0	stroop	71	blue	blue	congruent	s549	False
173.517	0.638	-0.0716875	incongruent	1.0	stroop	82	green	blue	incongruent	s549	False
175.518	0.638	0.0813125	congruent	1.0	stroop	71	blue	blue	congruent	s549	False
177.655	0.638	-0.0486875	incongruent	1.0	stroop	89	red	blue	incongruent	s549	False
179.658	0.638	0.4453125	incongruent	1.0	stroop	71	blue	green	incongruent	s549	False
181.66	0.638	-0.2156875	incongruent	1.0	stroop	71	blue	green	incongruent	s549	False
183.799	0.638	-0.1046875	congruent	1.0	stroop	89	red	red	congruent	s549	False
185.937	0.638	-0.0666875	congruent	1.0	stroop	89	red	red	congruent	s549	False
188.211	0.638	0.1553125	incongruent	1.0	stroop	89	red	green	incongruent	s549	False
190.893	0.638	0.0273125	congruent	1.0	stroop	82	green	green	congruent	s549	False
192.896	0.638	-0.1436875	congruent	1.0	stroop	82	green	green	congruent	s549	False
194.899	0.638	0.3323125	incongruent	1.0	stroop	89	red	blue	incongruent	s549	False
197.173	0.638	-0.2206875	incongruent	1.0	stroop	71	blue	red	incongruent	s549	False
199.175	0.638	-0.0466875	congruent	1.0	stroop	89	red	red	congruent	s549	False
201.177	0.638	0.3233125	incongruent	1.0	stroop	89	red	green	incongruent	s549	False
203.179	0.638	0.3943125	incongruent	1.0	stroop	82	green	red	incongruent	s549	False
205.182	0.638	-0.1276875	incongruent	1.0	stroop	82	green	red	incongruent	s549	False
207.184	0.638	-0.2276875	incongruent	1.0	stroop	82	green	red	incongruent	s549	False
