onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.008	0.55	0.2656771653543307	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s567	False	stop_failure
6.077	0.55	-0.5033228346456693	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s567	False	stop_success
8.33	0.55	0.4926771653543307	400.0	1.0	stop_signal	71.0	True	False	go	s567	False	go
10.719	0.55	-0.5033228346456693	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s567	False	stop_success
13.108	0.55	0.06267716535433072	450.0	1.0	stop_signal	71.0	True	False	go	s567	False	go
15.633	0.55	0.08867716535433072	450.0	1.0	stop_signal	71.0	True	False	go	s567	False	go
18.021	0.55	0.08767716535433072	450.0	1.0	stop_signal	71.0	True	False	go	s567	False	go
20.409	0.55	0.11267716535433073	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s567	False	stop_failure
23.206	0.55	-0.021322834645669274	400.0	1.0	stop_signal	71.0	True	False	go	s567	False	go
25.595	0.55	0.018677165354330724	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s567	False	stop_failure
27.847	0.55	-0.046322834645669275	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s567	False	stop_failure
30.372	0.55	-0.5033228346456693	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s567	False	stop_success
32.762	0.55	0.09867716535433073	350.0	1.0	stop_signal	89.0	True	False	go	s567	False	go
35.151	0.55	-0.5033228346456693	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s567	False	stop_success
37.404	0.55	0.3136771653543307	400.0	1.0	stop_signal	71.0	True	False	go	s567	False	go
39.793	0.55	0.14367716535433073	400.0	1.0	stop_signal	89.0	True	False	go	s567	False	go
42.045	0.55	0.06667716535433073	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s567	False	stop_failure
44.298	0.55	0.22967716535433072	350.0	1.0	stop_signal	71.0	True	False	go	s567	False	go
46.551	0.55	0.14867716535433073	350.0	1.0	stop_signal	89.0	True	False	go	s567	False	go
48.94	0.55	-0.5033228346456693	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s567	False	stop_success
