onset	duration
-75254.0	0.01
-72983.0	0.01
-70704.0	0.01
-68178.0	0.01
-65149.0	0.01
-62820.0	0.01
-60194.0	0.01
-57632.0	0.01
-54601.0	0.01
-52310.0	0.01
-49336.0	0.01
-47174.0	0.01
3650.0	0.01
5827.0	0.01
8112.0	0.01
10590.0	0.01
12947.0	0.01
15517.0	0.01
18536.0	0.01
20075.0	0.01
22892.0	0.01
24935.0	0.01
27907.0	0.01
29905.0	0.01
31442.0	0.01
33695.0	0.01
36852.0	0.01
39381.0	0.01
42081.0	0.01
44020.0	0.01
46291.0	0.01
49035.0	0.01
51222.0	0.01
53465.0	0.01
56260.0	0.01
58660.0	0.01
61037.0	0.01
63229.0	0.01
65858.0	0.01
67433.0	0.01
70406.0	0.01
72831.0	0.01
74813.0	0.01
76944.0	0.01
80032.0	0.01
82307.0	0.01
84669.0	0.01
87170.0	0.01
88608.0	0.01
91413.0	0.01
93113.0	0.01
96042.0	0.01
99374.0	0.01
101950.0	0.01
105134.0	0.01
107515.0	0.01
109529.0	0.01
112495.0	0.01
114827.0	0.01
117800.0	0.01
119745.0	0.01
123088.0	0.01
123442.0	0.01
134949.0	0.01
138016.0	0.01
140391.0	0.01
142486.0	0.01
144763.0	0.01
146611.0	0.01
149579.0	0.01
151849.0	0.01
154333.0	0.01
156650.0	0.01
159087.0	0.01
161821.0	0.01
164420.0	0.01
166533.0	0.01
169547.0	0.01
171038.0	0.01
174611.0	0.01
176795.0	0.01
178496.0	0.01
181260.0	0.01
184109.0	0.01
185937.0	0.01
188691.0	0.01
191414.0	0.01
193013.0	0.01
196224.0	0.01
198956.0	0.01
200891.0	0.01
203697.0	0.01
205817.0	0.01
208059.0	0.01
210460.0	0.01
212564.0	0.01
215042.0	0.01
217613.0	0.01
219393.0	0.01
222316.0	0.01
224602.0	0.01
227187.0	0.01
230026.0	0.01
232318.0	0.01
234562.0	0.01
237428.0	0.01
239475.0	0.01
241739.0	0.01
243867.0	0.01
246393.0	0.01
248818.0	0.01
250478.0	0.01
253371.0	0.01
254284.0	0.01
266595.0	0.01
268905.0	0.01
271210.0	0.01
272651.0	0.01
275004.0	0.01
278026.0	0.01
280351.0	0.01
283204.0	0.01
285471.0	0.01
287993.0	0.01
289520.0	0.01
292589.0	0.01
294940.0	0.01
297417.0	0.01
299977.0	0.01
302347.0	0.01
303935.0	0.01
306687.0	0.01
309040.0	0.01
311934.0	0.01
314555.0	0.01
316626.0	0.01
319569.0	0.01
320601.0	0.01
323313.0	0.01
325667.0	0.01
328041.0	0.01
330167.0	0.01
332759.0	0.01
335254.0	0.01
338105.0	0.01
340454.0	0.01
342913.0	0.01
345299.0	0.01
346880.0	0.01
349768.0	0.01
352468.0	0.01
355214.0	0.01
357159.0	0.01
360102.0	0.01
362403.0	0.01
364551.0	0.01
367104.0	0.01
370129.0	0.01
372827.0	0.01
375497.0	0.01
378257.0	0.01
379850.0	0.01
382120.0	0.01
384926.0	0.01
385724.0	0.01
397949.0	0.01
399982.0	0.01
402914.0	0.01
405140.0	0.01
406442.0	0.01
409898.0	0.01
412116.0	0.01
414528.0	0.01
416967.0	0.01
419177.0	0.01
421601.0	0.01
424330.0	0.01
426585.0	0.01
428814.0	0.01
431680.0	0.01
434017.0	0.01
436434.0	0.01
438658.0	0.01
441208.0	0.01
444002.0	0.01
445943.0	0.01
447835.0	0.01
451402.0	0.01
453639.0	0.01
456454.0	0.01
458973.0	0.01
461250.0	0.01
463629.0	0.01
465504.0	0.01
467756.0	0.01
470865.0	0.01
472960.0	0.01
475821.0	0.01
478022.0	0.01
480784.0	0.01
482864.0	0.01
485446.0	0.01
487799.0	0.01
490146.0	0.01
492815.0	0.01
494531.0	0.01
497673.0	0.01
500212.0	0.01
502490.0	0.01
504726.0	0.01
506888.0	0.01
509137.0	0.01
511754.0	0.01
513553.0	0.01
516548.0	0.01
517459.0	0.01
528966.0	0.01
531802.0	0.01
534479.0	0.01
536836.0	0.01
539274.0	0.01
541452.0	0.01
543182.0	0.01
546192.0	0.01
548580.0	0.01
550956.0	0.01
553988.0	0.01
556046.0	0.01
558298.0	0.01
560751.0	0.01
564225.0	0.01
566672.0	0.01
568873.0	0.01
570564.0	0.01
573677.0	0.01
575960.0	0.01
578334.0	0.01
580834.0	0.01
582327.0	0.01
585620.0	0.01
587572.0	0.01
589904.0	0.01
592353.0	0.01
593990.0	0.01
597007.0	0.01
599384.0	0.01
601503.0	0.01
604470.0	0.01
607441.0	0.01
609506.0	0.01
611859.0	0.01
614755.0	0.01
616565.0	0.01
619018.0	0.01
622030.0	0.01
623922.0	0.01
626946.0	0.01
628945.0	0.01
632904.0	0.01
634370.0	0.01
636883.0	0.01
638537.0	0.01
642457.0	0.01
645365.0	0.01
648013.0	0.01
649648.0	0.01
