onset	duration
18060.0	0.01
26720.0	0.01
40024.0	0.01
56746.0	0.01
58702.0	0.01
59833.0	0.01
68716.0	0.01
69888.0	0.01
79045.0	0.01
84394.0	0.01
85032.0	0.01
92659.0	0.01
93706.0	0.01
98693.0	0.01
100662.0	0.01
106410.0	0.01
107451.0	0.01
111748.0	0.01
112773.0	0.01
113904.0	0.01
117887.0	0.01
118723.0	0.01
123709.0	0.01
124262.0	0.01
124794.0	0.01
126253.0	0.01
130861.0	0.01
131350.0	0.01
131978.0	0.01
133317.0	0.01
137180.0	0.01
138666.0	0.01
139431.0	0.01
139979.0	0.01
141285.0	0.01
149487.0	0.01
151451.0	0.01
152023.0	0.01
153109.0	0.01
154299.0	0.01
159535.0	0.01
163945.0	0.01
164955.0	0.01
174141.0	0.01
174718.0	0.01
175308.0	0.01
176155.0	0.01
182644.0	0.01
189189.0	0.01
190098.0	0.01
194628.0	0.01
199010.0	0.01
200393.0	0.01
201310.0	0.01
210812.0	0.01
211616.0	0.01
216356.0	0.01
218963.0	0.01
222845.0	0.01
223403.0	0.01
228045.0	0.01
229397.0	0.01
234117.0	0.01
239475.0	0.01
266985.0	0.01
268646.0	0.01
273846.0	0.01
274488.0	0.01
275576.0	0.01
276815.0	0.01
283967.0	0.01
284544.0	0.01
285118.0	0.01
286627.0	0.01
291091.0	0.01
292300.0	0.01
293409.0	0.01
301724.0	0.01
302445.0	0.01
315760.0	0.01
319843.0	0.01
320384.0	0.01
335669.0	0.01
362691.0	0.01
390266.0	0.01
391195.0	0.01
431971.0	0.01
456423.0	0.01
462985.0	0.01
493822.0	0.01
497488.0	0.01
502441.0	0.01
503012.0	0.01
505827.0	0.01
507253.0	0.01
533734.0	0.01
549074.0	0.01
567006.0	0.01
568021.0	0.01
577110.0	0.01
579455.0	0.01
580470.0	0.01
582341.0	0.01
597181.0	0.01
612285.0	0.01
618977.0	0.01
622068.0	0.01
624205.0	0.01
