onset	duration
-90999.0	0.01
-88684.0	0.01
-86297.0	0.01
-84448.0	0.01
-82135.0	0.01
-79849.0	0.01
-77673.0	0.01
-75446.0	0.01
-73242.0	0.01
-70420.0	0.01
-69518.0	0.01
-66159.0	0.01
-64105.0	0.01
-61848.0	0.01
-59708.0	0.01
-56750.0	0.01
-54927.0	0.01
-53005.0	0.01
4279.0	0.01
6326.0	0.01
8415.0	0.01
11039.0	0.01
12662.0	0.01
14554.0	0.01
16671.0	0.01
18796.0	0.01
20938.0	0.01
23202.0	0.01
24959.0	0.01
27506.0	0.01
29596.0	0.01
31223.0	0.01
33817.0	0.01
35734.0	0.01
38520.0	0.01
40774.0	0.01
43138.0	0.01
45336.0	0.01
47870.0	0.01
49986.0	0.01
52269.0	0.01
55143.0	0.01
57176.0	0.01
59403.0	0.01
61381.0	0.01
63279.0	0.01
65531.0	0.01
67036.0	0.01
69283.0	0.01
71760.0	0.01
73376.0	0.01
75727.0	0.01
77461.0	0.01
80012.0	0.01
81726.0	0.01
84201.0	0.01
86511.0	0.01
88674.0	0.01
91219.0	0.01
92750.0	0.01
95464.0	0.01
97102.0	0.01
99511.0	0.01
101259.0	0.01
103366.0	0.01
105371.0	0.01
107007.0	0.01
109408.0	0.01
111222.0	0.01
113627.0	0.01
115567.0	0.01
118287.0	0.01
119822.0	0.01
122135.0	0.01
123830.0	0.01
126661.0	0.01
128415.0	0.01
131402.0	0.01
132954.0	0.01
134715.0	0.01
137455.0	0.01
139232.0	0.01
141686.0	0.01
143678.0	0.01
146009.0	0.01
148007.0	0.01
149986.0	0.01
152898.0	0.01
154960.0	0.01
157296.0	0.01
159209.0	0.01
160820.0	0.01
163400.0	0.01
165783.0	0.01
167734.0	0.01
169556.0	0.01
172775.0	0.01
173782.0	0.01
175928.0	0.01
178119.0	0.01
180249.0	0.01
182237.0	0.01
184525.0	0.01
187294.0	0.01
189063.0	0.01
191029.0	0.01
193854.0	0.01
196120.0	0.01
197588.0	0.01
199848.0	0.01
201955.0	0.01
203881.0	0.01
205571.0	0.01
207735.0	0.01
