onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.008	0.55	0.13413385826771657	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s172	False	stop_failure
6.076	0.55	-0.45986614173228346	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s172	False	stop_success
8.328	0.55	0.17113385826771657	300.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
10.717	0.55	0.16613385826771657	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s172	False	stop_failure
13.104	0.55	0.16213385826771656	250.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
15.629	0.55	0.18113385826771655	250.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
18.017	0.55	0.11213385826771656	250.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
20.406	0.55	-0.45986614173228346	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s172	False	stop_success
23.202	0.55	0.018133858267716563	300.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
25.59	0.55	-0.45986614173228346	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s172	False	stop_success
27.842	0.55	0.17313385826771657	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s172	False	stop_failure
30.366	0.55	-0.45986614173228346	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s172	False	stop_success
32.754	0.55	0.13413385826771657	350.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
35.142	0.55	-0.45986614173228346	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s172	False	stop_success
37.394	0.55	0.15513385826771656	400.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
39.782	0.55	0.31413385826771656	400.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
42.034	0.55	-0.45986614173228346	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s172	False	stop_success
44.287	0.55	0.21313385826771655	450.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
46.539	0.55	0.22813385826771657	450.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
48.926	0.55	0.08113385826771656	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s172	False	stop_failure
51.179	0.55	0.14613385826771655	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s172	False	stop_failure
53.432	0.55	-0.45986614173228346	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s172	False	stop_success
55.82	0.55	-0.45986614173228346	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s172	False	stop_success
58.209	0.55	0.18813385826771656	450.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
60.46	0.55	-0.45986614173228346	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s172	False	stop_success
62.984	0.55	0.05613385826771656	500.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
65.236	0.55	0.5091338582677165	500.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
67.625	0.55	0.03413385826771656	500.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
69.877	0.55	0.14813385826771655	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s172	False	stop_failure
72.13	0.55	0.13713385826771657	450.0	0.0	stop_signal	89.0	True	False	go	s172	True	go
74.519	0.55	0.12613385826771656	450.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
77.043	0.55	0.08113385826771656	450.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
79.431	0.55	0.21013385826771655	450.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
81.955	0.55	0.11413385826771656	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s172	False	stop_failure
84.888	0.55	0.09213385826771656	400.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
87.412	0.55	0.19713385826771657	400.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
89.936	0.55	0.2761338582677166	400.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
92.189	0.55	-0.45986614173228346	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s172	False	stop_success
94.714	0.55	0.16513385826771657	450.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
97.102	0.55	0.14513385826771658	450.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
99.354	0.55	0.09913385826771656	450.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
100.743	0.55	-0.45986614173228346		0.0	stop_signal	-1.0	True	True	go	s172	True	go
112.249	0.55	0.03513385826771656	450.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
114.501	0.55	0.19613385826771657	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s172	False	stop_failure
116.889	0.55	0.04213385826771656	400.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
119.413	0.55	0.028133858267716562	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s172	False	stop_failure
121.665	0.55	-0.45986614173228346	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s172	False	stop_success
124.053	0.55	-0.0028661417322834383	400.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
126.713	0.55	0.046133858267716564	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s172	False	stop_failure
128.965	0.55	0.22813385826771657	350.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
132.171	0.55	0.10813385826771656	350.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
134.558	0.55	0.09513385826771656	350.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
136.947	0.55	0.08613385826771656	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s172	False	stop_failure
139.471	0.55	0.05813385826771656	300.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
141.723	0.55	-0.45986614173228346	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s172	False	stop_success
143.975	0.55	-0.45986614173228346	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s172	False	stop_success
146.228	0.55	-0.017866141732283437	400.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
149.16	0.55	0.08313385826771656	400.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
151.684	0.55	0.21713385826771656	400.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
154.209	0.55	0.13313385826771656	400.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
156.461	0.55	0.11013385826771656	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s172	False	stop_failure
158.986	0.55	0.025133858267716563	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s172	False	stop_failure
161.239	0.55	0.14513385826771658	300.0	1.0	stop_signal	89.0	True	False	go	s172	False	go
163.626	0.55	-0.45986614173228346	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s172	False	stop_success
165.879	0.55	0.09213385826771656	350.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
168.539	0.55	0.25313385826771656	350.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
171.2	0.55	0.07813385826771656	350.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
173.452	0.55	0.055133858267716565	350.0	1.0	stop_signal	71.0	True	False	go	s172	False	go
