onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.524	0.576	0.04878294573643416	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s618	False
6.134	0.576	0.14378294573643416	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s618	False
8.741864	0.576	-0.03621705426356584	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s618	False
11.349727999999999	0.576	-0.0002170542635658421	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s618	False
13.958592000000001	0.576	-0.0032170542635658423	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s618	False
16.567	0.576	0.10878294573643416	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s618	False
19.176864000000002	0.576	-0.06021705426356584	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s618	False
21.787864000000003	0.576	0.08378294573643416	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s618	False
24.4	0.576	0.04078294573643416	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s618	False
27.009592	0.576	-0.07321705426356584	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s618	False
29.617455999999997	0.576	-0.039217054263565844	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s618	False
32.225864	0.576	0.0007829457364341579	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s618	False
34.833864	0.576	-0.10621705426356584	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s618	False
37.442	0.576	0.10678294573643415	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s618	False
40.052	0.576	-0.07421705426356584	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s618	False
42.662864	0.576	-0.13521705426356584	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s618	False
45.277	0.576	0.08378294573643416	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s618	False
47.889864	0.576	0.016782945736434157	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s618	False
50.498	0.576	0.006782945736434158	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s618	False
53.105591999999994	0.576	-0.17221705426356584	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s618	False
55.714	0.576	0.01878294573643416	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s618	False
58.321184	0.576	-0.11421705426356585	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s618	False
60.93332	0.576	-0.06021705426356584	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s618	False
63.548	0.576	-0.048217054263565845	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s618	False
66.156864	0.576	-0.16221705426356584	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s618	False
68.764864	0.576	0.05878294573643416	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s618	False
71.372864	0.576	0.06878294573643416	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s618	False
73.982	0.576	0.08378294573643416	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s618	False
76.589864	0.576	-0.08321705426356585	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s618	False
79.20204799999999	0.576	-0.06121705426356584	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s618	False
81.810864	0.576	0.09378294573643416	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s618	False
84.418592	0.576	0.13978294573643416	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s618	False
87.02604799999999	0.576	-0.014217054263565843	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s618	False
89.63486400000001	0.576	0.020782945736434157	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s618	False
92.24472800000001	0.576	0.11678294573643416	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s618	False
94.85172800000001	0.576	0.06678294573643416	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s618	False
97.46	0.576	0.003782945736434158	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s618	False
100.068	0.576	-0.055217054263565844	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s618	False
102.675728	0.576	0.36378294573643416	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s618	False
105.284	0.576	-0.08521705426356584	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s618	False
107.892	0.576	0.08478294573643416	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s618	False
110.499728	0.576	-0.14221705426356585	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s618	False
113.108	0.576	-0.11921705426356584	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s618	False
115.715864	0.576	-0.01621705426356584	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s618	False
118.323728	0.576	-0.14121705426356584	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s618	False
