movement_onset	onset	duration	response_time	CTI	correct	cue	cue_switch	experiment_exp_id	key_press	stim_color	stim_number	switch_type	task	task_switch	trial_type	worker_id	junk
4.857	3.517	1.595	-0.09535833333333335	900.0	True	Magnitude	stay	twobytwo	71.0	orange	4.0	cue_stay	magnitude	stay	poldrack-single-stim	s512	False
8.397	7.648	0.795	0.11364166666666665	100.0	True	Color		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s512	False
10.7	10.162	0.795	-0.09735833333333335	100.0	True	High-Low		twobytwo	89.0	#1F45FC	9.0	task_switch	magnitude	switch	poldrack-single-stim	s512	False
13.521	13.083	0.795	-0.19735833333333336	100.0	True	Color		twobytwo	71.0	orange	2.0	task_switch	color	switch	poldrack-single-stim	s512	False
16.001	15.598	0.795	-0.23235833333333336	100.0	False	Magnitude		twobytwo	89.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s512	True
18.39	17.84	0.795	-0.08535833333333334	100.0	True	Magnitude	stay	twobytwo	89.0	orange	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s512	False
20.728	20.082	0.795	0.010641666666666652	100.0	True	High-Low	switch	twobytwo	89.0	#1F45FC	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s512	False
23.505	22.191	1.595	-0.12135833333333335	900.0	True	Magnitude	switch	twobytwo	71.0	orange	1.0	cue_switch	magnitude	stay	poldrack-single-stim	s512	False
26.359	25.097	1.595	-0.17335833333333334	900.0	False	Orange-Blue		twobytwo	89.0	orange	7.0	task_switch	color	switch	poldrack-single-stim	s512	True
29.565	28.275	1.595	-0.14535833333333334	900.0	True	High-Low		twobytwo	71.0	#1F45FC	2.0	task_switch	magnitude	switch	poldrack-single-stim	s512	False
32.881	31.59	1.595	-0.14435833333333334	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s512	False
35.682	34.496	1.595	-0.24935833333333335	900.0	True	Color	switch	twobytwo	71.0	orange	6.0	cue_switch	color	stay	poldrack-single-stim	s512	False
38.877	37.538	1.595	-0.09635833333333335	900.0	True	Magnitude		twobytwo	89.0	orange	9.0	task_switch	magnitude	switch	poldrack-single-stim	s512	False
41.013	40.444	0.795	-0.06635833333333335	100.0	False	Color		twobytwo	71.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s512	True
44.303	42.959	1.595	-0.09135833333333335	900.0	True	Orange-Blue	switch	twobytwo	71.0	orange	3.0	cue_switch	color	stay	poldrack-single-stim	s512	False
47.52	46.138	1.595	-0.05335833333333335	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	1.0	task_switch	magnitude	switch	poldrack-single-stim	s512	False
50.449	49.044	1.595	-0.03035833333333335	900.0	False	High-Low	switch	twobytwo	71.0	#1F45FC	9.0	cue_switch	magnitude	stay	poldrack-single-stim	s512	True
52.835	52.223	0.795	-0.02335833333333335	100.0	True	Orange-Blue		twobytwo	71.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s512	False
54.995	54.33	0.795	0.029641666666666653	100.0	True	Magnitude		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s512	False
57.734	56.436	1.595	-0.13735833333333336	900.0	True	Magnitude	stay	twobytwo	71.0	#1F45FC	2.0	cue_stay	magnitude	stay	poldrack-single-stim	s512	False
60.298	59.615	0.795	0.04764166666666665	100.0	True	Color		twobytwo	71.0	orange	6.0	task_switch	color	switch	poldrack-single-stim	s512	False
62.453	61.857	0.795	-0.03935833333333335	100.0	False	Magnitude		twobytwo	89.0	#1F45FC	1.0	task_switch	magnitude	switch	poldrack-single-stim	s512	True
65.346	63.964	1.595	-0.05335833333333335	900.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s512	False
67.383	66.87	0.795	-0.12235833333333335	100.0	True	Orange-Blue		twobytwo	71.0	orange	7.0	task_switch	color	switch	poldrack-single-stim	s512	False
70.227	68.977	1.595	-0.18535833333333335	900.0	True	Color	switch	twobytwo	71.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s512	False
73.173	71.883	1.595	-0.14535833333333334	900.0	True	Color	stay	twobytwo	71.0	orange	2.0	cue_stay	color	stay	poldrack-single-stim	s512	False
75.391	74.789	0.795	-0.03335833333333335	100.0	True	High-Low		twobytwo	89.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s512	False
77.629	77.031	0.795	-0.03735833333333335	100.0	True	High-Low	stay	twobytwo	89.0	#1F45FC	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s512	False
80.409	79.138	1.595	-0.16435833333333336	900.0	True	Color		twobytwo	89.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s512	False
83.32	82.044	1.595	-0.15935833333333335	900.0	True	Orange-Blue	switch	twobytwo	71.0	orange	8.0	cue_switch	color	stay	poldrack-single-stim	s512	False
86.449	85.086	1.595	-0.07235833333333334	900.0	True	Color	switch	twobytwo	89.0	#1F45FC	9.0	cue_switch	color	stay	poldrack-single-stim	s512	False
88.575	87.993	0.795	-0.05335833333333335	100.0	True	Magnitude		twobytwo	71.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s512	False
91.483	90.236	1.595	-0.18835833333333335	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s512	False
94.511	93.823	0.795	0.05264166666666665	100.0	True	Orange-Blue	stay	twobytwo	89.0	#1F45FC	3.0	cue_stay	color	stay	poldrack-single-stim	s512	False
96.782	96.202	0.795	-0.05535833333333335	100.0	True	Orange-Blue	stay	twobytwo	71.0	orange	7.0	cue_stay	color	stay	poldrack-single-stim	s512	False
99.899	98.444	1.595	0.01964166666666665	900.0	True	High-Low		twobytwo	71.0	#1F45FC	1.0	task_switch	magnitude	switch	poldrack-single-stim	s512	False
102.617	101.351	1.595	-0.16935833333333336	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	3.0	task_switch	color	switch	poldrack-single-stim	s512	False
105.784	104.393	1.595	-0.04435833333333335	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	1.0	task_switch	magnitude	switch	poldrack-single-stim	s512	False
108.698	107.978	0.795	0.08464166666666666	100.0	False	Orange-Blue		twobytwo	71.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s512	True
111.748	110.358	1.595	-0.04535833333333335	900.0	False	Color	switch	twobytwo	89.0	orange	6.0	cue_switch	color	stay	poldrack-single-stim	s512	True
113.967	113.265	0.795	0.06664166666666665	100.0	True	High-Low		twobytwo	89.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s512	False
116.782	115.372	1.595	-0.025358333333333347	900.0	True	High-Low	stay	twobytwo	89.0	orange	8.0	cue_stay	magnitude	stay	poldrack-single-stim	s512	False
119.685	118.415	1.595	-0.16535833333333336	900.0	False	High-Low	stay	twobytwo	89.0	orange	2.0	cue_stay	magnitude	stay	poldrack-single-stim	s512	True
