onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.508	0.638	0.15936458333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s558	False
5.782	0.638	0.08436458333333337	incongruent	1.0	stroop	89	red	green	incongruent	s558	False
7.784	0.638	0.08736458333333337	congruent	1.0	stroop	82	green	green	congruent	s558	False
9.787	0.638	-0.14563541666666663	congruent	1.0	stroop	89	red	red	congruent	s558	False
11.789	0.638	0.01336458333333337	incongruent	1.0	stroop	82	green	red	incongruent	s558	False
13.791	0.638	-0.16863541666666662	congruent	1.0	stroop	89	red	red	congruent	s558	False
15.929	0.638	-0.008635416666666628	congruent	1.0	stroop	82	green	green	congruent	s558	False
17.932	0.638	0.07936458333333338	incongruent	1.0	stroop	71	blue	green	incongruent	s558	False
19.934	0.638	-0.13163541666666662	congruent	1.0	stroop	71	blue	blue	congruent	s558	False
22.072	0.638	-0.2616354166666666	incongruent	1.0	stroop	89	red	blue	incongruent	s558	False
24.075	0.638	-0.12363541666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s558	False
26.076	0.638	-0.10063541666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s558	False
28.215	0.638	-0.08863541666666663	congruent	1.0	stroop	89	red	red	congruent	s558	False
30.353	0.638	-0.13263541666666662	congruent	1.0	stroop	82	green	green	congruent	s558	False
32.626	0.638	0.030364583333333372	incongruent	1.0	stroop	89	red	blue	incongruent	s558	False
35.308	0.638	-0.16563541666666662	congruent	1.0	stroop	71	blue	blue	congruent	s558	False
37.31	0.638	-0.11463541666666663	congruent	1.0	stroop	71	blue	blue	congruent	s558	False
39.312	0.638	0.07636458333333337	incongruent	1.0	stroop	89	red	green	incongruent	s558	False
41.586	0.638	-0.04363541666666663	incongruent	1.0	stroop	89	red	green	incongruent	s558	False
43.589	0.638	-0.014635416666666628	congruent	1.0	stroop	82	green	green	congruent	s558	False
45.591	0.638	0.3193645833333334	incongruent	1.0	stroop	82	green	red	incongruent	s558	False
47.593	0.638	-0.04663541666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s558	False
49.596	0.638	-0.05163541666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s558	False
51.598	0.638	-0.03163541666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s558	False
53.6	0.638	-0.04363541666666663	congruent	1.0	stroop	82	green	green	congruent	s558	False
55.874	0.638	-0.20263541666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s558	False
57.876	0.638	-0.20163541666666662	congruent	1.0	stroop	89	red	red	congruent	s558	False
60.286	0.638	-0.07163541666666663	congruent	1.0	stroop	82	green	green	congruent	s558	False
62.289	0.638	-0.09163541666666662	congruent	1.0	stroop	82	green	green	congruent	s558	False
64.427	0.638	-0.09263541666666662	congruent	1.0	stroop	82	green	green	congruent	s558	False
66.428	0.638	-0.11663541666666663	congruent	1.0	stroop	71	blue	blue	congruent	s558	False
68.431	0.638	0.05636458333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s558	False
70.432	0.638	-0.16063541666666664	congruent	1.0	stroop	71	blue	blue	congruent	s558	False
72.707	0.638	0.18636458333333336	incongruent	1.0	stroop	82	green	red	incongruent	s558	False
74.709	0.638	-0.17063541666666662	incongruent	1.0	stroop	71	blue	green	incongruent	s558	False
76.984	0.638	-0.23563541666666662	incongruent	1.0	stroop	89	red	blue	incongruent	s558	False
79.259	0.638	0.05836458333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s558	False
81.26	0.638	0.11436458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s558	False
83.942	0.638	0.12036458333333337	incongruent	1.0	stroop	82	green	red	incongruent	s558	False
85.944	0.638	0.04536458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s558	False
88.218	0.638	0.012364583333333371	congruent	1.0	stroop	89	red	red	congruent	s558	False
90.22	0.638	-0.16763541666666662	congruent	1.0	stroop	89	red	red	congruent	s558	False
92.222	0.638	-0.016635416666666628	incongruent	1.0	stroop	82	green	blue	incongruent	s558	False
94.496	0.638	-0.015635416666666627	congruent	1.0	stroop	89	red	red	congruent	s558	False
96.635	0.638	0.26536458333333335	congruent	1.0	stroop	89	red	red	congruent	s558	False
99.181	0.638	-0.07363541666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s558	False
101.591	0.638	0.40736458333333336	incongruent	1.0	stroop	71	blue	green	incongruent	s558	False
103.593	0.638	0.14936458333333338	incongruent	1.0	stroop	89	red	green	incongruent	s558	False
105.595	0.638	0.24236458333333338	incongruent	1.0	stroop	89	red	blue	incongruent	s558	False
107.598	0.638	-0.16563541666666662	congruent	1.0	stroop	89	red	red	congruent	s558	False
110.143	0.638	0.010364583333333371	congruent	1.0	stroop	71	blue	blue	congruent	s558	False
112.281	0.638	0.07636458333333337	congruent	1.0	stroop	82	green	green	congruent	s558	False
114.283	0.638	-0.14763541666666663	congruent	1.0	stroop	82	green	green	congruent	s558	False
116.285	0.638	-0.06563541666666663	congruent	1.0	stroop	89	red	red	congruent	s558	False
118.56	0.638	0.02936458333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s558	False
120.562	0.638	0.12636458333333336	congruent	1.0	stroop	89	red	red	congruent	s558	False
122.565	0.638	0.01136458333333337	incongruent	1.0	stroop	89	red	green	incongruent	s558	False
124.703	0.638	-0.13163541666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s558	False
126.705	0.638	0.4413645833333334	incongruent	1.0	stroop	82	green	blue	incongruent	s558	False
128.979	0.638	-0.16063541666666664	congruent	1.0	stroop	82	green	green	congruent	s558	False
131.117	0.638	0.33536458333333335	incongruent	1.0	stroop	89	red	green	incongruent	s558	False
133.528	0.638	0.21136458333333338	congruent	1.0	stroop	82	green	green	congruent	s558	False
135.53	0.638	-0.15063541666666663	congruent	1.0	stroop	71	blue	blue	congruent	s558	False
137.532	0.638	0.16536458333333337	incongruent	1.0	stroop	82	green	red	incongruent	s558	False
140.349	0.638	0.15636458333333336	incongruent	1.0	stroop	82	green	red	incongruent	s558	False
142.351	0.638	0.07336458333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s558	False
144.353	0.638	-0.08563541666666663	congruent	1.0	stroop	89	red	red	congruent	s558	False
146.491	0.638	-0.12063541666666663	congruent	1.0	stroop	89	red	red	congruent	s558	False
148.493	0.638	0.07536458333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s558	False
