onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.01	0.55	-0.16548818897637796	400.0	1.0	stop_signal	89.0	False	False	stop_failure	s548	False	stop_failure
6.079	0.55	-0.800488188976378	350.0	0.0	stop_signal	-1.0	False	True	stop_success	s548	False	stop_success
8.332	0.55	-0.05748818897637795	400.0	1.0	stop_signal	89.0	False	False	go	s548	False	go
10.721	0.55	-0.800488188976378	400.0	0.0	stop_signal	-1.0	False	True	stop_success	s548	False	stop_success
13.11	0.55	-0.035488188976377955	450.0	1.0	stop_signal	71.0	False	False	go	s548	False	go
15.635	0.55	-0.027488188976377954	450.0	1.0	stop_signal	89.0	False	False	go	s548	False	go
18.024	0.55	-0.042488188976377954	450.0	1.0	stop_signal	71.0	False	False	go	s548	False	go
20.413	0.55	-0.800488188976378	450.0	0.0	stop_signal	-1.0	False	True	stop_success	s548	False	stop_success
23.21	0.55	0.018511811023622045	500.0	1.0	stop_signal	71.0	False	False	go	s548	False	go
25.599	0.55	-0.800488188976378	500.0	0.0	stop_signal	-1.0	False	True	stop_success	s548	False	stop_success
27.851	0.55	-0.034488188976377954	550.0	1.0	stop_signal	71.0	False	False	stop_failure	s548	False	stop_failure
30.377	0.55	-0.800488188976378	500.0	0.0	stop_signal	-1.0	False	True	stop_success	s548	False	stop_success
32.767	0.55	-0.035488188976377955	550.0	1.0	stop_signal	89.0	False	False	go	s548	False	go
35.156	0.55	-0.800488188976378	550.0	0.0	stop_signal	-1.0	False	True	stop_success	s548	False	stop_success
37.408	0.55	0.09151181102362205	600.0	1.0	stop_signal	71.0	False	False	go	s548	False	go
39.796	0.55	0.049511811023622045	600.0	1.0	stop_signal	71.0	False	False	go	s548	False	go
42.049	0.55	-0.800488188976378	600.0	0.0	stop_signal	-1.0	False	True	stop_success	s548	False	stop_success
44.302	0.55	0.09251181102362205	650.0	1.0	stop_signal	71.0	False	False	go	s548	False	go
46.555	0.55	0.12351181102362205	650.0	1.0	stop_signal	89.0	False	False	go	s548	False	go
48.943	0.55	-0.0014881889763779554	650.0	1.0	stop_signal	71.0	False	False	stop_failure	s548	False	stop_failure
51.196	0.55	-0.800488188976378	600.0	0.0	stop_signal	-1.0	False	True	stop_success	s548	False	stop_success
53.45	0.55	-0.800488188976378	650.0	0.0	stop_signal	-1.0	False	True	stop_success	s548	False	stop_success
55.839	0.55	-0.800488188976378	700.0	0.0	stop_signal	-1.0	False	True	stop_success	s548	False	stop_success
58.228	0.55	0.20851181102362204	750.0	1.0	stop_signal	89.0	False	False	go	s548	False	go
60.481	0.55	-0.800488188976378	750.0	0.0	stop_signal	-1.0	False	True	stop_success	s548	False	stop_success
63.006	0.55	0.252511811023622	800.0	1.0	stop_signal	71.0	False	False	go	s548	False	go
65.258	0.55	0.29851181102362206	800.0	1.0	stop_signal	89.0	False	False	go	s548	False	go
67.648	0.55	0.41551181102362206	800.0	1.0	stop_signal	71.0	False	False	go	s548	False	go
69.9	0.55	0.27351181102362204	800.0	1.0	stop_signal	89.0	False	False	stop_failure	s548	False	stop_failure
