onset	duration
-126066.0	0.01
-122582.0	0.01
-118252.0	0.01
-113955.0	0.01
-109477.0	0.01
-105009.0	0.01
-100672.0	0.01
-95970.0	0.01
-92243.0	0.01
-88766.0	0.01
-84948.0	0.01
-81336.0	0.01
-77263.0	0.01
-73513.0	0.01
-69264.0	0.01
-64588.0	0.01
-4673.0	0.01
-1630.0	0.01
1524.0	0.01
4544.0	0.01
7346.0	0.01
9176.0	0.01
12849.0	0.01
15539.0	0.01
18208.0	0.01
21645.0	0.01
24210.0	0.01
26733.0	0.01
29538.0	0.01
31900.0	0.01
34621.0	0.01
37443.0	0.01
41612.0	0.01
43767.0	0.01
45964.0	0.01
48223.0	0.01
50577.0	0.01
53265.0	0.01
56147.0	0.01
58421.0	0.01
61304.0	0.01
63401.0	0.01
65687.0	0.01
67943.0	0.01
70885.0	0.01
74145.0	0.01
76891.0	0.01
79818.0	0.01
82080.0	0.01
84781.0	0.01
87325.0	0.01
90064.0	0.01
92830.0	0.01
95777.0	0.01
98184.0	0.01
101030.0	0.01
103542.0	0.01
106336.0	0.01
109960.0	0.01
112643.0	0.01
114856.0	0.01
117046.0	0.01
119713.0	0.01
121554.0	0.01
124748.0	0.01
127884.0	0.01
130626.0	0.01
133086.0	0.01
135835.0	0.01
138750.0	0.01
141693.0	0.01
144185.0	0.01
146685.0	0.01
149656.0	0.01
152157.0	0.01
155065.0	0.01
158262.0	0.01
160504.0	0.01
163309.0	0.01
165880.0	0.01
168346.0	0.01
171277.0	0.01
174698.0	0.01
176992.0	0.01
179456.0	0.01
181350.0	0.01
183560.0	0.01
185967.0	0.01
188091.0	0.01
190954.0	0.01
192959.0	0.01
195295.0	0.01
198040.0	0.01
201492.0	0.01
203406.0	0.01
205856.0	0.01
221752.0	0.01
225188.0	0.01
228151.0	0.01
231163.0	0.01
234152.0	0.01
236047.0	0.01
238877.0	0.01
241137.0	0.01
244364.0	0.01
247348.0	0.01
250439.0	0.01
253628.0	0.01
256139.0	0.01
258952.0	0.01
262645.0	0.01
265093.0	0.01
268188.0	0.01
270451.0	0.01
272655.0	0.01
275129.0	0.01
277279.0	0.01
280028.0	0.01
283097.0	0.01
285806.0	0.01
287963.0	0.01
290442.0	0.01
292410.0	0.01
294715.0	0.01
297430.0	0.01
299782.0	0.01
302595.0	0.01
305767.0	0.01
308705.0	0.01
311624.0	0.01
314078.0	0.01
316634.0	0.01
319744.0	0.01
322761.0	0.01
324955.0	0.01
327973.0	0.01
330469.0	0.01
333319.0	0.01
336367.0	0.01
338743.0	0.01
340746.0	0.01
343195.0	0.01
345112.0	0.01
347365.0	0.01
350841.0	0.01
353707.0	0.01
356519.0	0.01
358820.0	0.01
361874.0	0.01
364850.0	0.01
368227.0	0.01
370555.0	0.01
373236.0	0.01
376974.0	0.01
379468.0	0.01
382294.0	0.01
385189.0	0.01
387620.0	0.01
389861.0	0.01
391994.0	0.01
394372.0	0.01
397463.0	0.01
401354.0	0.01
404429.0	0.01
406443.0	0.01
408909.0	0.01
411101.0	0.01
413454.0	0.01
415896.0	0.01
418130.0	0.01
420652.0	0.01
422647.0	0.01
425185.0	0.01
427589.0	0.01
430219.0	0.01
432649.0	0.01
449058.0	0.01
452370.0	0.01
455335.0	0.01
458202.0	0.01
460690.0	0.01
463018.0	0.01
466078.0	0.01
469086.0	0.01
473052.0	0.01
475833.0	0.01
478878.0	0.01
481675.0	0.01
484018.0	0.01
486897.0	0.01
489289.0	0.01
492084.0	0.01
494985.0	0.01
497203.0	0.01
499995.0	0.01
502374.0	0.01
504853.0	0.01
508947.0	0.01
512326.0	0.01
515278.0	0.01
518026.0	0.01
520051.0	0.01
522409.0	0.01
524514.0	0.01
527121.0	0.01
529733.0	0.01
533097.0	0.01
535602.0	0.01
538351.0	0.01
541095.0	0.01
543933.0	0.01
546680.0	0.01
549338.0	0.01
553072.0	0.01
555374.0	0.01
557820.0	0.01
560553.0	0.01
563183.0	0.01
566050.0	0.01
568320.0	0.01
570352.0	0.01
572458.0	0.01
574705.0	0.01
577045.0	0.01
580010.0	0.01
582583.0	0.01
585818.0	0.01
587809.0	0.01
590601.0	0.01
594354.0	0.01
597528.0	0.01
599884.0	0.01
602582.0	0.01
605838.0	0.01
608619.0	0.01
611709.0	0.01
614531.0	0.01
616833.0	0.01
619373.0	0.01
621439.0	0.01
623179.0	0.01
626102.0	0.01
629076.0	0.01
632273.0	0.01
634131.0	0.01
635984.0	0.01
638112.0	0.01
640369.0	0.01
642939.0	0.01
644852.0	0.01
647416.0	0.01
649891.0	0.01
653059.0	0.01
655149.0	0.01
657807.0	0.01
660313.0	0.01
