movement_onset	onset	duration	response_time	CTI	correct	cue	cue_switch	experiment_exp_id	key_press	stim_color	stim_number	switch_type	task	task_switch	trial_type	worker_id	junk
55.287	53.795	1.595	-0.39783333333333337	900.0	True	Color		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s648	False
58.38	56.699	0.795	0.5911666666666666	100.0	True	Magnitude		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
59.81	58.804	0.795	-0.08383333333333337	100.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	8.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
62.634	61.18	1.595	-0.43583333333333335	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s648	False
66.091	64.221	0.795	0.7801666666666667	100.0	True	Magnitude		twobytwo	89.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
68.265	66.328	1.595	0.04716666666666663	900.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
70.475	69.233	0.795	0.15216666666666662	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	3.0	task_switch	color	switch	poldrack-single-stim	s648	False
72.901	71.338	1.595	-0.32683333333333336	900.0	True	Color	switch	twobytwo	71.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s648	False
75.96	74.243	0.795	0.6271666666666667	100.0	True	Color	stay	twobytwo	89.0	#1F45FC	8.0	cue_stay	color	stay	poldrack-single-stim	s648	False
78.57	76.348	1.595	0.3321666666666666	900.0	True	High-Low		twobytwo	89.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
80.968	79.389	0.795	0.48916666666666664	100.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	2.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
83.162	81.494	1.595	-0.22183333333333338	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s648	False
85.262	84.399	0.795	-0.22683333333333336	100.0	True	Color	switch	twobytwo	71.0	orange	7.0	cue_switch	color	stay	poldrack-single-stim	s648	False
88.115	86.64	0.795	0.3851666666666666	100.0	False	Orange-Blue	switch	twobytwo	71.0	#1F45FC	1.0	cue_switch	color	stay	poldrack-single-stim	s648	True
88.845	88.746	0.795	-0.9908333333333333	100.0	False	High-Low		twobytwo	-1.0	#1F45FC	2.0	task_switch	magnitude	switch	poldrack-single-stim	s648	True
92.71	90.987	1.595	-0.16683333333333336	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s648	False
96.395	94.572	1.595	-0.06683333333333337	900.0	True	Orange-Blue	stay	twobytwo	89.0	#1F45FC	3.0	cue_stay	color	stay	poldrack-single-stim	s648	False
99.387	97.749	0.795	0.5481666666666666	100.0	True	Orange-Blue	stay	twobytwo	89.0	#1F45FC	2.0	cue_stay	color	stay	poldrack-single-stim	s648	False
101.484	99.99	1.595	-0.39583333333333337	900.0	True	High-Low		twobytwo	71.0	#1F45FC	2.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
104.822	102.895	1.595	0.037166666666666626	900.0	True	Color		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s648	False
107.153	105.936	0.795	0.12716666666666662	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	9.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
110.101	108.722	0.795	0.2891666666666666	100.0	True	Orange-Blue		twobytwo	71.0	orange	9.0	task_switch	color	switch	poldrack-single-stim	s648	False
112.547	111.098	0.795	0.35916666666666663	100.0	True	Color	switch	twobytwo	71.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s648	False
114.885	113.202	0.795	0.5931666666666666	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	8.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
116.832	115.307	1.595	-0.3648333333333334	900.0	True	Magnitude	stay	twobytwo	89.0	orange	8.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
120.133	118.348	1.595	-0.10483333333333338	900.0	True	Magnitude	stay	twobytwo	71.0	#1F45FC	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
122.208	121.254	0.795	-0.13583333333333336	100.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	9.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
123.458	123.359	0.795	-0.9908333333333333	100.0	False	High-Low	switch	twobytwo	-1.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s648	True
127.407	125.463	1.595	0.05416666666666663	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s648	False
130.111	128.641	0.795	0.38016666666666665	100.0	True	High-Low		twobytwo	89.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
132.776	131.153	1.595	-0.26683333333333337	900.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
135.397	134.057	0.795	0.25016666666666665	100.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	4.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
137.648	136.163	1.595	-0.4048333333333334	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s648	False
140.655	139.067	0.795	0.49816666666666665	100.0	True	High-Low		twobytwo	89.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
142.537	141.444	0.795	0.003166666666666629	100.0	True	High-Low	stay	twobytwo	71.0	orange	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
145.065	143.685	0.795	0.29016666666666663	100.0	True	Color		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s648	False
147.179	145.79	0.795	0.29916666666666664	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s648	False
149.91	148.438	0.795	0.38216666666666665	100.0	True	High-Low		twobytwo	89.0	#1F45FC	6.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
152.324	150.816	1.595	-0.38183333333333336	900.0	True	High-Low	stay	twobytwo	89.0	#1F45FC	9.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
155.117	153.992	0.795	0.03516666666666663	100.0	True	Magnitude	switch	twobytwo	89.0	orange	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s648	False
157.691	156.098	1.595	-0.2968333333333334	900.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
160.546	159.003	0.795	0.4531666666666666	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s648	False
162.316	161.245	0.795	-0.018833333333333372	100.0	True	Magnitude		twobytwo	89.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
165.203	163.35	1.595	-0.03683333333333337	900.0	True	High-Low	switch	twobytwo	89.0	orange	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s648	False
167.749	166.391	1.595	-0.5318333333333334	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s648	False
170.649	169.569	0.795	-0.009833333333333371	100.0	True	Magnitude		twobytwo	89.0	orange	9.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
172.757	171.811	0.795	-0.14383333333333337	100.0	True	Magnitude	stay	twobytwo	89.0	orange	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
175.204	174.189	0.795	-0.07483333333333338	100.0	True	Color		twobytwo	71.0	orange	9.0	task_switch	color	switch	poldrack-single-stim	s648	False
177.645	176.293	1.595	-0.5378333333333334	900.0	True	Color	stay	twobytwo	71.0	orange	9.0	cue_stay	color	stay	poldrack-single-stim	s648	False
181.809	180.015	0.795	0.7041666666666666	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	2.0	cue_switch	color	stay	poldrack-single-stim	s648	False
183.951	182.528	1.595	-0.4668333333333334	900.0	True	Orange-Blue	stay	twobytwo	71.0	orange	3.0	cue_stay	color	stay	poldrack-single-stim	s648	False
186.363	185.433	0.795	-0.15983333333333338	100.0	True	Orange-Blue	stay	twobytwo	71.0	orange	2.0	cue_stay	color	stay	poldrack-single-stim	s648	False
189.167	188.082	0.795	-0.004833333333333371	100.0	True	High-Low		twobytwo	71.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
191.648	190.323	1.595	-0.5648333333333334	900.0	True	Color		twobytwo	89.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s648	False
195.505	193.228	1.595	0.3871666666666666	900.0	True	Color	stay	twobytwo	71.0	orange	9.0	cue_stay	color	stay	poldrack-single-stim	s648	False
197.596	196.133	1.595	-0.4268333333333334	900.0	True	Orange-Blue	switch	twobytwo	71.0	orange	1.0	cue_switch	color	stay	poldrack-single-stim	s648	False
200.467	199.175	0.795	0.20216666666666663	100.0	True	Orange-Blue	stay	twobytwo	71.0	orange	8.0	cue_stay	color	stay	poldrack-single-stim	s648	False
203.866	201.415	1.595	0.5611666666666666	900.0	True	High-Low		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
206.05	204.593	1.595	-0.43283333333333335	900.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s648	False
210.855	208.722	1.595	0.24316666666666664	900.0	True	High-Low	switch	twobytwo	89.0	#1F45FC	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s648	False
213.241	211.627	1.595	-0.2758333333333334	900.0	True	Color		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s648	False
216.124	214.532	0.795	0.5021666666666667	100.0	True	High-Low		twobytwo	89.0	orange	9.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
218.073	216.909	0.795	0.07416666666666663	100.0	True	Color		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s648	False
234.385	232.662	1.595	-0.16683333333333336	900.0	True	Magnitude	stay	twobytwo	71.0	orange	1.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
237.3	235.566	1.595	-0.15583333333333338	900.0	True	Color		twobytwo	89.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s648	False
240.33	238.472	1.595	-0.03183333333333337	900.0	True	High-Low		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
243.031	241.378	1.595	-0.23683333333333337	900.0	True	Orange-Blue		twobytwo	71.0	orange	6.0	task_switch	color	switch	poldrack-single-stim	s648	False
246.147	244.963	0.795	0.09416666666666663	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	9.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
249.082	247.068	1.595	0.12416666666666663	900.0	True	Magnitude	stay	twobytwo	71.0	#1F45FC	1.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
252.065	250.245	1.595	-0.06983333333333337	900.0	True	High-Low	switch	twobytwo	89.0	orange	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s648	False
255.067	253.151	1.595	0.02616666666666663	900.0	True	Magnitude	switch	twobytwo	89.0	#1F45FC	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s648	False
258.114	256.327	1.595	-0.10283333333333337	900.0	True	Color		twobytwo	89.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s648	False
261.951	260.185	1.595	-0.12383333333333336	900.0	True	Magnitude		twobytwo	89.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
264.413	263.09	1.595	-0.5668333333333334	900.0	True	Color		twobytwo	71.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s648	False
267.262	265.996	0.795	0.17616666666666664	100.0	True	Orange-Blue	switch	twobytwo	89.0	#1F45FC	2.0	cue_switch	color	stay	poldrack-single-stim	s648	False
269.956	268.101	1.595	-0.03483333333333337	900.0	True	High-Low		twobytwo	71.0	orange	2.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
272.732	271.006	0.795	0.6361666666666667	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s648	False
275.487	273.248	1.595	0.3491666666666666	900.0	True	Color	switch	twobytwo	89.0	#1F45FC	8.0	cue_switch	color	stay	poldrack-single-stim	s648	False
277.028	276.151	0.795	-0.21283333333333337	100.0	True	Magnitude		twobytwo	71.0	orange	2.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
279.21	278.257	0.795	-0.13683333333333336	100.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s648	False
281.658	280.362	1.595	-0.5938333333333333	900.0	True	Color		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s648	False
283.639	283.54	0.795	-0.9908333333333333	100.0	False	High-Low		twobytwo	-1.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s648	True
287.19	285.781	0.795	0.31916666666666665	100.0	True	High-Low	stay	twobytwo	89.0	#1F45FC	8.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
289.878	287.886	1.595	0.10216666666666663	900.0	True	Color		twobytwo	89.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s648	False
292.353	290.927	0.795	0.3361666666666666	100.0	False	Magnitude		twobytwo	71.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s648	True
296.278	293.847	1.595	0.5411666666666666	900.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
298.935	297.161	0.795	0.6841666666666666	100.0	True	Color		twobytwo	89.0	#1F45FC	3.0	task_switch	color	switch	poldrack-single-stim	s648	False
300.801	299.265	1.595	-0.3538333333333334	900.0	True	Orange-Blue	switch	twobytwo	71.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s648	False
303.698	302.307	0.795	0.30116666666666664	100.0	True	Orange-Blue	stay	twobytwo	89.0	#1F45FC	8.0	cue_stay	color	stay	poldrack-single-stim	s648	False
306.562	304.548	1.595	0.12416666666666663	900.0	True	High-Low		twobytwo	89.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
308.713	307.589	0.795	0.03416666666666663	100.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	2.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
312.052	310.238	1.595	-0.07583333333333338	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s648	False
314.512	313.279	0.795	0.14316666666666664	100.0	False	Color	switch	twobytwo	89.0	orange	7.0	cue_switch	color	stay	poldrack-single-stim	s648	True
316.713	315.384	0.795	0.23916666666666664	100.0	True	Orange-Blue	switch	twobytwo	89.0	#1F45FC	1.0	cue_switch	color	stay	poldrack-single-stim	s648	False
318.544	317.489	0.795	-0.03483333333333337	100.0	True	Magnitude		twobytwo	71.0	#1F45FC	2.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
321.381	319.594	1.595	-0.10283333333333337	900.0	True	Color		twobytwo	89.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s648	False
324.011	322.499	1.595	-0.37783333333333335	900.0	True	Color	stay	twobytwo	89.0	#1F45FC	3.0	cue_stay	color	stay	poldrack-single-stim	s648	False
326.271	325.541	0.795	-0.3598333333333334	100.0	True	Color	stay	twobytwo	89.0	#1F45FC	2.0	cue_stay	color	stay	poldrack-single-stim	s648	False
329.238	327.646	1.595	-0.2978333333333334	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	2.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
332.92	330.551	1.595	0.47916666666666663	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s648	False
334.525	333.457	0.795	-0.02183333333333337	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	9.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
337.613	335.698	0.795	0.8251666666666666	100.0	True	Orange-Blue		twobytwo	71.0	orange	9.0	task_switch	color	switch	poldrack-single-stim	s648	False
338.918	337.939	0.795	-0.11083333333333337	100.0	True	Color	switch	twobytwo	71.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s648	False
341.2	340.18	0.795	-0.06983333333333337	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	8.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
344.844	342.422	1.595	0.5321666666666667	900.0	True	Magnitude	stay	twobytwo	89.0	orange	8.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
347.948	346.008	1.595	0.05016666666666663	900.0	True	Magnitude	stay	twobytwo	71.0	#1F45FC	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
350.426	349.458	0.795	-0.12183333333333338	100.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	9.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
353.519	351.836	0.795	0.5931666666666666	100.0	True	High-Low	switch	twobytwo	71.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s648	False
355.744	354.213	1.595	-0.3588333333333334	900.0	True	Color		twobytwo	89.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s648	False
359.246	357.527	0.795	0.6291666666666667	100.0	True	High-Low		twobytwo	89.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
361.479	359.767	1.595	-0.17783333333333337	900.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
364.01	362.945	0.795	-0.02483333333333337	100.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	4.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
367.037	365.05	1.595	0.09716666666666662	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s648	False
369.132	368.092	0.795	-0.04983333333333337	100.0	True	Magnitude		twobytwo	89.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
371.48	370.468	0.795	-0.07783333333333337	100.0	True	Magnitude	stay	twobytwo	71.0	orange	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
373.358	372.574	0.795	-0.30583333333333335	100.0	True	Color		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s648	False
377.093	375.359	0.795	0.6441666666666667	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s648	False
378.471	377.464	0.795	-0.08283333333333337	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	6.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
381.136	379.568	1.595	-0.32183333333333336	900.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	9.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
383.395	382.473	0.795	-0.16783333333333336	100.0	True	High-Low	switch	twobytwo	89.0	orange	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s648	False
386.36	384.851	1.595	-0.38083333333333336	900.0	True	High-Low	stay	twobytwo	89.0	#1F45FC	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
388.447	387.756	0.795	-0.3988333333333334	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s648	False
390.587	389.861	0.795	-0.3638333333333334	100.0	True	High-Low		twobytwo	89.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
393.439	391.967	1.595	-0.4178333333333334	900.0	True	Magnitude	switch	twobytwo	89.0	orange	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s648	False
397.03	395.552	1.595	-0.4118333333333334	900.0	True	Color		twobytwo	89.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s648	False
399.588	398.458	0.795	0.04016666666666663	100.0	True	Magnitude		twobytwo	89.0	orange	9.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
401.885	400.699	0.795	0.09616666666666662	100.0	True	Magnitude	stay	twobytwo	89.0	orange	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
404.048	403.214	0.795	-0.25583333333333336	100.0	False	Color		twobytwo	89.0	orange	9.0	task_switch	color	switch	poldrack-single-stim	s648	True
406.809	405.454	1.595	-0.5348333333333334	900.0	True	Color	stay	twobytwo	71.0	orange	9.0	cue_stay	color	stay	poldrack-single-stim	s648	False
409.813	408.359	0.795	0.36416666666666664	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	2.0	cue_switch	color	stay	poldrack-single-stim	s648	False
411.954	410.464	1.595	-0.3998333333333334	900.0	True	Orange-Blue	stay	twobytwo	71.0	orange	3.0	cue_stay	color	stay	poldrack-single-stim	s648	False
414.697	413.913	0.795	-0.30583333333333335	100.0	True	Orange-Blue	stay	twobytwo	71.0	orange	2.0	cue_stay	color	stay	poldrack-single-stim	s648	False
417.344	416.154	0.795	0.10016666666666663	100.0	True	High-Low		twobytwo	71.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
420.815	418.803	1.595	0.12216666666666663	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s648	False
423.969	422.389	1.595	-0.30983333333333335	900.0	True	Orange-Blue	stay	twobytwo	71.0	orange	9.0	cue_stay	color	stay	poldrack-single-stim	s648	False
427.373	425.293	1.595	0.19016666666666662	900.0	True	Color	switch	twobytwo	71.0	orange	1.0	cue_switch	color	stay	poldrack-single-stim	s648	False
430.051	428.471	0.795	0.49016666666666664	100.0	True	Color	stay	twobytwo	71.0	orange	8.0	cue_stay	color	stay	poldrack-single-stim	s648	False
433.487	431.664	1.595	-0.06683333333333337	900.0	True	High-Low		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
436.518	434.57	1.595	0.05816666666666663	900.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s648	False
439.052	437.61	1.595	-0.44783333333333336	900.0	True	High-Low	switch	twobytwo	89.0	#1F45FC	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s648	False
442.068	440.652	1.595	-0.4738333333333334	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s648	False
444.698	443.557	0.795	0.05116666666666663	100.0	True	High-Low		twobytwo	89.0	orange	9.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
447.723	445.934	0.795	0.6991666666666666	100.0	True	Color		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s648	False
463.185	461.55	1.595	-0.25483333333333336	900.0	True	Magnitude	stay	twobytwo	71.0	orange	1.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
466.143	464.591	1.595	-0.3378333333333334	900.0	True	Color		twobytwo	89.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s648	False
469.307	467.632	1.595	-0.21483333333333338	900.0	True	High-Low		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
473.168	471.083	1.595	0.19516666666666663	900.0	True	Color		twobytwo	71.0	orange	6.0	task_switch	color	switch	poldrack-single-stim	s648	False
474.904	473.987	0.795	-0.17283333333333337	100.0	True	High-Low		twobytwo	89.0	#1F45FC	9.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
477.97	476.227	1.595	-0.14683333333333337	900.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	1.0	cue_stay	magnitude	stay	poldrack-single-stim	s648	False
481.483	479.267	1.595	0.3261666666666666	900.0	True	Magnitude	switch	twobytwo	89.0	orange	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s648	False
484.041	482.308	1.595	-0.15683333333333338	900.0	True	High-Low	switch	twobytwo	89.0	#1F45FC	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s648	False
487.15	485.214	1.595	0.04616666666666663	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s648	False
490.196	488.255	1.595	0.05116666666666663	900.0	True	Magnitude		twobytwo	89.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s648	False
